,umd,sgg,umd2,PRRCK_LARG,PRRCK_MDDL,LOCTN_ALTT,LOCTN_GRDN,EIGHT_AGL,CLZN_CD,TPGRP_TPCD,PRDN_FOM_C,SLANT_TYP,SLDPT_TPCD,SCSTX_CD,SLTP_CD
0,개진면,고령군,고령군 개진면,2,24,306.1,18.7,158.6,3,12,01,1,20,02,01
1,성산면,고령군,고령군 성산면,2,26,103.2,13.4,244.5,3,12,01,1,10,02,01
2,우곡면,고령군,고령군 우곡면,2,24,64.1,17.7,285.2,3,07,01,1,10,03,13
3,각북면,청도군,청도군 각북면,1,12,573.4,22.5,15.5,3,12,01,1,10,02,01
4,이서면,청도군,청도군 이서면,2,26,249.5,15.1,86.6,3,12,01,1,10,02,01
5,지천면,칠곡군,칠곡군 지천면,2,23,85.0,20.5,133.8,3,07,01,1,10,02,13
6,용암면,성주군,성주군 용암면,2,22,171.8,7.9,171.5,3,07,01,1,10,03,01
7,다산면,고령군,고령군 다산면,2,26,114.8,19.7,155.9,3,07,01,1,10,02,01
8,서부2동,경산시,경산시 서부2동,2,24,95.0,0.0,135.0,3,07,01,1,10,02,01
9,서부1동,경산시,경산시 서부1동,1,14,460.1,26.8,228.6,3,12,01,1,10,02,01
10,중앙동,경산시,경산시 중앙동,2,24,69.3,36.8,236.3,3,07,05,2,20,02,14
11,남천면,경산시,경산시 남천면,1,12,197.4,20.1,156.4,3,12,03,3,20,02,02
12,남부동,경산시,경산시 남부동,2,24,364.4,21.2,207.1,3,07,01,1,10,03,01
13,북부동,경산시,경산시 북부동,2,24,83.4,8.8,244.2,3,07,01,1,10,03,15
14,청통면,영천시,영천시 청통면,2,23,160.0,4.0,353.1,3,07,01,1,10,03,13
15,서부동,영천시,영천시 서부동,2,23,160.0,4.0,353.1,3,07,01,1,10,03,13
16,완산동,영천시,영천시 완산동,2,23,88.1,4.5,148.2,3,12,01,1,10,03,15
17,금호읍,영천시,영천시 금호읍,2,23,150.0,3.8,229.9,3,07,01,1,10,03,15
18,남부동,영천시,영천시 남부동,2,25,270.1,35.1,43.0,3,12,01,1,10,03,13
19,진량읍,경산시,경산시 진량읍,1,12,384.0,9.3,86.0,3,12,01,1,10,02,01
20,용성면,경산시,경산시 용성면,1,12,384.0,9.3,86.0,3,12,01,1,10,02,01
21,대창면,영천시,영천시 대창면,2,25,273.4,22.7,53.0,3,12,01,1,10,03,01
22,압량읍,경산시,경산시 압량읍,2,24,65.3,1.2,85.4,3,07,05,2,20,03,02
23,자인면,경산시,경산시 자인면,2,24,151.6,22.0,187.1,3,07,01,1,10,03,01
24,동부동,경산시,경산시 동부동,2,24,177.2,9.7,24.6,3,07,05,2,20,03,02
25,운문면,청도군,청도군 운문면,1,14,292.0,23.0,270.5,3,12,01,1,10,02,01
26,남산면,경산시,경산시 남산면,2,24,430.9,28.4,58.9,3,12,01,1,10,02,01
27,금천면,청도군,청도군 금천면,2,24,246.6,22.4,290.6,3,12,01,1,10,03,01
28,산내면,경주시,경주시 산내면,1,14,304.5,11.1,331.6,3,12,01,1,10,02,01
29,북안면,영천시,영천시 북안면,2,25,291.5,32.9,206.6,3,12,01,1,10,03,01
30,서면,경주시,경주시 서면,2,25,270.0,11.0,87.6,3,12,01,1,10,03,13
31,춘산면,의성군,의성군 춘산면,2,22,369.1,32.7,279.1,2,12,01,1,10,03,13
32,고로면,군위군,군위군 고로면,2,25,481.0,30.9,143.5,2,12,05,2,30,02,16
33,현서면,청송군,청송군 현서면,2,24,467.1,24.2,153.3,1,12,01,1,10,03,15
34,화남면,영천시,영천시 화남면,2,24,476.5,30.7,237.8,2,12,05,2,20,01,02
35,화북면,영천시,영천시 화북면,2,24,355.5,26.7,269.9,2,12,01,1,10,03,15
36,자양면,영천시,영천시 자양면,2,24,346.2,33.2,199.1,2,12,05,2,20,03,16
37,임고면,영천시,영천시 임고면,2,24,346.2,33.2,199.1,2,12,05,2,20,03,16
38,화산면,영천시,영천시 화산면,2,24,154.6,16.2,322.4,2,07,01,1,10,03,15
39,동부동,영천시,영천시 동부동,2,24,178.1,21.5,165.4,2,07,01,1,10,03,15
40,중앙동,영천시,영천시 중앙동,2,24,181.2,9.3,35.4,2,07,01,1,10,03,15
41,부남면,청송군,청송군 부남면,1,11,676.2,30.9,159.8,2,12,01,1,10,03,01
42,기계면,포항시 북구,포항시 북구 기계면,2,26,337.4,36.7,229.3,3,12,01,1,10,03,15
43,기북면,포항시 북구,포항시 북구 기북면,2,26,337.4,36.7,229.3,3,12,01,1,10,03,15
44,죽장면,포항시 북구,포항시 북구 죽장면,2,26,464.9,4.1,268.7,2,12,01,1,10,03,01
45,안강읍,경주시,경주시 안강읍,2,23,239.6,21.0,240.5,3,12,05,2,20,03,16
46,고경면,영천시,영천시 고경면,2,23,239.6,21.0,240.5,3,12,05,2,20,03,16
47,청하면,포항시 북구,포항시 북구 청하면,2,24,545.6,7.0,29.7,2,12,01,1,10,03,15
48,송라면,포항시 북구,포항시 북구 송라면,2,24,225.3,47.1,7.2,2,12,03,3,30,03,16
49,흥해읍,포항시 북구,포항시 북구 흥해읍,2,26,156.1,21.3,119.7,4,12,01,1,10,02,15
50,신광면,포항시 북구,포항시 북구 신광면,2,26,156.1,21.3,119.7,4,12,01,1,10,02,15
51,장량동,포항시 북구,포항시 북구 장량동,2,23,72.3,23.4,203.4,4,07,01,1,10,03,24
52,환여동,포항시 북구,포항시 북구 환여동,2,24,52.9,16.2,254.0,4,07,01,1,10,03,15
53,우창동,포항시 북구,포항시 북구 우창동,2,23,53.9,18.5,60.1,4,07,01,1,10,03,15
54,중앙동,포항시 북구,포항시 북구 중앙동,2,23,30.8,19.2,39.5,4,07,01,1,10,03,15
55,두호동,포항시 북구,포항시 북구 두호동,2,23,41.3,22.6,307.1,4,07,01,1,10,03,15
56,양학동,포항시 북구,포항시 북구 양학동,2,23,70.4,22.6,342.7,4,07,01,1,10,03,15
57,용흥동,포항시 북구,포항시 북구 용흥동,2,23,70.4,22.6,342.7,4,07,01,1,10,03,15
58,송도동,포항시 남구,포항시 남구 송도동,2,23,1.8,0.9,254.2,4,07,05,2,10,03,15
59,연일읍,포항시 남구,포항시 남구 연일읍,2,22,133.1,8.3,332.0,3,12,01,1,10,03,15
60,강동면,경주시,경주시 강동면,2,22,133.1,8.3,332.0,3,12,01,1,10,03,15
61,효곡동,포항시 남구,포항시 남구 효곡동,2,24,94.8,14.7,198.5,3,07,01,1,10,03,01
62,대이동,포항시 남구,포항시 남구 대이동,2,24,65.2,9.9,120.2,3,07,01,1,10,02,15
63,동해면,포항시 남구,포항시 남구 동해면,1,15,99.5,22.4,344.1,4,07,01,1,10,02,01
64,명륜동,안동시,안동시 명륜동,1,11,215.6,17.2,342.0,2,07,01,1,10,01,01
65,중구동,안동시,안동시 중구동,1,11,262.1,18.8,264.8,2,07,01,1,10,01,01
66,임하면,안동시,안동시 임하면,2,21,241.7,31.3,282.4,2,12,01,1,20,01,01
67,점곡면,의성군,의성군 점곡면,2,24,338.8,21.2,40.6,2,12,01,1,10,03,15
68,파천면,청송군,청송군 파천면,2,22,536.6,34.6,250.2,1,12,01,1,10,02,13
69,길안면,안동시,안동시 길안면,1,12,261.3,16.3,119.2,2,12,01,1,10,02,01
70,옥산면,의성군,의성군 옥산면,2,24,587.4,23.5,91.5,2,12,01,1,10,03,13
71,사곡면,의성군,의성군 사곡면,2,24,277.2,25.2,227.1,2,12,01,1,10,02,13
72,청송읍,청송군,청송군 청송읍,2,22,357.1,25.4,99.6,1,12,05,3,20,03,16
73,주왕산면,청송군,청송군 주왕산면,2,22,357.1,25.4,99.6,1,12,05,3,20,03,16
74,안덕면,청송군,청송군 안덕면,2,22,302.5,28.6,338.6,1,12,05,2,20,03,14
75,현동면,청송군,청송군 현동면,1,11,381.8,33.2,2.1,1,12,05,3,20,01,02
76,영덕읍,영덕군,영덕군 영덕읍,1,11,383.5,25.3,278.6,2,12,03,3,20,09,02
77,지품면,영덕군,영덕군 지품면,1,11,367.5,27.6,87.5,2,12,01,1,20,09,01
78,달산면,영덕군,영덕군 달산면,2,26,175.9,23.3,182.9,2,12,01,1,10,03,13
79,강구면,영덕군,영덕군 강구면,2,25,282.2,13.8,82.7,2,12,01,1,10,03,13
80,남정면,영덕군,영덕군 남정면,1,14,307.8,13.3,21.9,2,12,01,1,10,01,01
81,녹전면,안동시,안동시 녹전면,1,11,199.4,25.2,191.8,2,07,01,1,20,01,01
82,예안면,안동시,안동시 예안면,2,22,254.4,28.4,332.0,2,12,01,1,10,03,13
83,용상동,안동시,안동시 용상동,3,31,199.0,10.1,353.9,2,07,01,1,10,01,01
84,와룡면,안동시,안동시 와룡면,1,11,278.4,11.9,127.1,2,07,01,1,10,01,01
85,일월면,영양군,영양군 일월면,2,23,583.3,38.7,279.9,2,12,05,3,20,04,14
86,청기면,영양군,영양군 청기면,2,23,435.0,25.3,53.5,2,12,01,1,10,04,13
87,임동면,안동시,안동시 임동면,2,22,358.0,16.3,270.3,2,12,01,1,10,03,13
88,석보면,영양군,영양군 석보면,2,23,305.4,29.5,217.8,2,12,01,1,10,03,13
89,진보면,청송군,청송군 진보면,2,23,342.1,28.4,157.5,2,12,01,1,10,03,13
90,입암면,영양군,영양군 입암면,2,23,342.1,28.4,157.5,2,12,01,1,10,03,13
91,영양읍,영양군,영양군 영양읍,2,22,626.9,36.7,123.9,2,12,01,1,10,03,13
92,수비면,영양군,영양군 수비면,2,22,626.9,36.7,123.9,2,12,01,1,10,03,13
93,온정면,울진군,울진군 온정면,3,31,257.1,31.4,135.3,2,12,01,1,10,01,01
94,평해읍,울진군,울진군 평해읍,3,31,92.1,37.3,302.0,4,12,05,3,20,04,02
95,후포면,울진군,울진군 후포면,1,11,100.0,15.5,50.8,4,12,01,1,10,02,01
96,병곡면,영덕군,영덕군 병곡면,1,11,465.0,12.5,189.6,2,12,01,1,10,02,01
97,영해면,영덕군,영덕군 영해면,1,11,442.8,50.4,19.0,2,12,05,3,20,02,02
98,창수면,영덕군,영덕군 창수면,1,11,442.8,50.4,19.0,2,12,05,3,20,02,02
99,축산면,영덕군,영덕군 축산면,2,26,177.0,23.0,204.1,4,12,03,2,20,02,14
100,봉성면,봉화군,봉화군 봉성면,3,32,610.9,13.9,89.5,2,12,01,1,20,02,01
101,물야면,봉화군,봉화군 물야면,3,31,883.8,22.7,80.3,2,12,01,1,20,02,01
102,춘양면,봉화군,봉화군 춘양면,3,31,883.8,22.7,80.3,2,12,01,1,20,02,01
103,법전면,봉화군,봉화군 법전면,1,11,503.0,19.9,326.7,2,12,01,1,10,02,01
104,도산면,안동시,안동시 도산면,2,22,430.1,15.4,279.2,2,12,01,1,10,02,01
105,명호면,봉화군,봉화군 명호면,2,22,430.1,15.4,279.2,2,12,01,1,10,02,01
106,상운면,봉화군,봉화군 상운면,2,22,430.1,15.4,279.2,2,12,01,1,10,02,01
107,소천면,봉화군,봉화군 소천면,2,22,620.8,39.2,99.8,1,12,01,1,20,01,01
108,재산면,봉화군,봉화군 재산면,1,11,588.2,9.1,118.6,1,12,01,1,20,01,01
109,울진읍,울진군,울진군 울진읍,3,31,341.1,16.5,306.3,2,12,01,1,10,01,01
110,근남면,울진군,울진군 근남면,3,31,515.8,38.7,104.6,2,12,01,1,10,01,01
111,금강송면,울진군,울진군 금강송면,3,31,515.8,38.7,104.6,2,12,01,1,10,01,01
112,매화면,울진군,울진군 매화면,3,31,515.8,38.7,104.6,2,12,01,1,10,01,01
113,기성면,울진군,울진군 기성면,3,31,303.7,11.8,268.9,4,12,01,1,10,01,01
114,석포면,봉화군,봉화군 석포면,1,11,863.1,31.2,162.6,1,12,01,1,20,02,01
115,북면,울진군,울진군 북면,3,31,99.9,32.7,37.5,4,07,01,1,10,01,01
116,죽변면,울진군,울진군 죽변면,3,31,174.3,6.4,242.0,4,07,01,1,10,02,01
117,화양읍,청도군,청도군 화양읍,2,25,356.3,24.5,319.6,3,12,01,1,10,02,01
118,각남면,청도군,청도군 각남면,1,14,447.7,30.9,249.1,3,12,01,1,20,01,01
119,청도읍,청도군,청도군 청도읍,2,25,305.0,28.7,304.8,3,12,01,1,10,02,01
120,매전면,청도군,청도군 매전면,2,25,305.0,28.7,304.8,3,12,01,1,10,02,01
121,선남면,성주군,성주군 선남면,3,31,142.6,17.3,329.0,3,07,01,1,10,02,01
122,가천면,성주군,성주군 가천면,3,31,618.3,33.0,147.4,3,12,01,1,20,01,02
123,성주읍,성주군,성주군 성주읍,3,31,132.5,21.5,16.9,3,12,01,1,10,01,01
124,운수면,고령군,고령군 운수면,2,23,107.4,24.0,250.5,3,12,01,1,10,02,01
125,수륜면,성주군,성주군 수륜면,1,11,423.5,22.1,291.4,3,12,01,1,10,02,01
126,대가면,성주군,성주군 대가면,1,11,276.7,34.4,332.7,3,12,01,1,10,01,01
127,금수면,성주군,성주군 금수면,1,11,583.0,15.7,272.7,2,12,01,1,10,01,01
128,쌍림면,고령군,고령군 쌍림면,2,22,145.0,0.0,-1.0,3,12,01,1,10,02,01
129,대가야읍,고령군,고령군 대가야읍,2,23,305.0,0.0,-1.0,3,12,01,1,10,02,01
130,덕곡면,고령군,고령군 덕곡면,3,31,302.2,25.3,67.8,2,12,01,1,20,01,02
131,조마면,김천시,김천시 조마면,1,11,377.2,28.7,86.0,2,12,01,1,10,02,01
132,부항면,김천시,김천시 부항면,1,11,288.1,21.4,190.8,2,12,01,1,10,01,01
133,대덕면,김천시,김천시 대덕면,3,31,632.1,14.5,92.4,2,12,01,1,10,01,01
134,증산면,김천시,김천시 증산면,3,31,632.1,14.5,92.4,2,12,01,1,10,01,01
135,지례면,김천시,김천시 지례면,1,11,320.4,36.1,246.3,2,12,01,1,10,01,01
136,왜관읍,칠곡군,칠곡군 왜관읍,1,11,36.8,0.7,202.7,2,07,05,2,20,09,02
137,풍각면,청도군,청도군 풍각면,1,12,496.2,32.7,181.9,3,12,01,1,20,02,01
138,북삼읍,칠곡군,칠곡군 북삼읍,3,31,329.7,21.0,330.3,3,12,01,1,10,01,01
139,초전면,성주군,성주군 초전면,3,31,238.1,20.1,300.4,3,12,01,1,10,01,01
140,월항면,성주군,성주군 월항면,3,31,238.1,20.1,300.4,3,12,01,1,10,01,01
141,벽진면,성주군,성주군 벽진면,3,31,395.4,29.0,249.7,3,12,01,1,10,02,01
142,청리면,상주시,상주시 청리면,3,31,269.4,19.9,256.8,2,12,01,1,10,01,01
143,모서면,상주시,상주시 모서면,3,31,452.1,27.6,283.9,2,12,01,1,10,01,01
144,공성면,상주시,상주시 공성면,3,32,489.0,30.4,255.4,2,12,01,1,10,01,01
145,모동면,상주시,상주시 모동면,3,32,489.0,30.4,255.4,2,12,01,1,10,01,01
146,송정동,구미시,구미시 송정동,3,31,103.5,17.1,67.8,2,12,01,1,10,01,01
147,형곡1동,구미시,구미시 형곡1동,2,22,188.7,22.3,320.3,2,12,01,1,10,01,01
148,선주원남동,구미시,구미시 선주원남동,3,31,253.8,25.7,33.9,2,12,05,2,30,02,02
149,형곡2동,구미시,구미시 형곡2동,3,31,253.8,25.7,33.9,2,12,05,2,30,02,02
150,상모사곡동,구미시,구미시 상모사곡동,3,31,253.8,25.7,33.9,2,12,05,2,30,02,02
151,선산읍,구미시,구미시 선산읍,3,31,134.1,17.0,214.7,2,07,01,1,10,01,26
152,무을면,구미시,구미시 무을면,3,31,167.8,25.4,280.2,2,12,01,1,10,01,26
153,옥성면,구미시,구미시 옥성면,3,31,160.0,3.0,59.4,2,12,01,1,10,01,01
154,감천면,김천시,김천시 감천면,1,16,356.6,20.1,25.8,2,12,01,1,10,01,01
155,개령면,김천시,김천시 개령면,3,31,165.1,16.6,21.9,2,07,01,1,10,01,01
156,감문면,김천시,김천시 감문면,3,31,165.1,16.6,21.9,2,07,01,1,10,01,01
157,어모면,김천시,김천시 어모면,3,31,177.1,21.3,216.1,2,12,01,1,10,01,01
158,대신동,김천시,김천시 대신동,3,31,160.4,19.8,284.1,2,12,01,1,10,02,01
159,농소면,김천시,김천시 농소면,1,11,205.8,22.8,120.1,2,07,01,1,10,09,01
160,봉산면,김천시,김천시 봉산면,1,16,401.8,24.5,199.6,2,12,01,1,10,01,01
161,자산동,김천시,김천시 자산동,3,31,115.8,19.7,155.4,2,07,01,1,10,01,01
162,평화남산동,김천시,김천시 평화남산동,3,31,225.9,11.9,82.9,2,12,01,1,20,01,01
163,양금동,김천시,김천시 양금동,1,11,144.9,23.2,206.8,2,12,01,1,10,01,01
164,율곡동,김천시,김천시 율곡동,1,16,155.5,24.4,323.3,2,07,01,1,10,01,26
165,아포읍,김천시,김천시 아포읍,3,31,211.9,22.4,34.6,2,12,03,2,30,01,02
166,지좌동,김천시,김천시 지좌동,1,11,165.1,20.1,285.8,2,07,01,1,10,09,24
167,남면,김천시,김천시 남면,3,31,263.2,22.4,184.1,2,12,01,1,10,01,26
168,대곡동,김천시,김천시 대곡동,3,31,199.8,18.0,225.8,2,12,01,1,10,01,01
169,구성면,김천시,김천시 구성면,3,31,324.6,26.9,320.4,2,12,01,1,10,01,01
170,대항면,김천시,김천시 대항면,3,31,552.5,17.5,112.5,2,12,01,1,10,01,01
171,가산면,칠곡군,칠곡군 가산면,2,25,354.8,18.6,87.1,2,12,05,2,10,02,16
172,석적읍,칠곡군,칠곡군 석적읍,3,31,161.6,24.6,140.3,2,07,01,1,10,09,01
173,약목면,칠곡군,칠곡군 약목면,3,31,167.5,16.3,81.4,2,12,01,1,10,01,01
174,기산면,칠곡군,칠곡군 기산면,3,31,319.1,22.8,77.2,3,12,01,1,10,01,01
175,동명면,칠곡군,칠곡군 동명면,2,22,580.0,10.1,151.3,2,12,01,1,10,03,15
176,임오동,구미시,구미시 임오동,3,31,119.0,33.9,87.0,2,07,05,2,20,01,02
177,가음면,의성군,의성군 가음면,2,24,247.5,27.1,52.2,2,12,06,3,20,03,16
178,봉양면,의성군,의성군 봉양면,2,24,144.6,23.1,307.2,2,12,05,2,20,01,14
179,비안면,의성군,의성군 비안면,2,24,190.6,10.0,128.9,2,12,01,1,10,01,13
180,금성면,의성군,의성군 금성면,2,24,291.1,14.3,133.4,2,12,01,1,10,03,15
181,우보면,군위군,군위군 우보면,2,22,211.0,18.6,174.1,2,12,01,1,10,03,15
182,군위읍,군위군,군위군 군위읍,2,22,293.4,15.3,347.6,2,12,01,1,10,01,13
183,의흥면,군위군,군위군 의흥면,2,24,264.6,22.3,2.7,2,12,06,3,20,03,16
184,산성면,군위군,군위군 산성면,2,24,264.6,22.3,2.7,2,12,06,3,20,03,16
185,부계면,군위군,군위군 부계면,2,22,391.3,18.3,203.0,2,12,01,1,10,03,15
186,소보면,군위군,군위군 소보면,2,22,181.0,20.7,271.7,2,12,01,1,10,02,13
187,장천면,구미시,구미시 장천면,2,22,180.6,14.4,292.7,2,12,05,2,20,01,14
188,구천면,의성군,의성군 구천면,2,22,233.1,24.6,163.9,2,12,03,2,20,01,02
189,효령면,군위군,군위군 효령면,2,22,232.0,27.7,258.6,2,12,01,1,10,03,15
190,지산동,구미시,구미시 지산동,3,31,61.3,31.3,303.2,2,07,05,2,20,01,02
191,고아읍,구미시,구미시 고아읍,3,31,218.2,14.2,53.2,2,07,01,1,10,01,01
192,도량동,구미시,구미시 도량동,1,11,92.7,18.5,225.5,2,07,01,1,10,01,01
193,공단1동,구미시,구미시 공단1동,3,31,102.7,20.6,317.6,2,07,01,1,10,01,01
194,진미동,구미시,구미시 진미동,3,31,102.7,20.6,317.6,2,07,01,1,10,01,01
195,광평동,구미시,구미시 광평동,3,31,124.4,12.2,316.8,2,07,01,1,10,01,01
196,양포동,구미시,구미시 양포동,2,22,102.0,12.7,195.2,2,12,05,2,20,01,16
197,인동동,구미시,구미시 인동동,2,25,183.8,17.3,74.4,2,12,03,2,20,02,16
198,산동면,구미시,구미시 산동면,2,24,145.9,28.3,273.5,2,12,05,2,20,01,14
199,신평1동,구미시,구미시 신평1동,3,31,84.1,13.8,151.3,2,07,01,1,10,01,01
200,신평2동,구미시,구미시 신평2동,3,31,84.1,13.8,151.3,2,07,01,1,10,01,01
201,원평1동,구미시,구미시 원평1동,3,31,45.7,3.3,264.3,2,10,05,2,20,01,02
202,비산동,구미시,구미시 비산동,3,31,68.8,21.3,185.6,2,07,01,1,10,01,01
203,도개면,구미시,구미시 도개면,2,22,315.9,10.6,51.5,2,12,03,3,20,01,02
204,해평면,구미시,구미시 해평면,2,22,315.9,10.6,51.5,2,12,03,3,20,01,02
205,신녕면,영천시,영천시 신녕면,2,24,701.7,28.8,144.9,2,12,01,1,10,03,15
206,황남동,경주시,경주시 황남동,1,11,88.7,9.4,329.5,3,12,05,2,20,03,02
207,월성동,경주시,경주시 월성동,1,11,164.5,31.1,330.2,3,12,06,3,20,03,02
208,외동읍,경주시,경주시 외동읍,1,11,207.1,11.2,302.0,3,12,05,2,30,09,02
209,내남면,경주시,경주시 내남면,1,11,207.1,11.2,302.0,3,12,05,2,30,09,02
210,불국동,경주시,경주시 불국동,1,11,207.1,11.2,302.0,3,12,05,2,30,09,02
