,umd,sgg,umd2,PRRCK_LARG,PRRCK_MDDL,LOCTN_ALTT,LOCTN_GRDN,EIGHT_AGL,CLZN_CD,TPGRP_TPCD,PRDN_FOM_C,SLANT_TYP,SLDPT_TPCD,SCSTX_CD,SLTP_CD
211,천북면,경주시,경주시 천북면,1,12,178.8,23.2,293.1,3,07,06,3,20,03,02
212,건천읍,경주시,경주시 건천읍,2,25,155.6,2.9,124.0,3,07,06,3,10,03,02
213,현곡면,경주시,경주시 현곡면,2,25,155.6,2.9,124.0,3,07,06,3,10,03,02
214,선도동,경주시,경주시 선도동,2,25,155.6,2.9,124.0,3,07,06,3,10,03,02
215,황성동,경주시,경주시 황성동,1,11,38.6,1.1,319.4,3,10,05,2,20,09,02
216,성건동,경주시,경주시 성건동,2,23,102.8,19.2,25.2,3,07,05,2,20,03,16
217,대송면,포항시 남구,포항시 남구 대송면,1,12,338.3,11.1,212.6,3,12,01,1,10,01,01
218,용강동,경주시,경주시 용강동,1,11,111.0,14.8,230.0,3,07,06,3,30,02,02
219,동천동,경주시,경주시 동천동,1,11,111.0,14.8,230.0,3,07,06,3,30,02,02
220,오천읍,포항시 남구,포항시 남구 오천읍,1,11,381.3,32.6,106.0,3,12,06,3,30,02,02
221,양북면,경주시,경주시 양북면,1,11,381.3,32.6,106.0,3,12,06,3,30,02,02
222,보덕동,경주시,경주시 보덕동,1,11,224.7,43.1,270.4,3,12,06,3,20,02,02
223,양남면,경주시,경주시 양남면,1,12,119.5,15.4,327.4,4,12,01,1,10,01,01
224,화북면,상주시,상주시 화북면,1,11,639.8,31.6,287.9,2,3,2,2,2,1,02
225,화남면,상주시,상주시 화남면,1,11,547.0,27.7,53.8,2,12,01,1,10,02,01
226,점촌4동,문경시,문경시 점촌4동,2,24,445.0,36.1,8.8,2,3,1,1,1,3,01
227,산양면,문경시,문경시 산양면,1,11,261.1,22.9,346.1,2,3,2,2,2,3,02
228,호계면,문경시,문경시 호계면,2,22,329.8,25.7,109.2,2,3,2,2,2,3,02
229,점촌1동,문경시,문경시 점촌1동,3,31,209.0,19.5,215.5,2,2,1,1,1,2,01
230,점촌3동,문경시,문경시 점촌3동,3,31,214.6,39.1,111.4,2,2,1,1,1,1,01
231,점촌5동,문경시,문경시 점촌5동,3,31,166.6,19.8,154.3,2,2,1,1,2,2,01
232,점촌2동,문경시,문경시 점촌2동,3,31,89.2,31.9,97.8,2,2,3,2,2,2,02
233,마성면,문경시,문경시 마성면,2,21,246.9,9.6,57.4,2,3,1,1,1,4,10
234,가은읍,문경시,문경시 가은읍,1,11,295.6,9.3,44.0,2,3,3,2,2,1,02
235,풍양면,예천군,예천군 풍양면,2,24,167.3,14.7,163.9,2,12,01,1,10,01,15
236,지보면,예천군,예천군 지보면,3,32,168.6,27.5,225.8,2,07,01,1,10,01,01
237,용궁면,예천군,예천군 용궁면,3,32,170.6,24.1,298.3,2,07,01,1,10,02,01
238,다인면,의성군,의성군 다인면,2,24,145.1,15.0,213.6,2,12,01,1,10,01,24
239,단밀면,의성군,의성군 단밀면,3,31,149.8,14.1,102.3,2,12,01,1,10,01,24
240,북문동,상주시,상주시 북문동,3,31,241.0,25.2,67.8,2,12,01,1,10,01,01
241,계림동,상주시,상주시 계림동,1,11,107.5,16.3,164.5,2,07,01,1,10,01,01
242,사벌국면,상주시,상주시 사벌국면,2,24,121.4,10.5,208.7,2,07,01,1,10,02,01
243,낙동면,상주시,상주시 낙동면,3,31,253.2,18.3,127.0,2,12,01,1,10,01,01
244,동문동,상주시,상주시 동문동,3,31,246.9,20.2,339.7,2,12,01,1,10,01,01
245,공검면,상주시,상주시 공검면,2,22,203.6,13.0,39.9,2,07,01,1,10,02,01
246,남원동,상주시,상주시 남원동,3,31,251.0,30.8,121.6,2,12,01,1,10,01,01
247,외서면,상주시,상주시 외서면,1,11,558.2,21.4,265.3,2,12,01,1,10,01,01
248,은척면,상주시,상주시 은척면,1,11,558.2,21.4,265.3,2,12,01,1,10,01,01
249,중동면,상주시,상주시 중동면,2,24,95.3,8.1,342.4,2,07,01,1,10,01,24
250,외남면,상주시,상주시 외남면,3,31,506.9,26.4,222.2,2,12,01,1,10,02,01
251,영순면,문경시,문경시 영순면,3,32,114.7,13.3,226.3,2,07,01,1,10,02,01
252,농암면,문경시,문경시 농암면,1,14,383.5,33.8,96.4,2,12,01,1,10,01,01
253,화동면,상주시,상주시 화동면,2,26,354.3,24.7,91.7,2,12,01,1,10,02,01
254,화서면,상주시,상주시 화서면,2,26,354.3,24.7,91.7,2,12,01,1,10,02,01
255,내서면,상주시,상주시 내서면,3,31,163.1,10.2,59.0,2,12,01,1,20,01,01
256,이안면,상주시,상주시 이안면,2,24,180.1,26.5,149.8,2,07,01,1,10,02,01
257,함창읍,상주시,상주시 함창읍,3,32,157.8,17.6,273.4,2,07,01,1,10,02,01
258,동성동,상주시,상주시 동성동,3,31,363.5,16.6,299.4,2,12,01,1,10,01,01
259,신흥동,상주시,상주시 신흥동,3,31,363.5,16.6,299.4,2,12,01,1,10,01,01
260,풍산읍,안동시,안동시 풍산읍,3,31,358.3,26.7,347.2,2,3,4,3,2,3,02
261,호명면,예천군,예천군 호명면,3,31,358.3,26.7,347.2,2,3,4,3,2,3,02
262,안기동,안동시,안동시 안기동,1,11,187.2,15.6,339.8,2,2,1,1,1,1,01
263,송하동,안동시,안동시 송하동,1,11,144.1,8.8,159.1,2,2,3,2,2,1,02
264,북후면,안동시,안동시 북후면,3,31,327.1,24.7,89.7,2,2,3,2,2,1,02
265,서후면,안동시,안동시 서후면,1,11,357.6,16.1,164.1,2,3,3,2,2,1,02
266,예천읍,예천군,예천군 예천읍,3,31,260.4,22.9,210.1,2,2,1,1,1,1,01
267,유천면,예천군,예천군 유천면,1,11,105.0,0.0,-1.0,2,2,3,2,2,1,02
268,개포면,예천군,예천군 개포면,3,32,147.2,26.6,180.8,2,2,3,2,2,1,02
269,안계면,의성군,의성군 안계면,2,24,119.1,21.1,232.8,2,12,01,1,10,01,13
270,신평면,의성군,의성군 신평면,2,22,275.8,17.3,343.8,2,12,01,1,10,02,13
271,안사면,의성군,의성군 안사면,2,22,275.8,17.3,343.8,2,12,01,1,10,02,13
272,의성읍,의성군,의성군 의성읍,2,23,206.6,24.2,99.1,2,12,01,1,10,03,15
273,단북면,의성군,의성군 단북면,2,24,78.0,11.2,58.1,2,07,01,1,10,01,13
274,안평면,의성군,의성군 안평면,2,24,226.2,13.7,226.7,2,12,01,1,10,03,13
275,강남동,안동시,안동시 강남동,3,31,217.1,14.3,222.0,2,07,01,1,10,01,01
276,단촌면,의성군,의성군 단촌면,2,24,296.9,29.5,336.3,2,12,05,2,20,03,16
277,평화동,안동시,안동시 평화동,1,11,125.0,0.0,0.0,2,07,01,1,10,01,01
278,서구동,안동시,안동시 서구동,1,11,174.3,11.5,191.5,2,07,01,1,10,01,01
279,풍천면,안동시,안동시 풍천면,2,24,398.0,9.2,228.3,2,12,01,1,10,03,15
280,일직면,안동시,안동시 일직면,2,24,398.0,9.2,228.3,2,12,01,1,10,03,15
281,태화동,안동시,안동시 태화동,1,11,120.1,20.3,150.5,2,07,01,1,10,01,01
282,옥동,안동시,안동시 옥동,1,11,120.1,20.3,150.5,2,07,01,1,10,01,01
283,남후면,안동시,안동시 남후면,2,21,193.9,33.2,279.4,2,12,05,2,20,03,14
284,동로면,문경시,문경시 동로면,1,11,682.5,20.6,229.3,2,3,2,2,2,2,02
285,문경읍,문경시,문경시 문경읍,3,32,865.6,31.7,267.5,1,3,1,1,2,3,01
286,산북면,문경시,문경시 산북면,1,11,703.9,17.8,279.1,1,3,3,2,2,2,02
287,은풍면,예천군,예천군 은풍면,3,31,597.5,25.5,158.7,2,3,2,2,2,2,02
288,하망동,영주시,영주시 하망동,1,11,176.6,14.1,252.3,2,2,1,1,1,1,01
289,휴천1동,영주시,영주시 휴천1동,1,11,176.6,14.1,252.3,2,2,1,1,1,1,01
290,장수면,영주시,영주시 장수면,1,11,378.0,17.0,63.0,2,2,3,2,3,1,02
291,봉현면,영주시,영주시 봉현면,1,11,378.0,17.0,63.0,2,2,3,2,3,1,02
292,감천면,예천군,예천군 감천면,1,11,378.0,17.0,63.0,2,2,3,2,3,1,02
293,영주1동,영주시,영주시 영주1동,1,11,223.3,23.0,205.0,2,2,1,1,1,1,01
294,이산면,영주시,영주시 이산면,1,11,265.2,26.4,44.0,2,2,3,2,2,1,02
295,영주2동,영주시,영주시 영주2동,1,11,169.6,16.6,119.5,2,2,1,1,1,1,01
296,평은면,영주시,영주시 평은면,3,31,371.0,25.0,240.6,2,2,3,2,2,1,02
297,휴천3동,영주시,영주시 휴천3동,1,11,199.7,25.6,299.1,2,2,3,2,2,1,02
298,휴천2동,영주시,영주시 휴천2동,1,11,175.0,25.5,310.5,2,2,1,1,1,1,01
299,가흥1동,영주시,영주시 가흥1동,1,11,178.5,16.6,34.3,2,2,1,1,1,1,01
300,가흥2동,영주시,영주시 가흥2동,1,11,178.5,16.6,34.3,2,2,1,1,1,1,01
301,풍기읍,영주시,영주시 풍기읍,1,11,241.8,21.3,20.1,2,2,1,1,1,1,01
302,상망동,영주시,영주시 상망동,1,11,255.8,24.4,170.1,2,2,1,1,1,1,01
303,봉화읍,봉화군,봉화군 봉화읍,1,11,255.8,24.4,170.1,2,2,1,1,1,1,01
304,효자면,예천군,예천군 효자면,3,31,633.3,21.9,248.0,2,3,3,2,2,2,02
305,문수면,영주시,영주시 문수면,1,11,188.9,21.5,267.7,2,2,1,1,1,1,01
306,보문면,예천군,예천군 보문면,1,11,167.3,20.6,121.0,2,2,1,1,1,1,01
307,용문면,예천군,예천군 용문면,3,31,282.6,19.2,307.5,2,3,3,2,2,1,02
308,단산면,영주시,영주시 단산면,3,31,876.3,27.6,122.7,1,3,1,1,2,2,01
309,부석면,영주시,영주시 부석면,3,31,876.3,27.6,122.7,1,3,1,1,2,2,01
310,순흥면,영주시,영주시 순흥면,3,31,526.2,29.6,111.2,2,3,1,1,2,2,01
311,안정면,영주시,영주시 안정면,1,11,206.6,14.7,104.5,2,2,1,1,2,1,01
312,남선면,안동시,안동시 남선면,2,24,294.1,38.7,90.3,2,12,06,3,20,03,16
313,함양읍,함양군,함양군 함양읍,1,11,559.2,29.7,314.0,2,12,06,3,20,01,02
314,마천면,함양군,함양군 마천면,3,31,675.0,32.8,175.9,2,12,06,2,30,01,02
315,휴천면,함양군,함양군 휴천면,3,31,675.0,32.8,175.9,2,12,06,2,30,01,02
316,유림면,함양군,함양군 유림면,3,31,416.0,38.7,60.3,2,12,05,2,20,01,02
317,금서면,산청군,산청군 금서면,3,31,454.4,32.7,356.8,2,12,06,3,30,02,03
318,삼장면,산청군,산청군 삼장면,3,31,397.8,19.6,89.5,3,12,06,3,30,03,03
319,시천면,산청군,산청군 시천면,3,31,397.8,19.6,89.5,3,12,06,3,30,03,03
320,단성면,산청군,산청군 단성면,3,31,397.8,19.6,89.5,3,12,06,3,30,03,03
321,청암면,하동군,하동군 청암면,3,31,580.4,34.1,74.4,3,12,01,1,20,02,02
322,옥종면,하동군,하동군 옥종면,3,31,292.0,24.2,206.7,4,12,01,1,10,03,01
323,횡천면,하동군,하동군 횡천면,1,11,447.4,25.8,79.4,3,12,01,1,10,02,01
324,북천면,하동군,하동군 북천면,1,11,447.4,25.8,79.4,3,12,01,1,10,02,01
325,고전면,하동군,하동군 고전면,1,16,502.2,30.3,335.3,3,12,01,1,10,02,01
326,금남면,하동군,하동군 금남면,1,16,502.2,30.3,335.3,3,12,01,1,10,02,01
327,진교면,하동군,하동군 진교면,1,16,502.2,30.3,335.3,3,12,01,1,10,02,01
328,화개면,하동군,하동군 화개면,3,31,828.4,21.3,51.8,1,12,03,3,30,02,03
329,하동읍,하동군,하동군 하동읍,3,31,216.7,27.8,28.2,3,12,01,1,10,02,01
330,적량면,하동군,하동군 적량면,3,31,216.7,27.8,28.2,3,12,01,1,10,02,01
331,악양면,하동군,하동군 악양면,3,31,570.3,33.8,212.5,3,12,01,1,20,02,02
332,금성면,하동군,하동군 금성면,2,26,126.9,7.0,143.5,4,07,01,1,10,02,01
333,양보면,하동군,하동군 양보면,1,12,206.6,13.4,212.9,3,12,01,1,10,02,01
334,남해읍,남해군,남해군 남해읍,1,11,501.3,30.4,30.3,4,12,01,1,10,02,01
335,서면,남해군,남해군 서면,1,11,501.3,30.4,30.3,4,12,01,1,10,02,01
336,마리면,거창군,거창군 마리면,1,11,704.4,22.6,128.3,2,12,06,3,30,01,02
337,고제면,거창군,거창군 고제면,3,31,520.0,6.1,357.3,2,12,06,3,30,03,02
338,북상면,거창군,거창군 북상면,3,31,520.0,6.1,357.3,2,12,06,3,30,03,02
339,주상면,거창군,거창군 주상면,1,11,445.3,29.4,3.9,2,12,06,3,30,01,02
340,거창읍,거창군,거창군 거창읍,3,31,343.8,11.0,292.8,2,12,05,2,30,09,02
341,수동면,함양군,함양군 수동면,3,31,384.0,34.1,253.2,2,12,06,3,30,02,02
342,안의면,함양군,함양군 안의면,3,31,486.9,21.6,53.6,2,12,06,3,30,01,02
343,위천면,거창군,거창군 위천면,1,11,718.3,29.7,281.4,2,12,06,3,30,01,03
344,지곡면,함양군,함양군 지곡면,1,11,811.2,16.8,46.4,2,12,06,3,30,01,02
345,서하면,함양군,함양군 서하면,1,11,811.2,16.8,46.4,2,12,06,3,30,01,02
346,병곡면,함양군,함양군 병곡면,1,11,811.2,16.8,46.4,2,12,06,3,30,01,02
347,서상면,함양군,함양군 서상면,1,11,776.1,40.7,347.1,2,12,06,3,30,01,02
348,백전면,함양군,함양군 백전면,1,11,525.9,34.5,280.8,2,12,06,3,30,01,02
349,오부면,산청군,산청군 오부면,1,16,401.8,32.2,282.2,3,12,05,2,20,01,02
350,생초면,산청군,산청군 생초면,3,31,477.8,35.4,279.5,2,12,06,3,30,01,02
351,이동면,남해군,남해군 이동면,1,11,334.9,25.8,118.1,4,12,01,1,10,02,01
352,남면,남해군,남해군 남면,1,14,263.3,15.8,243.8,4,12,01,1,10,02,01
353,창선면,남해군,남해군 창선면,1,11,204.6,31.4,322.5,4,07,01,1,20,02,01
354,상주면,남해군,남해군 상주면,1,11,153.1,29.2,26.5,4,12,01,1,10,02,01
355,삼동면,남해군,남해군 삼동면,1,11,241.2,27.1,83.6,4,12,01,1,10,02,01
356,미조면,남해군,남해군 미조면,1,11,167.0,28.1,136.2,4,12,01,1,10,02,01
357,하일면,고성군,고성군 하일면,1,14,177.1,22.0,185.8,4,12,05,2,20,03,02
358,하이면,고성군,고성군 하이면,1,14,177.1,22.0,185.8,4,12,05,2,20,03,02
359,상리면,고성군,고성군 상리면,2,22,304.2,24.2,157.5,4,12,05,2,30,02,02
360,고현면,남해군,남해군 고현면,2,22,266.5,30.2,163.2,4,12,01,1,10,03,01
361,설천면,남해군,남해군 설천면,2,22,266.5,30.2,163.2,4,12,01,1,10,03,01
362,정동면,사천시,사천시 정동면,2,22,177.1,28.0,117.3,4,12,05,2,20,03,14
363,사남면,사천시,사천시 사남면,2,22,177.1,28.0,117.3,4,12,05,2,20,03,14
364,동서동,사천시,사천시 동서동,1,14,168.7,18.5,108.0,4,07,01,1,10,02,01
365,남양동,사천시,사천시 남양동,1,14,168.7,18.5,108.0,4,07,01,1,10,02,01
366,선구동,사천시,사천시 선구동,2,22,211.0,20.9,104.0,4,07,01,1,10,02,01
367,벌용동,사천시,사천시 벌용동,1,16,263.1,31.6,292.4,4,12,01,1,10,02,01
368,향촌동,사천시,사천시 향촌동,1,14,285.5,26.0,136.7,4,12,05,2,20,02,02
369,서포면,사천시,사천시 서포면,2,22,43.8,15.2,243.5,4,07,01,1,10,03,01
370,동서금동,사천시,사천시 동서금동,2,22,24.5,15.0,302.3,4,07,05,2,20,02,02
371,곤양면,사천시,사천시 곤양면,2,22,25.0,6.6,179.5,4,07,01,1,10,02,26
372,용현면,사천시,사천시 용현면,2,26,121.6,18.2,239.9,4,12,01,1,10,02,13
373,대가면,고성군,고성군 대가면,1,14,215.3,20.3,316.1,4,12,01,1,10,02,01
374,삼산면,고성군,고성군 삼산면,2,24,205.3,38.7,43.7,4,12,05,2,20,02,02
375,영현면,고성군,고성군 영현면,1,16,316.9,23.9,14.8,4,12,01,1,10,02,01
376,거류면,고성군,고성군 거류면,1,16,155.4,19.3,268.7,4,12,05,2,20,02,02
377,마암면,고성군,고성군 마암면,2,22,186.9,19.3,106.5,4,12,01,1,10,03,01
378,고성읍,고성군,고성군 고성읍,2,24,173.6,28.4,184.2,4,12,05,2,20,02,02
379,동해면,고성군,고성군 동해면,1,16,210.2,25.8,71.0,4,12,01,1,10,02,01
380,장평동,거제시,거제시 장평동,1,11,153.9,20.9,253.2,4,12,05,2,20,03,02
381,사등면,거제시,거제시 사등면,1,12,64.4,19.6,141.3,4,12,06,3,30,03,02
382,둔덕면,거제시,거제시 둔덕면,1,16,102.3,10.8,1.8,4,12,01,1,10,02,01
383,거제면,거제시,거제시 거제면,1,14,275.4,27.2,96.5,4,12,06,3,20,03,02
384,광도면,통영시,통영시 광도면,1,14,178.3,33.6,358.9,4,12,05,2,20,02,02
385,산양읍,통영시,통영시 산양읍,1,14,349.9,20.3,176.5,4,07,01,1,10,03,01
386,봉평동,통영시,통영시 봉평동,1,14,349.9,20.3,176.5,4,07,01,1,10,03,01
387,미수동,통영시,통영시 미수동,1,14,176.1,20.1,188.9,4,07,05,2,20,02,02
388,무전동,통영시,통영시 무전동,1,16,125.0,0.0,-1.0,4,07,01,1,10,02,01
389,중앙동,통영시,통영시 중앙동,1,14,99.3,30.8,180.9,4,07,05,2,20,02,02
390,도산면,통영시,통영시 도산면,1,16,355.4,31.0,203.6,4,12,05,2,30,02,02
391,정량동,통영시,통영시 정량동,1,14,120.2,32.4,170.1,4,07,01,1,10,02,01
392,북신동,통영시,통영시 북신동,1,14,96.7,21.5,322.5,4,07,01,1,10,03,01
393,용남면,통영시,통영시 용남면,1,14,129.7,15.6,22.6,4,07,01,1,10,02,01
394,명정동,통영시,통영시 명정동,1,14,122.8,25.5,25.3,4,07,01,1,10,02,01
395,도천동,통영시,통영시 도천동,1,14,122.8,25.5,25.3,4,07,01,1,10,02,01
396,한산면,통영시,통영시 한산면,1,14,153.1,29.8,359.2,4,12,05,2,20,02,02
397,대병면,합천군,합천군 대병면,3,31,519.1,51.9,285.6,3,12,06,3,30,09,02
398,초계면,합천군,합천군 초계면,2,24,424.7,27.8,205.6,3,12,01,1,20,02,01
399,삼가면,합천군,합천군 삼가면,2,22,151.5,25.2,122.1,3,07,05,2,30,02,02
400,가회면,합천군,합천군 가회면,1,11,442.8,11.4,107.1,2,12,05,2,30,02,02
401,산청읍,산청군,산청군 산청읍,1,11,304.5,23.4,135.0,2,12,05,2,20,02,02
402,차황면,산청군,산청군 차황면,1,11,304.5,23.4,135.0,2,12,05,2,20,02,02
403,신등면,산청군,산청군 신등면,1,11,304.5,23.4,135.0,2,12,05,2,20,02,02
404,신안면,산청군,산청군 신안면,1,11,561.5,17.4,183.7,2,12,05,2,30,02,02
405,영오면,고성군,고성군 영오면,2,22,318.9,30.3,33.6,4,12,01,1,10,02,01
406,가례면,의령군,의령군 가례면,2,26,311.1,23.3,104.7,3,12,05,2,30,03,14
407,궁류면,의령군,의령군 궁류면,2,26,311.1,23.3,104.7,3,12,05,2,30,03,14
408,유곡면,의령군,의령군 유곡면,2,22,438.6,33.1,1.4,3,12,05,2,30,03,14
409,대의면,의령군,의령군 대의면,2,24,336.9,29.2,137.7,3,12,05,2,20,04,14
410,쌍백면,합천군,합천군 쌍백면,2,24,310.3,27.0,130.9,3,12,05,2,30,03,14
411,의령읍,의령군,의령군 의령읍,2,24,410.9,34.6,340.3,3,07,05,3,20,03,14
412,화정면,의령군,의령군 화정면,2,24,410.9,34.6,340.3,3,07,05,3,20,03,14
413,칠곡면,의령군,의령군 칠곡면,2,24,384.6,36.4,46.0,3,12,05,2,20,04,14
414,봉수면,의령군,의령군 봉수면,2,24,252.0,35.0,237.2,3,07,05,2,30,03,16
415,내동면,진주시,진주시 내동면,2,22,87.2,18.7,245.2,4,07,01,1,10,02,26
416,곤명면,사천시,사천시 곤명면,2,22,87.2,18.7,245.2,4,07,01,1,10,02,26
417,사천읍,사천시,사천시 사천읍,2,22,34.3,5.3,344.1,4,07,01,1,10,02,01
418,축동면,사천시,사천시 축동면,2,22,34.3,5.3,344.1,4,07,01,1,10,02,01
419,집현면,진주시,진주시 집현면,2,22,371.4,24.4,98.2,3,07,05,3,20,03,02
420,미천면,진주시,진주시 미천면,2,22,371.4,24.4,98.2,3,07,05,3,20,03,02
421,명석면,진주시,진주시 명석면,2,22,371.4,24.4,98.2,3,07,05,3,20,03,02
422,생비량면,산청군,산청군 생비량면,2,22,371.4,24.4,98.2,3,07,05,3,20,03,02
423,대평면,진주시,진주시 대평면,2,22,164.7,23.4,108.0,4,07,01,1,10,02,26
424,수곡면,진주시,진주시 수곡면,2,22,164.7,23.4,108.0,4,07,01,1,10,02,26
425,초장동,진주시,진주시 초장동,2,22,131.9,22.3,300.1,4,07,01,1,10,02,01
426,중앙동,진주시,진주시 중앙동,2,22,65.9,11.4,195.7,4,07,01,1,10,02,01
