,umd,sgg,umd2,PRRCK_LARG,PRRCK_MDDL,LOCTN_ALTT,LOCTN_GRDN,EIGHT_AGL,CLZN_CD,TPGRP_TPCD,PRDN_FOM_C,SLANT_TYP,SLDPT_TPCD,SCSTX_CD,SLTP_CD
427,상대동,진주시,진주시 상대동,2,22,65.9,11.4,195.7,4,07,01,1,10,02,01
428,하대동,진주시,진주시 하대동,2,22,65.9,11.4,195.7,4,07,01,1,10,02,01
429,상봉동,진주시,진주시 상봉동,2,22,116.7,28.7,179.0,4,07,01,1,10,02,01
430,성북동,진주시,진주시 성북동,2,22,32.4,38.9,128.8,4,07,05,2,20,02,02
431,대곡면,진주시,진주시 대곡면,2,26,76.9,31.8,1.2,4,07,05,3,20,03,14
432,금산면,진주시,진주시 금산면,2,24,92.7,24.5,60.3,4,07,05,2,20,02,02
433,평거동,진주시,진주시 평거동,2,22,100.6,17.4,156.6,4,07,01,1,10,02,01
434,진성면,진주시,진주시 진성면,2,24,134.6,14.6,189.2,4,07,05,2,20,03,14
435,지수면,진주시,진주시 지수면,2,24,83.2,14.1,186.5,4,07,01,1,10,03,26
436,이현동,진주시,진주시 이현동,2,22,93.3,22.4,240.5,4,07,01,1,10,02,01
437,가호동,진주시,진주시 가호동,2,22,80.3,26.2,266.8,4,07,01,1,10,02,01
438,천전동,진주시,진주시 천전동,2,22,80.3,26.2,266.8,4,07,01,1,10,02,01
439,문산읍,진주시,진주시 문산읍,2,26,203.7,23.7,330.8,4,07,05,2,20,03,14
440,판문동,진주시,진주시 판문동,2,22,142.1,28.9,111.9,4,07,01,1,10,02,01
441,정촌면,진주시,진주시 정촌면,2,26,147.1,10.8,273.2,4,12,01,1,20,03,26
442,금곡면,진주시,진주시 금곡면,2,22,227.9,29.3,308.4,4,12,05,2,20,02,14
443,대양면,합천군,합천군 대양면,2,22,478.3,34.7,340.2,3,12,05,2,20,03,16
444,회화면,고성군,고성군 회화면,2,24,145.0,0.0,-1.0,4,07,01,1,20,03,01
445,구만면,고성군,고성군 구만면,2,22,179.7,26.1,207.3,4,07,01,1,10,02,01
446,개천면,고성군,고성군 개천면,1,16,307.2,14.0,352.9,4,12,03,2,30,02,02
447,남지읍,창녕군,창녕군 남지읍,2,24,168.8,19.8,6.8,3,07,01,1,10,02,13
448,영산면,창녕군,창녕군 영산면,2,24,58.5,14.0,110.3,3,07,01,1,10,02,01
449,도천면,창녕군,창녕군 도천면,2,24,58.5,14.0,110.3,3,07,01,1,10,02,01
450,계성면,창녕군,창녕군 계성면,2,22,277.2,33.0,243.1,3,12,01,1,20,02,01
451,창녕읍,창녕군,창녕군 창녕읍,2,22,195.7,26.9,327.4,3,12,06,3,20,02,02
452,장마면,창녕군,창녕군 장마면,2,22,195.7,26.9,327.4,3,12,06,3,20,02,02
453,낙서면,의령군,의령군 낙서면,2,24,218.5,29.5,85.5,3,07,01,1,10,02,13
454,부림면,의령군,의령군 부림면,2,26,99.5,22.8,121.8,3,12,01,1,10,02,01
455,지정면,의령군,의령군 지정면,2,24,228.0,18.5,35.8,3,07,01,1,10,03,13
456,여항면,함안군,함안군 여항면,2,22,321.1,33.4,147.6,4,12,05,2,20,03,02
457,법수면,함안군,함안군 법수면,2,24,49.2,15.9,103.4,3,07,01,1,20,02,13
458,군북면,함안군,함안군 군북면,2,24,30.3,23.2,250.2,3,07,01,1,10,03,13
459,대산면,함안군,함안군 대산면,2,24,128.6,10.9,195.1,4,07,01,1,10,02,01
460,가야읍,함안군,함안군 가야읍,1,11,103.5,20.4,212.6,4,12,01,1,10,02,01
461,칠북면,함안군,함안군 칠북면,2,22,182.8,30.5,193.0,4,07,01,1,10,02,01
462,함안면,함안군,함안군 함안면,1,11,166.2,28.1,264.8,4,12,01,1,20,02,01
463,칠서면,함안군,함안군 칠서면,2,24,165.0,15.9,62.3,4,07,01,1,10,01,01
464,칠원읍,함안군,함안군 칠원읍,2,22,186.3,31.8,221.8,4,12,01,1,10,02,01
465,용덕면,의령군,의령군 용덕면,2,24,381.8,19.0,337.5,3,12,05,2,20,02,14
466,정곡면,의령군,의령군 정곡면,2,24,277.0,14.8,242.8,3,07,01,1,10,02,13
467,사봉면,진주시,진주시 사봉면,2,24,86.8,26.6,226.1,4,07,01,1,10,03,13
468,이반성면,진주시,진주시 이반성면,2,22,272.4,36.2,256.7,4,07,01,1,20,02,01
469,일반성면,진주시,진주시 일반성면,2,22,75.5,19.5,180.4,4,07,01,1,10,03,15
470,오동동,창원시 마산합포구,창원시 마산합포구 오동동,1,11,130.0,3.3,258.6,4,07,01,1,10,02,05
471,구산면,창원시 마산합포구,창원시 마산합포구 구산면,1,14,174.9,27.0,305.6,4,12,05,2,30,03,02
472,반월중앙동,창원시 마산합포구,창원시 마산합포구 반월중앙동,1,11,228.9,15.4,73.8,4,12,01,1,10,02,01
473,월영동,창원시 마산합포구,창원시 마산합포구 월영동,1,11,224.4,22.4,239.6,4,07,01,1,10,03,01
474,문화동,창원시 마산합포구,창원시 마산합포구 문화동,1,11,359.8,27.6,105.2,4,12,01,1,20,02,01
475,진동면,창원시 마산합포구,창원시 마산합포구 진동면,2,26,358.0,19.2,280.5,4,12,01,1,10,03,01
476,합포동,창원시 마산합포구,창원시 마산합포구 합포동,1,14,58.6,26.2,78.7,4,07,01,1,10,02,26
477,산호동,창원시 마산합포구,창원시 마산합포구 산호동,1,14,58.6,26.2,78.7,4,07,01,1,10,02,26
478,진북면,창원시 마산합포구,창원시 마산합포구 진북면,2,22,220.6,16.8,97.4,4,12,06,3,20,03,02
479,현동,창원시 마산합포구,창원시 마산합포구 현동,1,14,300.0,0.9,357.1,4,12,01,1,10,02,01
480,가포동,창원시 마산합포구,창원시 마산합포구 가포동,1,14,300.0,0.9,357.1,4,12,01,1,10,02,01
481,완월동,창원시 마산합포구,창원시 마산합포구 완월동,1,11,261.6,28.8,53.0,4,12,06,3,30,03,02
482,교방동,창원시 마산합포구,창원시 마산합포구 교방동,1,11,261.6,28.8,53.0,4,12,06,3,30,03,02
483,자산동,창원시 마산합포구,창원시 마산합포구 자산동,1,11,155.5,28.2,115.0,4,12,01,1,10,01,01
484,내서읍,창원시 마산회원구,창원시 마산회원구 내서읍,2,22,172.5,23.9,109.7,4,12,06,3,30,03,02
485,산인면,함안군,함안군 산인면,2,24,179.6,18.3,282.9,4,12,05,2,20,03,02
486,석전동,창원시 마산회원구,창원시 마산회원구 석전동,1,14,80.0,3.9,218.0,4,07,01,1,10,03,01
487,회원1동,창원시 마산회원구,창원시 마산회원구 회원1동,1,14,49.8,41.0,215.4,4,07,01,1,10,02,01
488,회성동,창원시 마산회원구,창원시 마산회원구 회성동,2,24,106.8,10.4,356.8,4,07,01,1,10,02,01
489,합성1동,창원시 마산회원구,창원시 마산회원구 합성1동,2,22,424.2,42.2,93.6,4,12,01,1,10,03,01
490,회원2동,창원시 마산회원구,창원시 마산회원구 회원2동,2,24,161.3,30.2,336.2,4,12,05,2,30,03,02
491,구암1동,창원시 마산회원구,창원시 마산회원구 구암1동,2,22,111.1,7.1,122.4,4,12,01,1,20,03,01
492,진전면,창원시 마산합포구,창원시 마산합포구 진전면,2,22,159.0,30.1,192.2,4,07,01,1,20,02,01
493,길곡면,창녕군,창녕군 길곡면,2,24,149.0,25.0,128.0,3,07,01,1,20,02,01
494,소주동,양산시,양산시 소주동,1,14,404.8,31.1,165.6,3,12,01,1,10,01,01
495,평산동,양산시,양산시 평산동,1,14,404.8,31.1,165.6,3,12,01,1,10,01,01
496,상북면,양산시,양산시 상북면,1,12,724.4,18.3,327.4,3,12,03,2,20,02,02
497,하북면,양산시,양산시 하북면,1,12,408.4,29.5,307.5,3,12,01,1,10,01,01
498,일운면,거제시,거제시 일운면,1,11,136.3,30.5,59.8,4,12,06,3,30,03,02
499,수양동,거제시,거제시 수양동,2,24,220.8,28.2,341.9,4,12,06,3,30,03,02
500,남부면,거제시,거제시 남부면,1,11,196.9,16.6,224.1,4,12,06,3,30,03,02
501,고현동,거제시,거제시 고현동,1,14,465.9,30.0,359.6,4,12,06,3,30,03,02
502,옥포1동,거제시,거제시 옥포1동,1,14,124.6,36.7,274.3,4,12,06,3,20,03,02
503,연초면,거제시,거제시 연초면,2,24,78.4,19.3,306.3,4,12,06,3,20,02,02
504,덕계동,양산시,양산시 덕계동,1,12,268.2,26.9,101.5,4,12,01,1,10,02,01
505,장목면,거제시,거제시 장목면,2,24,356.2,15.8,320.3,4,12,01,1,20,02,01
506,옥포2동,거제시,거제시 옥포2동,2,24,356.2,15.8,320.3,4,12,01,1,20,02,01
507,물금읍,양산시,양산시 물금읍,2,25,454.2,34.9,280.0,4,12,01,1,10,02,01
508,원동면,양산시,양산시 원동면,2,25,239.5,32.4,117.4,4,12,01,1,10,02,01
509,삼성동,양산시,양산시 삼성동,1,11,489.3,31.0,291.7,3,12,01,1,10,02,01
510,중앙동,양산시,양산시 중앙동,1,14,168.1,21.1,246.3,3,12,01,1,10,02,01
511,강서동,양산시,양산시 강서동,1,12,524.8,33.3,72.6,3,12,01,1,10,02,01
512,상문동,거제시,거제시 상문동,2,24,113.5,24.7,150.6,4,12,06,3,30,03,02
513,동부면,거제시,거제시 동부면,2,24,70.8,21.2,42.7,4,12,06,3,30,03,02
514,동면,양산시,양산시 동면,1,11,238.3,8.7,236.9,4,12,01,1,10,01,01
515,서창동,양산시,양산시 서창동,1,12,185.5,27.2,277.8,4,12,01,1,10,01,01
516,내일동,밀양시,밀양시 내일동,2,25,148.3,29.5,13.8,3,12,01,1,10,01,15
517,능포동,거제시,거제시 능포동,1,11,201.6,25.7,239.3,4,07,01,1,10,03,05
518,아주동,거제시,거제시 아주동,2,24,309.1,28.6,1.0,4,12,06,3,30,03,02
519,대동면,김해시,김해시 대동면,1,14,171.5,30.8,214.5,4,12,01,1,10,03,01
520,동상동,김해시,김해시 동상동,1,11,214.7,14.3,69.6,4,12,01,1,10,02,26
521,하남읍,밀양시,밀양시 하남읍,2,25,156.7,29.4,28.5,3,07,01,1,10,02,01
522,내외동,김해시,김해시 내외동,1,11,223.4,32.8,83.3,4,07,01,1,10,02,01
523,주촌면,김해시,김해시 주촌면,1,14,284.7,17.4,143.3,4,07,05,2,20,03,02
524,내이동,밀양시,밀양시 내이동,2,25,66.3,16.8,248.1,3,07,01,1,10,02,01
525,장승포동,거제시,거제시 장승포동,1,11,170.1,5.8,3.7,4,07,01,1,10,03,05
526,초동면,밀양시,밀양시 초동면,1,14,392.0,32.3,250.3,3,12,01,1,10,02,01
527,삼안동,김해시,김해시 삼안동,1,11,300.6,22.6,94.9,4,12,01,1,10,01,01
528,장유3동,김해시,김해시 장유3동,1,14,256.4,14.9,332.3,4,12,06,3,30,03,03
529,부곡면,창녕군,창녕군 부곡면,1,14,392.5,32.0,9.3,3,12,05,2,20,02,02
530,가곡동,밀양시,밀양시 가곡동,2,25,171.5,25.4,258.3,3,12,01,1,10,02,13
531,삼문동,밀양시,밀양시 삼문동,2,25,12.5,4.2,52.4,3,10,05,2,20,02,16
532,사파동,창원시 성산구,창원시 성산구 사파동,1,14,232.9,29.9,124.6,4,12,05,2,30,03,02
533,불암동,김해시,김해시 불암동,1,11,118.4,37.2,53.8,4,12,06,3,20,02,02
534,부원동,김해시,김해시 부원동,1,11,90.5,32.0,94.6,4,07,01,1,10,03,01
535,활천동,김해시,김해시 활천동,1,11,311.4,45.8,228.1,4,12,01,1,10,01,01
536,회현동,김해시,김해시 회현동,1,11,39.6,32.1,313.0,4,07,01,1,10,03,01
537,진례면,김해시,김해시 진례면,2,22,197.0,14.3,31.1,4,12,06,3,30,03,02
538,진영읍,김해시,김해시 진영읍,1,11,72.7,16.1,121.4,4,12,01,1,10,02,01
539,칠산서부동,김해시,김해시 칠산서부동,1,14,57.9,19.8,245.5,4,07,01,1,20,03,01
540,북부동,김해시,김해시 북부동,1,14,179.9,27.1,244.9,4,07,01,1,10,03,01
541,장유1동,김해시,김해시 장유1동,1,12,224.9,10.9,193.1,4,07,01,1,10,03,05
542,장유2동,김해시,김해시 장유2동,1,11,366.4,18.0,20.4,4,12,06,3,30,02,02
543,상동면,김해시,김해시 상동면,1,11,173.2,27.1,291.6,4,12,01,1,10,02,01
544,한림면,김해시,김해시 한림면,2,25,163.2,27.3,169.8,4,12,01,1,10,02,01
545,생림면,김해시,김해시 생림면,2,25,163.2,27.3,169.8,4,12,01,1,10,02,01
546,구암2동,창원시 마산회원구,창원시 마산회원구 구암2동,1,14,74.0,20.8,301.0,4,12,01,1,10,03,26
547,양덕1동,창원시 마산회원구,창원시 마산회원구 양덕1동,2,25,57.1,28.5,140.4,4,12,01,1,10,02,01
548,양덕2동,창원시 마산회원구,창원시 마산회원구 양덕2동,2,25,57.1,28.5,140.4,4,12,01,1,10,02,01
549,합성2동,창원시 마산회원구,창원시 마산회원구 합성2동,2,25,82.2,17.6,226.5,4,12,05,2,20,02,02
550,풍호동,창원시 진해구,창원시 진해구 풍호동,1,14,41.6,26.0,69.8,4,07,05,2,30,03,02
551,웅동2동,창원시 진해구,창원시 진해구 웅동2동,1,14,171.8,20.4,260.4,4,12,06,3,20,03,06
552,웅천동,창원시 진해구,창원시 진해구 웅천동,1,16,196.4,19.9,107.1,4,12,05,2,30,02,02
553,충무동,창원시 진해구,창원시 진해구 충무동,1,14,35.1,16.9,134.4,4,12,06,3,30,03,02
554,자은동,창원시 진해구,창원시 진해구 자은동,1,14,371.1,24.8,309.6,4,12,01,1,20,02,01
555,덕산동,창원시 진해구,창원시 진해구 덕산동,1,14,371.1,24.8,309.6,4,12,01,1,20,02,01
556,태백동,창원시 진해구,창원시 진해구 태백동,1,11,3.9,0.5,148.8,4,10,05,2,10,01,27
557,경화동,창원시 진해구,창원시 진해구 경화동,1,11,3.9,0.5,148.8,4,10,05,2,10,01,27
558,병암동,창원시 진해구,창원시 진해구 병암동,1,11,3.9,0.5,148.8,4,10,05,2,10,01,27
559,이동,창원시 진해구,창원시 진해구 이동,1,11,3.9,0.5,148.8,4,10,05,2,10,01,27
560,석동,창원시 진해구,창원시 진해구 석동,1,14,175.5,18.0,172.3,4,12,05,2,20,03,02
561,웅동1동,창원시 진해구,창원시 진해구 웅동1동,1,16,80.7,7.2,196.0,4,12,06,3,30,03,03
562,용지동,창원시 의창구,창원시 의창구 용지동,1,11,39.4,20.4,17.6,4,07,05,2,30,02,02
563,동읍,창원시 의창구,창원시 의창구 동읍,1,11,19.0,0.7,160.6,4,07,05,2,10,01,26
564,팔룡동,창원시 의창구,창원시 의창구 팔룡동,1,14,77.4,15.9,320.6,4,12,05,2,20,03,02
565,봉암동,창원시 마산회원구,창원시 마산회원구 봉암동,1,14,77.4,15.9,320.6,4,12,05,2,20,03,02
566,반송동,창원시 성산구,창원시 성산구 반송동,1,11,118.7,15.4,144.6,4,07,01,1,10,02,05
567,봉림동,창원시 의창구,창원시 의창구 봉림동,2,22,327.6,32.9,233.7,4,12,01,1,10,02,01
568,중앙동,창원시 성산구,창원시 성산구 중앙동,1,11,42.0,7.0,178.3,4,07,01,2,10,03,26
569,의창동,창원시 의창구,창원시 의창구 의창동,2,23,20.0,0.0,-1.0,4,07,05,2,10,01,26
570,명곡동,창원시 의창구,창원시 의창구 명곡동,2,23,20.0,0.0,-1.0,4,07,05,2,10,01,26
571,성주동,창원시 성산구,창원시 성산구 성주동,1,14,559.4,31.2,303.8,4,12,06,3,30,03,02
572,웅남동,창원시 성산구,창원시 성산구 웅남동,1,14,90.2,17.3,272.9,4,12,06,3,30,02,02
573,상남동,창원시 성산구,창원시 성산구 상남동,1,11,52.9,6.9,239.7,4,07,01,1,10,01,26
574,가음정동,창원시 성산구,창원시 성산구 가음정동,1,11,52.9,6.9,239.7,4,07,01,1,10,01,26
575,대산면,창원시 의창구,창원시 의창구 대산면,2,25,50.7,26.4,217.5,4,07,01,1,10,03,15
576,북면,창원시 의창구,창원시 의창구 북면,1,14,167.6,23.4,175.7,4,12,01,1,10,02,01
577,여좌동,창원시 진해구,창원시 진해구 여좌동,1,11,122.7,10.1,7.0,4,12,06,3,30,02,02
578,하청면,거제시,거제시 하청면,2,24,125.2,21.2,347.0,4,12,06,3,20,03,02
579,상남면,밀양시,밀양시 상남면,2,25,89.7,30.7,237.3,3,07,01,1,10,02,15
580,삼랑진읍,밀양시,밀양시 삼랑진읍,2,25,207.7,25.6,215.7,3,12,03,2,20,01,16
581,덕곡면,합천군,합천군 덕곡면,2,24,319.0,17.8,111.5,3,12,01,1,20,02,01
582,쌍책면,합천군,합천군 쌍책면,2,24,185.0,0.0,-1.0,3,12,01,1,10,02,01
583,묘산면,합천군,합천군 묘산면,2,26,676.9,32.6,43.4,2,12,06,3,30,03,02
584,합천읍,합천군,합천군 합천읍,1,11,343.3,19.3,288.7,3,12,05,2,20,01,02
585,율곡면,합천군,합천군 율곡면,2,22,129.6,19.7,327.5,3,12,01,1,20,02,01
586,야로면,합천군,합천군 야로면,1,11,268.0,16.0,159.3,3,12,01,1,10,01,01
587,가야면,합천군,합천군 가야면,2,26,407.7,18.0,70.6,2,12,05,2,30,01,02
588,봉산면,합천군,합천군 봉산면,1,11,411.8,21.0,200.4,3,12,06,3,30,02,02
589,청덕면,합천군,합천군 청덕면,2,24,178.4,37.4,293.5,3,12,01,1,20,02,01
590,적중면,합천군,합천군 적중면,2,24,262.2,29.7,321.9,3,12,01,1,20,02,01
591,용주면,합천군,합천군 용주면,1,11,280.9,49.4,6.1,3,12,05,2,20,01,02
592,남하면,거창군,거창군 남하면,1,11,476.6,34.9,127.3,1,12,01,1,10,01,01
593,웅양면,거창군,거창군 웅양면,3,31,873.8,17.8,141.2,1,12,01,1,20,02,01
594,가조면,거창군,거창군 가조면,1,11,429.3,34.6,215.8,1,12,06,3,20,01,02
595,가북면,거창군,거창군 가북면,1,11,429.3,34.6,215.8,1,12,06,3,20,01,02
596,남상면,거창군,거창군 남상면,3,31,426.4,31.4,284.2,3,12,06,3,30,01,02
597,신원면,거창군,거창군 신원면,3,31,426.4,31.4,284.2,3,12,06,3,30,01,02
598,유어면,창녕군,창녕군 유어면,2,24,37.6,20.8,265.7,3,07,01,1,10,03,13
599,대지면,창녕군,창녕군 대지면,2,24,63.7,24.9,94.9,3,07,01,1,10,02,01
600,대합면,창녕군,창녕군 대합면,1,14,274.7,30.0,153.9,3,07,01,1,10,02,01
601,고암면,창녕군,창녕군 고암면,1,14,269.4,32.7,137.7,3,12,01,1,20,01,01
602,단장면,밀양시,밀양시 단장면,2,25,782.0,26.4,241.8,3,12,01,1,20,03,01
603,상동면,밀양시,밀양시 상동면,1,16,355.5,29.0,228.5,3,12,01,1,10,01,01
604,산외면,밀양시,밀양시 산외면,1,16,355.5,29.0,228.5,3,12,01,1,10,01,01
605,산내면,밀양시,밀양시 산내면,1,14,643.5,29.8,287.2,3,12,01,1,30,03,02
606,무안면,밀양시,밀양시 무안면,1,14,152.8,19.6,203.6,3,12,01,1,10,02,01
607,청도면,밀양시,밀양시 청도면,1,14,152.8,19.6,203.6,3,12,01,1,10,02,01
608,부북면,밀양시,밀양시 부북면,2,25,388.7,21.6,8.9,3,12,01,1,10,02,01
609,교동,밀양시,밀양시 교동,2,25,222.6,16.8,101.5,3,12,01,1,10,02,13
610,성산면,창녕군,창녕군 성산면,1,14,253.9,9.9,257.0,3,07,01,1,10,03,01
611,이방면,창녕군,창녕군 이방면,2,24,107.5,10.5,30.8,3,07,01,1,10,02,01
612,구룡포읍,포항시 남구,포항시 남구 구룡포읍,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
613,장기면,포항시 남구,포항시 남구 장기면,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
614,호미곶면,포항시 남구,포항시 남구 호미곶면,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
615,청림동,포항시 남구,포항시 남구 청림동,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
616,제철동,포항시 남구,포항시 남구 제철동,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
617,상대동,포항시 남구,포항시 남구 상대동,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
618,해도동,포항시 남구,포항시 남구 해도동,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
619,죽도동,포항시 북구,포항시 북구 죽도동,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
620,감포읍,경주시,경주시 감포읍,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
621,중부동,경주시,경주시 중부동,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
622,황오동,경주시,경주시 황오동,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
623,원평2동,구미시,구미시 원평2동,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
624,공단2동,구미시,구미시 공단2동,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
625,하양읍,경산시,경산시 하양읍,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
626,와촌면,경산시,경산시 와촌면,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
627,중방동,경산시,경산시 중방동,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
628,울릉읍,울릉군,울릉군 울릉읍,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
629,서면,울릉군,울릉군 서면,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
630,북면,울릉군,울릉군 북면,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
631,상평동,진주시,진주시 상평동,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
632,신안동,진주시,진주시 신안동,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
633,충무공동,진주시,진주시 충무공동,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
634,욕지면,통영시,통영시 욕지면,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
635,사량면,통영시,통영시 사량면,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
636,양주동,양산시,양산시 양주동,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
