,BASE_DATE,ADM_DR_CD,ADM_DR_NM,시,umd2,sum_cnt,landslide,STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,ETC_PCMTT
159,20200630,3702036,현곡면,경주시,경주시 현곡면,0,0,1,2,2,32,2,5,C,16,J12232,NQM-25C,0
160,20200630,3702035,서면,경주시,경주시 서면,0,0,1,2,2,34,2,5,C,16,J12234,NQQ-25C,0
161,20200630,3702059,선도동,경주시,경주시 선도동,1,1,2,0,0,81,0,0,0,0,J20081,N,b'\xbb\xea\xba\xd2\xc7\xc7\xc7\xd8\xc1\xf6\xbf\xaa'
162,20200630,3702064,동천동,경주시,경주시 동천동,1,1,1,1,1,15,0,1,A,0,J11115,APT-01A,b'2010\xb3\xe2 \xc7\xd8\xbc\xdb \xc1\xb6\xb8\xb2 2010\xb3\xe2 \xba\xa2\xb3\xaa\xb9\xab \xc1\xb6\xb8\xb2'
163,20200630,3702038,천북면,경주시,경주시 천북면,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
164,20200630,3702067,보덕동,경주시,경주시 보덕동,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
165,20200630,3702062,용강동,경주시,경주시 용강동,0,0,1,2,1,11,2,5,C,16,J12111,NPD-25C,0
166,20200630,3703041,지례면,김천시,김천시 지례면,5,1,1,1,1,12,1,2,C,10,J11112,APK-12C,"b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6, 2006\xb3\xe2 \xc1\xb6\xb8\xb2 \xc0\xe3 2-2, 2-2-3, \xb4\xeb\xb9\xa6, 7\xb3\xe2\xbb\xfd\xc0\xcc\xbb\xf3'"
167,20200630,3703042,부항면,김천시,김천시 부항면,1,1,1,2,2,34,2,5,C,22,J12234,NQQ-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
168,20200630,3703043,대덕면,김천시,김천시 대덕면,2,1,1,2,2,34,2,5,C,22,J12234,NQQ-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
169,20200630,3703044,증산면,김천시,김천시 증산면,5,1,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
170,20200630,3703037,대항면,김천시,김천시 대항면,9,1,1,2,2,34,1,3,C,12,J12234,NQQ-13C,0
171,20200630,3703040,구성면,김천시,김천시 구성면,8,1,1,2,2,34,1,3,C,12,J12234,NQQ-13C,0
172,20200630,3703036,봉산면,김천시,김천시 봉산면,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
173,20200630,3703038,감천면,김천시,김천시 감천면,0,0,1,1,1,14,2,5,C,12,J11114,APR-25C,0
174,20200630,3703059,지좌동,김천시,김천시 지좌동,0,0,1,1,1,14,2,5,C,12,J11114,APR-25C,0
175,20200630,3703062,율곡동,김천시,김천시 율곡동,0,0,1,1,2,49,2,4,C,12,J11249,ARP-24C,0
176,20200630,3703056,대신동,김천시,김천시 대신동,2,1,1,2,1,11,2,4,C,10,J12111,NPD-24C,0
177,20200630,3703011,아포읍,김천시,김천시 아포읍,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
178,20200630,3703060,자산동,김천시,김천시 자산동,0,0,1,2,2,30,2,4,C,10,J12230,NEB-24C,0
179,20200630,3703061,평화남산동,김천시,김천시 평화남산동,1,1,1,2,2,30,2,5,C,14,J12230,NEB-25C,0
180,20200630,3703055,양금동,김천시,김천시 양금동,0,0,1,2,2,30,2,5,C,14,J12230,NEB-25C,0
181,20200630,3703058,대곡동,김천시,김천시 대곡동,2,1,1,2,2,30,2,5,C,14,J12230,NEB-25C,0
182,20200630,3703033,개령면,김천시,김천시 개령면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
183,20200630,3703034,감문면,김천시,김천시 감문면,0,0,1,2,1,11,2,5,C,14,J12111,NPD-25C,0
184,20200630,3703035,어모면,김천시,김천시 어모면,1,1,1,2,2,34,2,4,C,16,J12234,NQQ-24C,0
185,20200630,3703032,남면,김천시,김천시 남면,0,0,1,2,2,34,2,5,C,12,J12234,NQQ-25C,0
186,20200630,3705057,선주원남동,구미시,구미시 선주원남동,0,0,1,2,2,34,2,5,C,12,J12234,NQQ-25C,0
187,20200630,3704034,풍천면,안동시,안동시 풍천면,0,0,1,2,1,11,1,4,C,10,J12111,NPD-14C,0
188,20200630,3704036,남후면,안동시,안동시 남후면,0,0,1,2,1,11,1,3,C,8,J12111,NPD-13C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
189,20200630,3704035,일직면,안동시,안동시 일직면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
190,20200630,3732031,단촌면,의성군,의성군 단촌면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
191,20200630,3733035,안덕면,청송군,청송군 안덕면,1,1,1,2,2,32,2,5,C,20,J12232,NQM-25C,0
192,20200630,3704037,남선면,안동시,안동시 남선면,0,0,1,2,1,11,1,3,C,10,J12111,NPD-13C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
193,20200630,3704039,길안면,안동시,안동시 길안면,0,0,1,2,1,11,1,5,C,12,J12111,NPD-15C,0
194,20200630,3732033,옥산면,의성군,의성군 옥산면,0,0,1,2,1,11,1,5,C,12,J12111,NPD-15C,0
195,20200630,3704063,강남동,안동시,안동시 강남동,0,0,1,2,1,11,1,5,C,14,J12111,NPD-15C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
196,20200630,3704054,용상동,안동시,안동시 용상동,0,0,1,2,1,11,1,5,C,14,J12111,NPD-15C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
197,20200630,3704038,임하면,안동시,안동시 임하면,0,0,1,2,1,11,2,5,C,10,J12111,NPD-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
198,20200630,3704011,풍산읍,안동시,안동시 풍산읍,0,0,1,2,1,11,1,3,C,10,J12111,NPD-13C,0
199,20200630,3704051,중구동,안동시,안동시 중구동,0,0,1,2,1,11,1,3,C,12,J12111,NPD-13C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
200,20200630,3704052,명륜동,안동시,안동시 명륜동,0,0,1,2,1,11,1,3,C,12,J12111,NPD-13C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
201,20200630,3704059,안기동,안동시,안동시 안기동,0,0,1,2,1,11,1,5,C,10,J12111,NPD-15C,0
202,20200630,3704032,북후면,안동시,안동시 북후면,0,0,1,2,1,11,1,5,C,12,J12111,NPD-15C,0
203,20200630,3704033,서후면,안동시,안동시 서후면,0,0,1,2,1,11,1,5,C,12,J12111,NPD-15C,0
204,20200630,3704056,태화동,안동시,안동시 태화동,0,0,1,2,2,34,2,4,C,18,J12234,NQQ-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
205,20200630,3704060,옥동,안동시,안동시 옥동,0,0,1,2,2,34,2,4,C,18,J12234,NQQ-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
206,20200630,3704058,평화동,안동시,안동시 평화동,0,0,1,2,2,34,2,4,C,20,J12234,NQQ-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
207,20200630,3704062,서구동,안동시,안동시 서구동,0,0,1,2,2,34,2,4,C,20,J12234,NQQ-24C,0
208,20200630,3704061,송하동,안동시,안동시 송하동,0,0,1,2,3,77,2,3,C,0,J12377,NMM-23C,b'\xbc\xf6\xb0\xed\xc3\xf8\xc1\xa4\xba\xd2\xb0\xa1\xc1\xf6\xbf\xaa'
209,20200630,3704031,와룡면,안동시,안동시 와룡면,0,0,1,2,1,11,1,3,C,12,J12111,NPD-13C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
210,20200630,3704040,임동면,안동시,안동시 임동면,0,0,1,2,1,11,1,3,C,12,J12111,NPD-13C,0
211,20200630,3704041,예안면,안동시,안동시 예안면,0,0,1,2,1,11,1,3,C,12,J12111,NPD-13C,0
212,20200630,3704043,녹전면,안동시,안동시 녹전면,0,0,1,2,1,11,1,3,C,12,J12111,NPD-13C,0
213,20200630,3704042,도산면,안동시,안동시 도산면,0,0,1,2,2,34,2,4,C,12,J12234,NQQ-24C,0
214,20200630,3705032,옥성면,구미시,구미시 옥성면,2,1,1,2,2,30,2,5,C,14,J12230,NEB-25C,0
215,20200630,3705051,송정동,구미시,구미시 송정동,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
216,20200630,3705059,형곡1동,구미시,구미시 형곡1동,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
217,20200630,3705066,광평동,구미시,구미시 광평동,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
218,20200630,3739033,가산면,칠곡군,칠곡군 가산면,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
219,20200630,3705072,양포동,구미시,구미시 양포동,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
220,20200630,3705055,도량동,구미시,구미시 도량동,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
221,20200630,3705056,지산동,구미시,구미시 지산동,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
222,20200630,3705012,고아읍,구미시,구미시 고아읍,3,1,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
223,20200630,3705060,형곡2동,구미시,구미시 형곡2동,0,0,1,2,1,11,2,5,C,14,J12111,NPD-25C,0
224,20200630,3705067,상모사곡동,구미시,구미시 상모사곡동,0,0,1,2,1,11,2,5,C,14,J12111,NPD-25C,0
225,20200630,3705036,장천면,구미시,구미시 장천면,0,0,1,2,1,11,2,5,C,14,J12111,NPD-25C,0
226,20200630,3705070,인동동,구미시,구미시 인동동,1,1,1,2,1,11,2,5,C,14,J12111,NPD-25C,0
227,20200630,3705052,원평1동,구미시,구미시 원평1동,0,0,1,2,1,11,3,6,B,18,J12111,NPD-36B,0
228,20200630,3705069,임오동,구미시,구미시 임오동,0,0,1,2,2,30,2,4,C,12,J12230,NEB-24C,0
229,20200630,3705061,신평1동,구미시,구미시 신평1동,0,0,1,2,2,30,2,4,C,12,J12230,NEB-24C,0
230,20200630,3705062,신평2동,구미시,구미시 신평2동,0,0,1,2,2,30,2,4,C,12,J12230,NEB-24C,0
231,20200630,3705064,공단1동,구미시,구미시 공단1동,0,0,1,2,2,30,2,5,C,10,J12230,NEB-25C,0
232,20200630,3705071,진미동,구미시,구미시 진미동,0,0,1,2,2,30,2,5,C,10,J12230,NEB-25C,0
233,20200630,3705063,비산동,구미시,구미시 비산동,0,0,1,2,3,77,2,5,C,14,J12377,NMM-25C,0
234,20200630,3705011,선산읍,구미시,구미시 선산읍,2,1,1,2,1,11,2,4,C,10,J12111,NPD-24C,0
235,20200630,3705035,산동면,구미시,구미시 산동면,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
236,20200630,3705034,해평면,구미시,구미시 해평면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
237,20200630,3732040,구천면,의성군,의성군 구천면,0,0,1,2,2,34,1,4,C,10,J12234,NQQ-14C,0
238,20200630,3705033,도개면,구미시,구미시 도개면,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
239,20200630,3706033,문수면,영주시,영주시 문수면,0,0,1,2,1,11,1,5,C,12,J12111,NPD-15C,0
240,20200630,3706032,평은면,영주시,영주시 평은면,1,1,1,2,1,11,1,5,C,12,J12111,NPD-15C,0
241,20200630,3706035,안정면,영주시,영주시 안정면,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
242,20200630,3706011,풍기읍,영주시,영주시 풍기읍,0,0,1,2,2,34,2,4,C,16,J12234,NQQ-24C,"b'\xbc\xd2\xb3\xaa\xb9\xab, \xb3\xab\xbf\xb1\xbc\xdb \xc8\xa5\xc0\xe7'"
243,20200630,3706036,봉현면,영주시,영주시 봉현면,1,1,1,2,2,34,2,4,C,16,J12234,NQQ-24C,"b'\xbc\xd2\xb3\xaa\xb9\xab, \xb3\xab\xbf\xb1\xbc\xdb \xc8\xa5\xc0\xe7'"
244,20200630,3706034,장수면,영주시,영주시 장수면,0,0,2,0,0,82,0,0,0,0,J20082,R,b'2016 \xc5\xe4\xbc\xae\xc3\xa4\xc3\xeb\xb4\xeb\xc0\xe5 \xb9\xdd\xbf\xb5'
245,20200630,3706053,하망동,영주시,영주시 하망동,0,0,1,2,1,11,2,4,C,10,J12111,NPD-24C,b'\xb8\xae\xb1\xe2\xb4\xd9 \xc8\xa5\xc0\xe7'
246,20200630,3706060,휴천2동,영주시,영주시 휴천2동,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
247,20200630,3706063,가흥2동,영주시,영주시 가흥2동,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
248,20200630,3706062,가흥1동,영주시,영주시 가흥1동,0,0,1,2,1,11,2,5,C,10,J12111,NPD-25C,0
249,20200630,3706059,휴천1동,영주시,영주시 휴천1동,0,0,1,2,2,34,2,4,C,18,J12234,NQQ-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
250,20200630,3706061,휴천3동,영주시,영주시 휴천3동,0,0,1,2,2,34,2,4,C,18,J12234,NQQ-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
251,20200630,3706055,영주1동,영주시,영주시 영주1동,0,0,1,2,2,34,2,5,C,18,J12234,NQQ-25C,0
252,20200630,3706058,영주2동,영주시,영주시 영주2동,0,0,1,2,3,77,2,4,C,16,J12377,NMM-24C,0
253,20200630,3706037,순흥면,영주시,영주시 순흥면,0,0,1,2,2,34,2,5,C,14,J12234,NQQ-25C,0
254,20200630,3706038,단산면,영주시,영주시 단산면,0,0,1,2,2,34,2,4,C,22,J12234,NQQ-24C,0
255,20200630,3706039,부석면,영주시,영주시 부석면,0,0,1,2,2,34,2,5,C,22,J12234,NQQ-25C,0
256,20200630,3707031,청통면,영천시,영천시 청통면,2,1,1,2,1,11,2,5,C,18,J12111,NPD-25C,0
257,20200630,3707054,완산동,영천시,영천시 완산동,1,1,1,1,1,14,1,3,C,0,J11114,APR-13C,b'\xbc\xf6\xb0\xed\xc3\xf8\xc1\xa4\xba\xd2\xb0\xa1\xc1\xf6\xbf\xaa'
258,20200630,3707039,북안면,영천시,영천시 북안면,0,0,1,1,3,77,0,1,A,0,J11377,AMM-01A,"b'2017\xbb\xe7\xc0\xaf\xb8\xb2_\xc1\xb6\xb8\xb2(\xc0\xda\xc0\xdb\xb3\xaa\xb9\xab,1-1,1-0)(\xc0\xba\xc7\xe0\xb3\xaa\xb9\xab,2-0)(\xbb\xea\xbc\xf6\xc0\xaf,1-1)(\xc8\xa3\xb5\xb5\xb3\xaa\xb9\xab,1-1)'"
259,20200630,3707055,남부동,영천시,영천시 남부동,0,0,1,1,3,77,0,1,A,0,J11377,AMM-01A,"b'2017\xbb\xe7\xc0\xaf\xb8\xb2_\xc1\xb6\xb8\xb2(\xc0\xda\xc0\xdb\xb3\xaa\xb9\xab,1-1,1-0)(\xc0\xba\xc7\xe0\xb3\xaa\xb9\xab,2-0)(\xbb\xea\xbc\xf6\xc0\xaf,1-1)(\xc8\xa3\xb5\xb5\xb3\xaa\xb9\xab,1-1)'"
260,20200630,3707040,대창면,영천시,영천시 대창면,0,0,1,2,1,11,3,6,C,16,J12111,NPD-36C,0
261,20200630,3707011,금호읍,영천시,영천시 금호읍,0,0,1,2,1,11,3,6,C,20,J12111,NPD-36C,0
262,20200630,3707053,서부동,영천시,영천시 서부동,0,0,1,2,1,11,3,6,C,20,J12111,NPD-36C,0
263,20200630,3707051,동부동,영천시,영천시 동부동,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
264,20200630,3707052,중앙동,영천시,영천시 중앙동,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,"b'\xb0\xf5\xbc\xd6,\xb8\xae\xb1\xe2\xb4\xd9 \xc8\xa5\xbb\xfd'"
265,20200630,3707034,화북면,영천시,영천시 화북면,0,0,1,2,2,33,2,5,C,16,J12233,NQV-25C,0
266,20200630,3707035,화남면,영천시,영천시 화남면,0,0,2,0,0,81,0,0,0,0,J20081,N,0
267,20200630,3707036,자양면,영천시,영천시 자양면,0,0,1,1,2,30,0,1,A,0,J11230,AEB-01A,0
268,20200630,3707038,고경면,영천시,영천시 고경면,0,0,1,1,2,31,0,1,A,0,J11231,AQA-01A,"b'\xbb\xf3\xbc\xf6\xb8\xae, \xb3\xab\xbf\xb1\xbc\xdb \xb5\xee \xc1\xb6\xb8\xb2'"
269,20200630,3707037,임고면,영천시,영천시 임고면,0,0,2,0,0,81,0,0,0,0,J20081,N,0
270,20200630,3708038,모동면,상주시,상주시 모동면,0,0,1,2,2,32,1,4,C,16,J12232,NQM-14C,0
271,20200630,3708039,모서면,상주시,상주시 모서면,0,0,1,2,2,32,1,4,C,16,J12232,NQM-14C,0
272,20200630,3708036,외남면,상주시,상주시 외남면,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
273,20200630,3708035,공성면,상주시,상주시 공성면,0,0,1,2,2,30,2,5,C,12,J12230,NEB-25C,0
274,20200630,3708033,낙동면,상주시,상주시 낙동면,1,1,1,2,2,30,2,5,C,14,J12230,NEB-25C,0
275,20200630,3708034,청리면,상주시,상주시 청리면,0,0,1,2,2,30,2,5,C,14,J12230,NEB-25C,0
276,20200630,3708057,신흥동,상주시,상주시 신흥동,0,0,1,2,2,30,2,5,C,14,J12230,NEB-25C,0
277,20200630,3705031,무을면,구미시,구미시 무을면,2,1,1,2,2,32,2,4,C,12,J12232,NQM-24C,0
278,20200630,3708037,내서면,상주시,상주시 내서면,0,0,1,1,1,10,0,1,A,0,J11110,AEC-01A,"b'2018\xbb\xe7\xc0\xaf\xb8\xb2_\xc1\xb6\xb8\xb2(\xbc\xd2\xb3\xaa\xb9\xab,\xc0\xe3\xb3\xaa\xb9\xab,2-2,2-2-3)'"
279,20200630,3708040,화동면,상주시,상주시 화동면,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
280,20200630,3708041,화서면,상주시,상주시 화서면,0,0,2,0,0,82,0,0,0,0,J20082,R,0
281,20200630,3708047,화남면,상주시,상주시 화남면,0,0,2,0,0,82,0,0,0,0,J20082,R,0
282,20200630,3708054,계림동,상주시,상주시 계림동,0,0,1,1,1,14,2,5,C,14,J11114,APR-25C,0
283,20200630,3708045,공검면,상주시,상주시 공검면,0,0,1,2,1,11,1,4,C,12,J12111,NPD-14C,0
284,20200630,3708052,남원동,상주시,상주시 남원동,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
285,20200630,3708032,중동면,상주시,상주시 중동면,0,0,1,2,1,11,2,4,C,16,J12111,NPD-24C,0
286,20200630,3708043,외서면,상주시,상주시 외서면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
287,20200630,3708044,은척면,상주시,상주시 은척면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
288,20200630,3708053,북문동,상주시,상주시 북문동,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
289,20200630,3708055,동문동,상주시,상주시 동문동,0,0,1,2,2,34,2,5,C,14,J12234,NQQ-25C,0
290,20200630,3708056,동성동,상주시,상주시 동성동,1,1,1,2,2,34,2,5,C,14,J12234,NQQ-25C,0
291,20200630,3708011,함창읍,상주시,상주시 함창읍,0,0,2,0,0,81,0,0,0,0,J20081,N,b'2018\xbb\xe7\xc0\xaf\xb8\xb2_\xb9\xfa\xc3\xa4'
292,20200630,3708048,사벌국면,상주시,상주시 사벌국면,0,0,2,0,0,81,0,0,0,0,J20081,N,b'2018\xbb\xe7\xc0\xaf\xb8\xb2_\xb9\xfa\xc3\xa4'
293,20200630,3708042,화북면,상주시,상주시 화북면,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
294,20200630,3708046,이안면,상주시,상주시 이안면,0,0,1,2,1,11,1,3,C,10,J12111,NPD-13C,0
295,20200630,3709031,영순면,문경시,문경시 영순면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
296,20200630,3709037,농암면,문경시,문경시 농암면,0,0,1,2,2,34,2,5,C,16,J12234,NQQ-25C,0
297,20200630,3709012,가은읍,문경시,문경시 가은읍,0,0,1,2,1,11,2,5,C,14,J12111,NPD-25C,0
298,20200630,3709061,점촌5동,문경시,문경시 점촌5동,0,0,1,1,1,14,2,4,C,16,J11114,APR-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
299,20200630,3709033,호계면,문경시,문경시 호계면,0,0,1,1,2,49,0,1,A,0,J11249,ARP-01A,0
300,20200630,3709057,점촌1동,문경시,문경시 점촌1동,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
301,20200630,3709059,점촌3동,문경시,문경시 점촌3동,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
302,20200630,3709058,점촌2동,문경시,문경시 점촌2동,0,0,1,2,2,31,2,4,C,16,J12231,NQA-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
303,20200630,3709036,마성면,문경시,문경시 마성면,0,0,1,2,2,32,1,6,C,12,J12232,NQM-16C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
304,20200630,3709060,점촌4동,문경시,문경시 점촌4동,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
305,20200630,3709011,문경읍,문경시,문경시 문경읍,0,0,1,2,2,32,2,5,C,16,J12232,NQM-25C,0
306,20200630,3709034,산북면,문경시,문경시 산북면,0,0,1,2,2,32,2,5,C,16,J12232,NQM-25C,0
307,20200630,3709032,산양면,문경시,문경시 산양면,0,0,1,2,1,11,2,5,C,14,J12111,NPD-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
308,20200630,3710053,서부1동,경산시,경산시 서부1동,0,0,1,2,1,11,2,4,C,10,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
309,20200630,3710054,남부동,경산시,경산시 남부동,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
310,20200630,3736034,이서면,청도군,청도군 이서면,0,0,1,2,2,30,2,4,C,16,J12230,NEB-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
311,20200630,3710036,남천면,경산시,경산시 남천면,0,0,1,2,2,34,2,4,C,16,J12234,NQQ-24C,0
