,BASE_DATE,ADM_DR_CD,ADM_DR_NM,시,umd2,sum_cnt,landslide,STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,ETC_PCMTT
312,20200630,3710052,동부동,경산시,경산시 동부동,0,0,1,2,1,11,3,5,C,14,J12111,NPD-35C,0
313,20200630,3710032,자인면,경산시,경산시 자인면,0,0,1,2,1,11,3,5,C,16,J12111,NPD-35C,b'\xb8\xae\xb1\xe2\xb4\xd9\xc8\xa5\xbb\xfd'
314,20200630,3710033,용성면,경산시,경산시 용성면,0,0,1,2,1,11,3,5,C,18,J12111,NPD-35C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
315,20200630,3710057,서부2동,경산시,경산시 서부2동,0,0,1,2,2,30,2,4,C,0,J12230,NEB-24C,0
316,20200630,3710051,중앙동,경산시,경산시 중앙동,0,0,1,2,2,31,2,4,C,16,J12231,NQA-24C,0
317,20200630,3710013,압량읍,경산시,경산시 압량읍,0,0,1,2,1,11,3,5,C,0,J12111,NPD-35C,b'\xbc\xf6\xb0\xed\xc3\xf8\xc1\xa4\xba\xd2\xb0\xa1\xc1\xf6\xbf\xaa'
318,20200630,3710011,하양읍,경산시,경산시 하양읍,0,0,1,2,2,30,1,3,C,10,J12230,NEB-13C,0
319,20200630,3710031,와촌면,경산시,경산시 와촌면,0,0,1,2,2,30,2,5,C,18,J12230,NEB-25C,0
320,20200630,3710012,진량읍,경산시,경산시 진량읍,0,0,1,2,2,33,2,5,C,20,J12233,NQV-25C,0
321,20200630,3710055,북부동,경산시,경산시 북부동,0,0,1,2,3,77,2,4,C,0,J12377,NMM-24C,b'\xbc\xf6\xb0\xed\xc3\xf8\xc1\xa4\xba\xd2\xb0\xa1\xc1\xf6\xbf\xaa'
322,20200630,3811152,팔룡동,창원시 의창구,창원시 의창구 팔룡동,0,0,1,2,1,11,2,4,C,0,J12111,NPD-24C,b'\xbc\xf6\xb0\xed\xc3\xf8\xc1\xa4\xba\xd2\xb0\xa1\xc1\xf6\xbf\xaa'
323,20200630,3811252,중앙동,창원시 성산구,창원시 성산구 중앙동,0,0,1,2,1,11,2,5,C,18,J12111,NPD-25C,0
324,20200630,3811155,용지동,창원시 의창구,창원시 의창구 용지동,0,0,1,2,1,15,2,4,C,14,J12115,NPT-24C,0
325,20200630,3811153,명곡동,창원시 의창구,창원시 의창구 명곡동,0,0,1,2,2,30,2,4,C,0,J12230,NEB-24C,b'\xbc\xf6\xb0\xed\xc3\xf8\xc1\xa4\xba\xd2\xb0\xa1\xc1\xf6\xbf\xaa'
326,20200630,3811461,구암2동,창원시 마산회원구,창원시 마산회원구 구암2동,0,0,1,2,2,30,2,5,C,16,J12230,NEB-25C,0
327,20200630,3811154,봉림동,창원시 의창구,창원시 의창구 봉림동,5,1,1,2,3,77,2,5,C,0,J12377,NMM-25C,b'\xbc\xf6\xb0\xed\xc3\xf8\xc1\xa4\xba\xd2\xb0\xa1\xc1\xf6\xbf\xaa'
328,20200630,3811111,동읍,창원시 의창구,창원시 의창구 동읍,2,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
329,20200630,3811131,북면,창원시 의창구,창원시 의창구 북면,6,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,b'\xc7\xd8\xbc\xdb\xc8\xa5\xbb\xfd'
330,20200630,3811151,의창동,창원시 의창구,창원시 의창구 의창동,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
331,20200630,3811132,대산면,창원시 의창구,창원시 의창구 대산면,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
332,20200630,3811257,웅남동,창원시 성산구,창원시 성산구 웅남동,1,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
333,20200630,3811255,가음정동,창원시 성산구,창원시 성산구 가음정동,0,0,1,2,1,15,2,4,C,16,J12115,NPT-24C,0
334,20200630,3811253,상남동,창원시 성산구,창원시 성산구 상남동,0,0,1,2,1,15,2,5,C,16,J12115,NPT-25C,0
335,20200630,3811251,반송동,창원시 성산구,창원시 성산구 반송동,0,0,1,2,3,77,2,5,C,12,J12377,NMM-25C,0
336,20200630,3811333,진북면,창원시 마산합포구,창원시 마산합포구 진북면,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
337,20200630,3811332,진동면,창원시 마산합포구,창원시 마산합포구 진동면,0,0,1,2,1,15,2,4,C,12,J12115,NPT-24C,b'\xc7\xf6\xc0\xe5'
338,20200630,3834040,회화면,고성군,고성군 회화면,3,1,1,2,2,34,2,4,C,20,J12234,NQQ-24C,0
339,20200630,3811367,오동동,창원시 마산합포구,창원시 마산합포구 오동동,0,0,1,1,2,49,2,4,C,18,J11249,ARP-24C,0
340,20200630,3811352,가포동,창원시 마산합포구,창원시 마산합포구 가포동,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
341,20200630,3811351,현동,창원시 마산합포구,창원시 마산합포구 현동,0,0,1,2,1,15,2,4,C,14,J12115,NPT-24C,b'\xc7\xf6\xc0\xe5'
342,20200630,3811331,구산면,창원시 마산합포구,창원시 마산합포구 구산면,2,1,1,2,1,15,2,5,C,14,J12115,NPT-25C,0
343,20200630,3811358,자산동,창원시 마산합포구,창원시 마산합포구 자산동,1,1,1,2,1,15,2,5,C,18,J12115,NPT-25C,0
344,20200630,3811368,교방동,창원시 마산합포구,창원시 마산합포구 교방동,0,0,1,2,1,15,2,5,C,18,J12115,NPT-25C,0
345,20200630,3811452,회원2동,창원시 마산회원구,창원시 마산회원구 회원2동,0,0,1,2,1,15,2,5,C,18,J12115,NPT-25C,0
346,20200630,3811353,월영동,창원시 마산합포구,창원시 마산합포구 월영동,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
347,20200630,3811354,문화동,창원시 마산합포구,창원시 마산합포구 문화동,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
348,20200630,3811357,완월동,창원시 마산합포구,창원시 마산합포구 완월동,1,1,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
349,20200630,3811366,반월중앙동,창원시 마산합포구,창원시 마산합포구 반월중앙동,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
350,20200630,3811364,합포동,창원시 마산합포구,창원시 마산합포구 합포동,0,0,1,2,3,77,2,4,C,18,J12377,NMM-24C,0
351,20200630,3811365,산호동,창원시 마산합포구,창원시 마산합포구 산호동,0,0,1,2,3,77,2,4,C,18,J12377,NMM-24C,0
352,20200630,3811455,회성동,창원시 마산회원구,창원시 마산회원구 회성동,1,1,1,2,1,11,1,3,C,12,J12111,NPD-13C,0
353,20200630,3811459,합성2동,창원시 마산회원구,창원시 마산회원구 합성2동,0,0,1,2,1,11,2,4,C,10,J12111,NPD-24C,0
354,20200630,3811460,구암1동,창원시 마산회원구,창원시 마산회원구 구암1동,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
355,20200630,3811411,내서읍,창원시 마산회원구,창원시 마산회원구 내서읍,4,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,"b'\xb8\xae\xb1\xe2\xb4\xd9,\xc7\xd8\xbc\xdb \xc8\xa5\xbb\xfd'"
356,20200630,3811458,합성1동,창원시 마산회원구,창원시 마산회원구 합성1동,0,0,1,2,1,11,2,4,C,16,J12111,NPD-24C,0
357,20200630,3811462,봉암동,창원시 마산회원구,창원시 마산회원구 봉암동,0,0,1,2,1,15,2,4,C,16,J12115,NPT-24C,0
358,20200630,3811463,석전동,창원시 마산회원구,창원시 마산회원구 석전동,0,0,1,2,2,30,2,4,C,14,J12230,NEB-24C,0
359,20200630,3811451,회원1동,창원시 마산회원구,창원시 마산회원구 회원1동,0,0,1,2,2,30,2,4,C,16,J12230,NEB-24C,0
360,20200630,3811456,양덕1동,창원시 마산회원구,창원시 마산회원구 양덕1동,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
361,20200630,3811457,양덕2동,창원시 마산회원구,창원시 마산회원구 양덕2동,0,0,1,2,2,34,2,4,C,16,J12234,NQQ-24C,0
362,20200630,3811556,경화동,창원시 진해구,창원시 진해구 경화동,0,0,1,1,1,17,1,2,C,6,J11117,ACP-12C,0
363,20200630,3811554,여좌동,창원시 진해구,창원시 진해구 여좌동,0,0,1,1,1,17,1,3,C,12,J11117,ACP-13C,0
364,20200630,3811558,석동,창원시 진해구,창원시 진해구 석동,0,0,1,1,1,17,2,4,C,14,J11117,ACP-24C,0
365,20200630,3811555,태백동,창원시 진해구,창원시 진해구 태백동,0,0,1,2,1,11,2,5,B,14,J12111,NPD-25B,0
366,20200630,3811566,충무동,창원시 진해구,창원시 진해구 충무동,0,0,1,2,2,30,2,4,C,14,J12230,NEB-24C,0
367,20200630,3811557,병암동,창원시 진해구,창원시 진해구 병암동,0,0,1,2,2,30,2,4,C,16,J12230,NEB-24C,0
368,20200630,3811565,웅동2동,창원시 진해구,창원시 진해구 웅동2동,1,1,1,2,1,15,1,4,C,10,J12115,NPT-14C,0
369,20200630,3811560,자은동,창원시 진해구,창원시 진해구 자은동,0,0,1,2,2,30,2,5,C,14,J12230,NEB-25C,0
370,20200630,3811563,웅천동,창원시 진해구,창원시 진해구 웅천동,0,0,1,2,2,30,2,5,C,14,J12230,NEB-25C,0
371,20200630,3811561,덕산동,창원시 진해구,창원시 진해구 덕산동,0,0,1,2,2,34,2,5,C,10,J12234,NQQ-25C,0
372,20200630,3811562,풍호동,창원시 진해구,창원시 진해구 풍호동,0,0,1,2,2,34,2,5,C,10,J12234,NQQ-25C,0
373,20200630,3811564,웅동1동,창원시 진해구,창원시 진해구 웅동1동,0,0,1,2,2,34,2,5,C,14,J12234,NQQ-25C,0
374,20200630,3803044,대평면,진주시,진주시 대평면,0,0,1,2,1,11,1,3,C,16,J12111,NPD-13C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
375,20200630,3803011,문산읍,진주시,진주시 문산읍,1,1,1,2,1,11,1,3,C,10,J12111,NPD-13C,0
376,20200630,3803034,진성면,진주시,진주시 진성면,1,1,1,2,1,11,1,3,C,10,J12111,NPD-13C,0
377,20200630,3803041,집현면,진주시,진주시 집현면,0,0,1,2,1,11,2,4,C,8,J12111,NPD-24C,0
378,20200630,3834037,영오면,고성군,고성군 영오면,1,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
379,20200630,3803039,대곡면,진주시,진주시 대곡면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
380,20200630,3803037,사봉면,진주시,진주시 사봉면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
381,20200630,3803075,상봉동,진주시,진주시 상봉동,1,1,1,2,1,15,2,4,C,10,J12115,NPT-24C,0
382,20200630,3803069,이현동,진주시,진주시 이현동,0,0,1,2,1,15,2,4,C,10,J12115,NPT-24C,0
383,20200630,3803074,중앙동,진주시,진주시 중앙동,0,0,1,2,1,15,2,4,C,10,J12115,NPT-24C,0
384,20200630,3803077,상대동,진주시,진주시 상대동,0,0,1,2,1,15,2,4,C,10,J12115,NPT-24C,0
385,20200630,3803067,평거동,진주시,진주시 평거동,0,0,1,2,1,15,2,4,C,12,J12115,NPT-24C,0
386,20200630,3803070,판문동,진주시,진주시 판문동,1,1,1,2,1,15,2,4,C,12,J12115,NPT-24C,0
387,20200630,3803078,하대동,진주시,진주시 하대동,0,0,1,2,1,15,2,4,C,12,J12115,NPT-24C,0
388,20200630,3803066,초장동,진주시,진주시 초장동,1,1,1,2,1,15,2,4,C,12,J12115,NPT-24C,0
389,20200630,3803071,가호동,진주시,진주시 가호동,0,0,1,2,1,15,2,4,C,12,J12115,NPT-24C,0
390,20200630,3803072,천전동,진주시,진주시 천전동,0,0,1,2,1,15,2,4,C,12,J12115,NPT-24C,b'\xb9\xa6\xc1\xf6'
391,20200630,3803032,정촌면,진주시,진주시 정촌면,0,0,1,2,1,15,2,5,C,10,J12115,NPT-25C,0
392,20200630,3803076,충무공동,진주시,진주시 충무공동,0,0,1,2,2,30,1,3,C,10,J12230,NEB-13C,0
393,20200630,3803040,금산면,진주시,진주시 금산면,2,1,1,2,2,34,1,3,C,0,J12234,NQQ-13C,b'\xbc\xf6\xb0\xed\xc3\xf8\xc1\xa4\xba\xd2\xb0\xa1\xc1\xf6\xbf\xaa'
394,20200630,3803073,성북동,진주시,진주시 성북동,0,0,1,2,4,78,0,0,0,0,J12478,NBB,0
395,20200630,3803042,미천면,진주시,진주시 미천면,2,1,1,2,1,11,1,4,C,10,J12111,NPD-14C,0
396,20200630,3837039,생비량면,산청군,산청군 생비량면,2,1,1,2,1,11,1,4,C,10,J12111,NPD-14C,0
397,20200630,3803035,일반성면,진주시,진주시 일반성면,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,b'\xc7\xf6\xc0\xe5'
398,20200630,3803036,이반성면,진주시,진주시 이반성면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
399,20200630,3811334,진전면,창원시 마산합포구,창원시 마산합포구 진전면,2,1,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
400,20200630,3805034,욕지면,통영시,통영시 욕지면,0,0,1,2,2,30,2,4,C,10,J12230,NEB-24C,0
401,20200630,3805036,사량면,통영시,통영시 사량면,0,0,1,2,2,30,2,4,C,14,J12230,NEB-24C,0
402,20200630,3805033,광도면,통영시,통영시 광도면,3,1,1,1,1,15,0,1,A,0,J11115,APT-01A,0
403,20200630,3805055,북신동,통영시,통영시 북신동,0,0,1,1,1,17,1,3,C,16,J11117,ACP-13C,0
404,20200630,3805056,무전동,통영시,통영시 무전동,0,0,1,2,1,11,2,4,C,18,J12111,NPD-24C,b'\xb0\xf5\xbc\xd6 \xc8\xa5\xc0\xe7'
405,20200630,3805032,도산면,통영시,통영시 도산면,6,1,1,2,1,11,2,4,C,18,J12111,NPD-24C,0
406,20200630,3805031,용남면,통영시,통영시 용남면,2,1,1,2,1,15,2,4,C,12,J12115,NPT-24C,0
407,20200630,3805062,도천동,통영시,통영시 도천동,0,0,1,2,1,15,2,4,C,14,J12115,NPT-24C,0
408,20200630,3805054,정량동,통영시,통영시 정량동,1,1,1,2,1,15,2,4,C,14,J12115,NPT-24C,b'\xc7\xf6\xc0\xe5'
409,20200630,3805011,산양읍,통영시,통영시 산양읍,3,1,1,2,1,15,2,4,C,16,J12115,NPT-24C,0
410,20200630,3805063,미수동,통영시,통영시 미수동,1,1,1,2,1,15,2,4,C,16,J12115,NPT-24C,0
411,20200630,3805064,봉평동,통영시,통영시 봉평동,0,0,1,2,1,15,2,4,C,18,J12115,NPT-24C,0
412,20200630,3805035,한산면,통영시,통영시 한산면,0,0,1,2,1,15,2,4,C,20,J12115,NPT-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
413,20200630,3805052,명정동,통영시,통영시 명정동,0,0,1,2,1,15,2,5,C,16,J12115,NPT-25C,0
414,20200630,3805053,중앙동,통영시,통영시 중앙동,0,0,2,0,0,81,0,0,0,0,J20081,N,0
415,20200630,3803033,금곡면,진주시,진주시 금곡면,1,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
416,20200630,3806035,곤양면,사천시,사천시 곤양면,2,1,1,2,1,11,2,4,C,16,J12111,NPD-24C,0
417,20200630,3806057,향촌동,사천시,사천시 향촌동,0,0,1,2,1,15,2,4,B,14,J12115,NPT-24B,0
418,20200630,3806051,동서동,사천시,사천시 동서동,0,0,1,2,1,15,2,4,C,10,J12115,NPT-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
419,20200630,3806052,선구동,사천시,사천시 선구동,0,0,1,2,1,15,2,4,C,10,J12115,NPT-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
420,20200630,3806059,남양동,사천시,사천시 남양동,0,0,1,2,1,15,2,4,C,14,J12115,NPT-24C,0
421,20200630,3806032,사남면,사천시,사천시 사남면,0,0,1,2,1,15,2,4,C,14,J12115,NPT-24C,0
422,20200630,3806033,용현면,사천시,사천시 용현면,1,1,1,2,1,15,2,4,C,14,J12115,NPT-24C,0
423,20200630,3806037,서포면,사천시,사천시 서포면,2,1,1,2,1,15,2,4,C,14,J12115,NPT-24C,0
424,20200630,3806031,정동면,사천시,사천시 정동면,0,0,1,2,1,15,2,4,C,14,J12115,NPT-24C,0
425,20200630,3806053,동서금동,사천시,사천시 동서금동,0,0,1,2,1,15,2,5,B,18,J12115,NPT-25B,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
426,20200630,3806011,사천읍,사천시,사천시 사천읍,0,0,1,2,2,30,1,2,C,0,J12230,NEB-12C,b'\xbc\xf6\xb0\xed\xc3\xf8\xc1\xa4\xba\xd2\xb0\xa1\xc1\xf6\xbf\xaa'
427,20200630,3806055,벌용동,사천시,사천시 벌용동,0,0,1,2,3,77,2,4,C,12,J12377,NMM-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
428,20200630,3803031,내동면,진주시,진주시 내동면,1,1,1,2,1,11,1,4,C,10,J12111,NPD-14C,0
429,20200630,3803045,수곡면,진주시,진주시 수곡면,4,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
430,20200630,3806036,곤명면,사천시,사천시 곤명면,9,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
431,20200630,3806034,축동면,사천시,사천시 축동면,0,0,1,2,1,15,1,2,C,0,J12115,NPT-12C,b'\xbc\xf6\xb0\xed\xc3\xf8\xc1\xa4\xba\xd2\xb0\xa1\xc1\xf6\xbf\xaa'
432,20200630,3807011,진영읍,김해시,김해시 진영읍,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
433,20200630,3807033,진례면,김해시,김해시 진례면,3,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
434,20200630,3811254,사파동,창원시 성산구,창원시 성산구 사파동,1,1,1,2,2,30,2,4,C,14,J12230,NEB-24C,0
435,20200630,3807032,주촌면,김해시,김해시 주촌면,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
436,20200630,3807054,내외동,김해시,김해시 내외동,0,0,1,2,1,15,2,4,C,16,J12115,NPT-24C,0
437,20200630,3807056,칠산서부동,김해시,김해시 칠산서부동,0,0,1,2,1,15,2,4,C,16,J12115,NPT-24C,0
438,20200630,3807061,장유1동,김해시,김해시 장유1동,1,1,1,2,1,15,2,4,C,16,J12115,NPT-24C,b'2013\xb3\xe2 \xba\xa2\xb3\xaa\xb9\xab \xc0\xcf\xba\xce \xbd\xc4\xc0\xe7'
439,20200630,3807053,부원동,김해시,김해시 부원동,0,0,1,2,1,15,2,5,C,18,J12115,NPT-25C,0
440,20200630,3807058,활천동,김해시,김해시 활천동,0,0,1,2,1,15,2,5,C,18,J12115,NPT-25C,0
441,20200630,3807051,동상동,김해시,김해시 동상동,0,0,1,2,2,30,2,4,C,16,J12230,NEB-24C,0
442,20200630,3807052,회현동,김해시,김해시 회현동,0,0,1,2,2,30,2,6,C,16,J12230,NEB-26C,0
443,20200630,3811256,성주동,창원시 성산구,창원시 성산구 성주동,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
444,20200630,3807060,불암동,김해시,김해시 불암동,1,1,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
445,20200630,3807059,삼안동,김해시,김해시 삼안동,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
446,20200630,3807037,대동면,김해시,김해시 대동면,1,1,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
447,20200630,3807036,상동면,김해시,김해시 상동면,2,1,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
448,20200630,3807034,한림면,김해시,김해시 한림면,1,1,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
449,20200630,3807055,북부동,김해시,김해시 북부동,1,1,1,2,2,34,2,4,C,16,J12234,NQQ-24C,0
450,20200630,3807062,장유2동,김해시,김해시 장유2동,1,1,1,2,2,34,2,5,C,0,J12234,NQQ-25C,b'\xbc\xf6\xb0\xed\xc3\xf8\xc1\xa4\xba\xd2\xb0\xa1\xc1\xf6\xbf\xaa'
451,20200630,3807063,장유3동,김해시,김해시 장유3동,0,0,1,2,2,34,2,5,C,16,J12234,NQQ-25C,0
452,20200630,3807035,생림면,김해시,김해시 생림면,2,1,2,0,0,82,0,0,0,0,J20082,R,b'2019\xc5\xe4\xbc\xae\xc3\xa4\xc3\xeb'
453,20200630,3808012,하남읍,밀양시,밀양시 하남읍,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,b'\xb0\xf5\xbc\xd6 \xc0\xcf\xba\xce \xc8\xa5\xc0\xe7'
454,20200630,3808037,초동면,밀양시,밀양시 초동면,1,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,b'\xb0\xf5\xbc\xd6 \xc0\xcf\xba\xce \xc8\xa5\xc0\xe7'
455,20200630,3808036,상남면,밀양시,밀양시 상남면,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,b'\xb8\xae\xb1\xe2\xb4\xd9 \xc0\xcf\xba\xce \xc8\xa5\xc0\xe7'
456,20200630,3808011,삼랑진읍,밀양시,밀양시 삼랑진읍,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
457,20200630,3808039,청도면,밀양시,밀양시 청도면,2,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
458,20200630,3808031,부북면,밀양시,밀양시 부북면,6,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
459,20200630,3808053,교동,밀양시,밀양시 교동,0,0,1,1,1,14,2,4,C,12,J11114,APR-24C,0
460,20200630,3808052,내이동,밀양시,밀양시 내이동,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
461,20200630,3808055,가곡동,밀양시,밀양시 가곡동,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
462,20200630,3808051,내일동,밀양시,밀양시 내일동,1,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,b'\xc7\xd8\xbc\xdb \xc8\xa5\xbb\xfd'
463,20200630,3808032,상동면,밀양시,밀양시 상동면,6,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
464,20200630,3808054,삼문동,밀양시,밀양시 삼문동,0,0,1,2,1,15,3,5,C,18,J12115,NPT-35C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
465,20200630,3808033,산외면,밀양시,밀양시 산외면,1,1,1,2,2,34,2,5,C,16,J12234,NQQ-25C,0
466,20200630,3808035,단장면,밀양시,밀양시 단장면,5,1,1,2,2,34,2,5,C,16,J12234,NQQ-25C,0
467,20200630,3808034,산내면,밀양시,밀양시 산내면,0,0,1,2,2,34,2,5,C,16,J12234,NQQ-25C,0
468,20200630,3809033,남부면,거제시,거제시 남부면,0,0,1,2,1,11,2,4,C,10,J12111,NPD-24C,0
469,20200630,3809031,일운면,거제시,거제시 일운면,0,0,1,2,1,15,2,4,C,10,J12115,NPT-24C,0
470,20200630,3809060,수양동,거제시,거제시 수양동,0,0,1,2,1,15,2,4,C,10,J12115,NPT-24C,0
