,BASE_DATE,ADM_DR_CD,ADM_DR_NM,시,umd2,sum_cnt,landslide,STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,ETC_PCMTT
471,20200630,3809032,동부면,거제시,거제시 동부면,0,0,1,2,1,15,2,4,C,12,J12115,NPT-24C,0
472,20200630,3809034,거제면,거제시,거제시 거제면,0,0,1,2,1,15,2,4,C,12,J12115,NPT-24C,0
473,20200630,3809035,둔덕면,거제시,거제시 둔덕면,0,0,1,2,1,15,2,4,C,12,J12115,NPT-24C,0
474,20200630,3809036,사등면,거제시,거제시 사등면,0,0,1,2,1,15,2,4,C,12,J12115,NPT-24C,0
475,20200630,3809039,장목면,거제시,거제시 장목면,0,0,1,2,1,15,2,4,C,12,J12115,NPT-24C,0
476,20200630,3809057,장평동,거제시,거제시 장평동,0,0,1,2,1,15,2,4,C,12,J12115,NPT-24C,0
477,20200630,3809061,장승포동,거제시,거제시 장승포동,0,0,1,2,1,15,2,4,C,16,J12115,NPT-24C,0
478,20200630,3809055,옥포1동,거제시,거제시 옥포1동,0,0,1,2,1,15,2,4,C,20,J12115,NPT-24C,0
479,20200630,3809037,연초면,거제시,거제시 연초면,0,0,1,2,1,15,2,5,C,16,J12115,NPT-25C,0
480,20200630,3809038,하청면,거제시,거제시 하청면,0,0,1,2,1,15,2,5,C,16,J12115,NPT-25C,0
481,20200630,3809054,아주동,거제시,거제시 아주동,0,0,1,2,1,15,2,5,C,16,J12115,NPT-25C,0
482,20200630,3809053,능포동,거제시,거제시 능포동,0,0,1,2,1,15,2,5,C,18,J12115,NPT-25C,0
483,20200630,3809058,고현동,거제시,거제시 고현동,0,0,1,2,2,30,2,4,C,10,J12230,NEB-24C,0
484,20200630,3809056,옥포2동,거제시,거제시 옥포2동,0,0,1,2,2,30,2,4,C,20,J12230,NEB-24C,0
485,20200630,3809059,상문동,거제시,거제시 상문동,0,0,1,2,2,34,2,4,C,10,J12234,NQQ-24C,0
486,20200630,3810012,물금읍,양산시,양산시 물금읍,0,0,1,2,1,15,2,4,C,16,J12115,NPT-24C,0
487,20200630,3810055,소주동,양산시,양산시 소주동,0,0,1,2,2,30,2,5,C,16,J12230,NEB-25C,0
488,20200630,3810052,삼성동,양산시,양산시 삼성동,0,0,1,2,2,30,2,6,C,16,J12230,NEB-26C,0
489,20200630,3810054,서창동,양산시,양산시 서창동,2,1,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
490,20200630,3810053,강서동,양산시,양산시 강서동,1,1,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
491,20200630,3810056,평산동,양산시,양산시 평산동,0,0,1,2,2,34,2,4,C,16,J12234,NQQ-24C,0
492,20200630,3810031,동면,양산시,양산시 동면,0,0,1,2,2,34,2,4,C,16,J12234,NQQ-24C,0
493,20200630,3810057,덕계동,양산시,양산시 덕계동,0,0,1,2,2,34,2,4,C,16,J12234,NQQ-24C,0
494,20200630,3810058,중앙동,양산시,양산시 중앙동,0,0,1,2,2,34,2,6,C,16,J12234,NQQ-26C,0
495,20200630,3810032,원동면,양산시,양산시 원동면,3,1,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
496,20200630,3810033,상북면,양산시,양산시 상북면,2,1,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
497,20200630,3810034,하북면,양산시,양산시 하북면,8,1,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
498,20200630,3831033,대의면,의령군,의령군 대의면,0,0,1,2,1,11,2,4,C,10,J12111,NPD-24C,0
499,20200630,3840043,삼가면,합천군,합천군 삼가면,1,1,1,2,1,11,2,4,C,10,J12111,NPD-24C,0
500,20200630,3831011,의령읍,의령군,의령군 의령읍,2,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
501,20200630,3831034,화정면,의령군,의령군 화정면,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
502,20200630,3831031,가례면,의령군,의령군 가례면,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
503,20200630,3831035,용덕면,의령군,의령군 용덕면,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
504,20200630,3831032,칠곡면,의령군,의령군 칠곡면,2,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
505,20200630,3831041,궁류면,의령군,의령군 궁류면,1,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
506,20200630,3831037,지정면,의령군,의령군 지정면,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
507,20200630,3831036,정곡면,의령군,의령군 정곡면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
508,20200630,3831042,유곡면,의령군,의령군 유곡면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
509,20200630,3831038,낙서면,의령군,의령군 낙서면,0,0,1,2,1,11,2,4,C,10,J12111,NPD-24C,b'\xb0\xf5\xbc\xd6 \xc8\xa5\xc0\xe7'
510,20200630,3831040,봉수면,의령군,의령군 봉수면,2,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
511,20200630,3803038,지수면,진주시,진주시 지수면,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
512,20200630,3832032,군북면,함안군,함안군 군북면,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
513,20200630,3832031,함안면,함안군,함안군 함안면,1,1,1,2,1,11,2,4,C,16,J12111,NPD-24C,0
514,20200630,3832039,여항면,함안군,함안군 여항면,6,1,1,2,1,11,2,4,C,16,J12111,NPD-24C,0
515,20200630,3832033,법수면,함안군,함안군 법수면,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
516,20200630,3832034,대산면,함안군,함안군 대산면,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
517,20200630,3832038,산인면,함안군,함안군 산인면,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
518,20200630,3832011,가야읍,함안군,함안군 가야읍,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
519,20200630,3832035,칠서면,함안군,함안군 칠서면,0,0,1,2,2,30,2,4,C,12,J12230,NEB-24C,0
520,20200630,3832012,칠원읍,함안군,함안군 칠원읍,1,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
521,20200630,3832036,칠북면,함안군,함안군 칠북면,1,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
522,20200630,3833012,남지읍,창녕군,창녕군 남지읍,0,0,1,2,1,11,2,4,C,10,J12111,NPD-24C,0
523,20200630,3833041,길곡면,창녕군,창녕군 길곡면,1,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,b'\xb0\xf5\xbc\xd6 \xc8\xa5\xc0\xe7'
524,20200630,3833040,도천면,창녕군,창녕군 도천면,1,1,1,2,1,11,2,5,C,16,J12111,NPD-25C,b'\xb0\xf5\xbc\xd6 \xc8\xa5\xc0\xe7'
525,20200630,3833042,부곡면,창녕군,창녕군 부곡면,2,1,1,2,1,11,2,5,C,16,J12111,NPD-25C,b'\xb0\xf5\xbc\xd6 \xc8\xa5\xc0\xe7'
526,20200630,3833036,대지면,창녕군,창녕군 대지면,0,0,1,2,1,11,2,4,C,10,J12111,NPD-24C,0
527,20200630,3833034,이방면,창녕군,창녕군 이방면,0,0,1,2,1,11,2,4,C,10,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
528,20200630,3833035,유어면,창녕군,창녕군 유어면,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
529,20200630,3833033,대합면,창녕군,창녕군 대합면,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
530,20200630,3833032,성산면,창녕군,창녕군 성산면,1,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
531,20200630,3833011,창녕읍,창녕군,창녕군 창녕읍,2,1,1,2,1,11,2,4,C,10,J12111,NPD-24C,0
532,20200630,3833031,고암면,창녕군,창녕군 고암면,2,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
533,20200630,3833037,계성면,창녕군,창녕군 계성면,1,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
534,20200630,3833039,장마면,창녕군,창녕군 장마면,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
535,20200630,3808038,무안면,밀양시,밀양시 무안면,6,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
536,20200630,3833038,영산면,창녕군,창녕군 영산면,3,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
537,20200630,3834034,상리면,고성군,고성군 상리면,1,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
538,20200630,3834036,영현면,고성군,고성군 영현면,1,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
539,20200630,3834031,삼산면,고성군,고성군 삼산면,2,1,1,2,1,15,2,4,C,12,J12115,NPT-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
540,20200630,3834032,하일면,고성군,고성군 하일면,2,1,1,2,1,15,2,4,C,16,J12115,NPT-24C,0
541,20200630,3834033,하이면,고성군,고성군 하이면,0,0,1,2,1,15,2,4,C,16,J12115,NPT-24C,0
542,20200630,3834038,개천면,고성군,고성군 개천면,1,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
543,20200630,3834041,마암면,고성군,고성군 마암면,1,1,1,1,1,14,2,4,C,14,J11114,APR-24C,0
544,20200630,3834011,고성읍,고성군,고성군 고성읍,1,1,1,2,1,11,2,4,C,10,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
545,20200630,3834043,거류면,고성군,고성군 거류면,3,1,1,2,1,11,2,4,C,10,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
546,20200630,3834035,대가면,고성군,고성군 대가면,2,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
547,20200630,3834042,동해면,고성군,고성군 동해면,1,1,1,2,1,15,2,4,C,14,J12115,NPT-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
548,20200630,3834039,구만면,고성군,고성군 구만면,1,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
549,20200630,3835033,삼동면,남해군,남해군 삼동면,1,1,1,1,1,17,1,3,C,12,J11117,ACP-13C,0
550,20200630,3835034,미조면,남해군,남해군 미조면,0,0,1,1,1,17,1,3,C,12,J11117,ACP-13C,0
551,20200630,3835011,남해읍,남해군,남해군 남해읍,1,1,1,2,1,15,1,4,C,10,J12115,NPT-14C,0
552,20200630,3835035,남면,남해군,남해군 남면,1,1,1,2,1,15,2,4,C,10,J12115,NPT-24C,0
553,20200630,3835039,창선면,남해군,남해군 창선면,0,0,1,2,1,15,2,4,C,12,J12115,NPT-24C,0
554,20200630,3835038,설천면,남해군,남해군 설천면,1,1,1,2,1,15,2,4,C,12,J12115,NPT-24C,0
555,20200630,3835036,서면,남해군,남해군 서면,1,1,1,2,1,15,2,5,C,12,J12115,NPT-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
556,20200630,3835037,고현면,남해군,남해군 고현면,2,1,1,2,1,15,2,5,C,14,J12115,NPT-25C,0
557,20200630,3835031,이동면,남해군,남해군 이동면,4,1,1,2,2,34,1,5,C,8,J12234,NQQ-15C,0
558,20200630,3835032,상주면,남해군,남해군 상주면,0,0,1,2,2,34,1,5,C,8,J12234,NQQ-15C,0
559,20200630,3836037,금성면,하동군,하동군 금성면,0,0,1,2,1,11,1,3,C,8,J12111,NPD-13C,0
560,20200630,3836039,양보면,하동군,하동군 양보면,3,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
561,20200630,3836038,진교면,하동군,하동군 진교면,2,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
562,20200630,3836036,금남면,하동군,하동군 금남면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
563,20200630,3836035,고전면,하동군,하동군 고전면,4,1,1,2,1,15,2,5,C,12,J12115,NPT-25C,0
564,20200630,3836011,하동읍,하동군,하동군 하동읍,5,1,1,2,1,11,2,5,C,16,J12111,NPD-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
565,20200630,3836033,적량면,하동군,하동군 적량면,3,1,1,2,1,11,2,5,C,16,J12111,NPD-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
566,20200630,3837036,시천면,산청군,산청군 시천면,7,1,1,2,2,34,2,4,C,16,J12234,NQQ-24C,0
567,20200630,3836041,청암면,하동군,하동군 청암면,6,1,1,2,2,34,2,5,C,16,J12234,NQQ-25C,0
568,20200630,3836031,화개면,하동군,하동군 화개면,15,1,1,2,2,34,2,5,C,16,J12234,NQQ-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
569,20200630,3836032,악양면,하동군,하동군 악양면,25,1,1,2,2,34,2,5,C,16,J12234,NQQ-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
570,20200630,3836040,북천면,하동군,하동군 북천면,5,1,1,2,1,11,2,5,C,12,J12111,NPD-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
571,20200630,3836034,횡천면,하동군,하동군 횡천면,0,0,1,2,1,11,2,5,C,14,J12111,NPD-25C,0
572,20200630,3836042,옥종면,하동군,하동군 옥종면,7,1,1,2,2,34,2,5,C,16,J12234,NQQ-25C,0
573,20200630,3837031,차황면,산청군,산청군 차황면,4,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
574,20200630,3837033,생초면,산청군,산청군 생초면,5,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
575,20200630,3803043,명석면,진주시,진주시 명석면,1,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
576,20200630,3837037,단성면,산청군,산청군 단성면,12,1,1,2,2,34,2,5,C,14,J12234,NQQ-25C,0
577,20200630,3837034,금서면,산청군,산청군 금서면,4,1,1,2,2,34,2,5,C,14,J12234,NQQ-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
578,20200630,3837035,삼장면,산청군,산청군 삼장면,2,1,1,2,2,34,2,5,C,14,J12234,NQQ-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
579,20200630,3837011,산청읍,산청군,산청군 산청읍,7,1,1,2,2,34,2,5,C,14,J12234,NQQ-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
580,20200630,3837038,신안면,산청군,산청군 신안면,6,1,1,2,2,34,2,5,C,14,J12234,NQQ-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
581,20200630,3837040,신등면,산청군,산청군 신등면,1,1,1,2,2,34,2,5,C,14,J12234,NQQ-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
582,20200630,3837032,오부면,산청군,산청군 오부면,8,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
583,20200630,3838031,마천면,함양군,함양군 마천면,7,1,1,2,1,16,2,7,C,10,J12116,NAH-27C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
584,20200630,3838011,함양읍,함양군,함양군 함양읍,10,1,1,2,2,30,2,5,C,14,J12230,NEB-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
585,20200630,3838032,휴천면,함양군,함양군 휴천면,8,1,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
586,20200630,3838033,유림면,함양군,함양군 유림면,3,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
587,20200630,3838035,지곡면,함양군,함양군 지곡면,3,1,1,2,2,32,1,4,C,12,J12232,NQM-14C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
588,20200630,3838040,병곡면,함양군,함양군 병곡면,11,1,1,2,2,32,1,4,C,12,J12232,NQM-14C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
589,20200630,3838037,서하면,함양군,함양군 서하면,2,1,1,2,2,32,1,4,C,12,J12232,NQM-14C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
590,20200630,3838039,백전면,함양군,함양군 백전면,2,1,1,2,2,32,1,4,C,12,J12232,NQM-14C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
591,20200630,3838036,안의면,함양군,함양군 안의면,13,1,1,2,2,32,1,4,C,16,J12232,NQM-14C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
592,20200630,3838038,서상면,함양군,함양군 서상면,1,1,1,2,2,32,1,4,C,16,J12232,NQM-14C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
593,20200630,3839034,북상면,거창군,거창군 북상면,1,1,1,2,2,32,1,4,C,16,J12232,NQM-14C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
594,20200630,3838034,수동면,함양군,함양군 수동면,5,1,1,2,3,77,2,4,C,10,J12377,NMM-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
595,20200630,3839037,남상면,거창군,거창군 남상면,17,1,1,2,1,11,1,3,C,8,J12111,NPD-13C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
596,20200630,3839039,신원면,거창군,거창군 신원면,15,1,2,0,0,81,0,0,0,0,J20081,N,b'2017\xbb\xe7\xc0\xaf\xb8\xb2_\xb9\xfa\xc3\xa4'
597,20200630,3839040,가조면,거창군,거창군 가조면,2,1,1,2,1,11,2,4,C,8,J12111,NPD-24C,0
598,20200630,3839041,가북면,거창군,거창군 가북면,4,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
599,20200630,3839032,웅양면,거창군,거창군 웅양면,4,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
600,20200630,3839035,위천면,거창군,거창군 위천면,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
601,20200630,3839036,마리면,거창군,거창군 마리면,1,1,1,2,1,11,2,4,C,16,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
602,20200630,3839011,거창읍,거창군,거창군 거창읍,2,1,1,2,1,11,2,4,C,16,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
603,20200630,3839031,주상면,거창군,거창군 주상면,0,0,1,2,1,11,2,4,C,16,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
604,20200630,3839038,남하면,거창군,거창군 남하면,4,1,2,0,0,81,0,0,0,0,J20081,N,b'2018\xbb\xe7\xc0\xaf\xb8\xb2_\xb9\xfa\xc3\xa4'
605,20200630,3839033,고제면,거창군,거창군 고제면,3,1,1,2,2,34,2,4,C,14,J12234,NQQ-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
606,20200630,3840044,가회면,합천군,합천군 가회면,5,1,1,1,3,77,0,1,A,0,J11377,AMM-01A,0
607,20200630,3840045,대병면,합천군,합천군 대병면,2,1,1,2,2,30,2,4,C,12,J12230,NEB-24C,0
608,20200630,3840046,용주면,합천군,합천군 용주면,5,1,1,2,1,11,2,4,C,10,J12111,NPD-24C,0
609,20200630,3831039,부림면,의령군,의령군 부림면,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
610,20200630,3840036,초계면,합천군,합천군 초계면,1,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
611,20200630,3840040,적중면,합천군,합천군 적중면,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
612,20200630,3840041,대양면,합천군,합천군 대양면,2,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
613,20200630,3840042,쌍백면,합천군,합천군 쌍백면,3,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
614,20200630,3840011,합천읍,합천군,합천군 합천읍,5,1,1,2,1,11,2,4,C,16,J12111,NPD-24C,0
615,20200630,3840035,율곡면,합천군,합천군 율곡면,2,1,1,2,1,11,2,4,C,16,J12111,NPD-24C,0
616,20200630,3840031,봉산면,합천군,합천군 봉산면,7,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
617,20200630,3737031,덕곡면,고령군,고령군 덕곡면,8,1,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
618,20200630,3738033,수륜면,성주군,성주군 수륜면,10,1,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
619,20200630,3840033,가야면,합천군,합천군 가야면,2,1,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
620,20200630,3840034,야로면,합천군,합천군 야로면,8,1,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
621,20200630,3840032,묘산면,합천군,합천군 묘산면,6,1,1,2,2,34,2,5,C,12,J12234,NQQ-25C,0
622,20200630,3840038,덕곡면,합천군,합천군 덕곡면,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
623,20200630,3840039,청덕면,합천군,합천군 청덕면,3,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
624,20200630,3840037,쌍책면,합천군,합천군 쌍책면,1,1,1,2,1,11,2,4,C,14,J12111,NPD-24C,0
625,20200630,3701160,상대동,포항시 남구,포항시 남구 상대동,0,0,0,0,0,0,0,0,0,0,0,0,0
626,20200630,3701161,해도동,포항시 남구,포항시 남구 해도동,0,0,0,0,0,0,0,0,0,0,0,0,0
627,20200630,3701268,죽도동,포항시 북구,포항시 북구 죽도동,0,0,0,0,0,0,0,0,0,0,0,0,0
628,20200630,3702051,중부동,경주시,경주시 중부동,0,0,0,0,0,0,0,0,0,0,0,0,0
629,20200630,3702068,황오동,경주시,경주시 황오동,0,0,0,0,0,0,0,0,0,0,0,0,0
630,20200630,3705053,원평2동,구미시,구미시 원평2동,0,0,0,0,0,0,0,0,0,0,0,0,0
631,20200630,3705065,공단2동,구미시,구미시 공단2동,0,0,0,0,0,0,0,0,0,0,0,0,0
632,20200630,3710056,중방동,경산시,경산시 중방동,0,0,0,0,0,0,0,0,0,0,0,0,0
633,20200630,3803065,상평동,진주시,진주시 상평동,0,0,0,0,0,0,0,0,0,0,0,0,0
634,20200630,3803068,신안동,진주시,진주시 신안동,0,0,0,0,0,0,0,0,0,0,0,0,0
635,20200630,3810059,양주동,양산시,양산시 양주동,0,0,0,0,0,0,0,0,0,0,0,0,0
636,20200630,3811559,이동,창원시 진해구,창원시 진해구 이동,0,0,0,0,0,0,0,0,0,0,0,0,0
