stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
264,함양군,2017-08-05,29.0,22.5,547,36.3,1542,,,,,,,6.2,160,1846,2.6,90,1440,1.0,841,,24.5,50,1548,79.3,30.7,986.0,1005.4,709,999.6,1822,1002.8,13.8,10.1,1100,3.01,23.66,,,,,,,,36.6,21.2,32.6,31.7,31.3,30.1,,,,,,4.5,6.4,,,
264,함양군,2017-08-06,29.9,22.9,554,36.3,1449,,,,,,,6.6,200,2215,4.3,230,2219,0.9,736,200,24.5,44,1655,75.8,30.8,983.3,1003.0,12,996.5,1755,999.9,13.8,11.5,1100,3.13,26.01,,,,,,,,38.0,20.9,33.4,32.5,32.1,30.7,,,,,,5.3,7.5,,,
264,함양군,2017-08-07,28.3,22.9,2300,34.5,1424,,,,,,,7.0,230,1525,4.1,270,1055,1.3,1156,250,23.4,48,1328,77.5,28.8,982.4,1001.2,2322,997.7,1458,999.1,13.8,11.3,1200,3.27,25.34,,,,,,,,35.8,20.4,33.7,32.9,32.6,31.3,,,,,,5.0,7.1,,,
264,함양군,2017-08-08,26.7,21.4,331,32.6,1355,0,,0.0,,,0.0,6.0,230,1448,4.0,230,1453,0.9,757,200,23.2,55,1422,83.4,28.5,982.8,1001.3,50,998.2,1710,999.6,13.7,2.1,1300,2.45,16.49,,,,,,,,31.2,20.5,31.6,31.2,31.3,30.9,,,,,,3.1,4.5,,,
264,함양군,2017-08-09,25.2,23.2,359,28.0,1444,1,2239,2.0,2211,,4.0,2.9,360,1341,1.5,270,214,0.3,246,90,24.3,83,1446,95.1,30.4,980.1,999.3,3,995.8,1510,996.9,13.7,0.0,1300,0.84,5.03,,,,,,,,27.9,21.0,29.0,29.1,29.8,30.1,,,,,,1.1,1.5,,,
264,함양군,2017-08-10,27.6,23.5,2357,32.6,1423,0,,0.2,,,0.2,7.0,250,1300,4.0,230,1337,1.6,1414,250,24.1,56,1533,83.0,30.0,982.8,1002.9,2340,997.5,51,999.6,13.7,8.8,1200,3.34,24.26,,,,,,,,31.3,21.0,30.5,29.9,29.8,29.3,,,,,,4.6,6.5,,,
264,함양군,2017-08-11,25.7,21.1,457,33.5,1324,1,1532,3.5,1502,,3.5,5.1,70,1423,2.9,70,1430,0.6,480,90,23.2,48,1329,87.9,28.4,988.8,1009.1,2326,1002.8,18,1005.8,13.7,5.2,1300,3.31,18.86,,,,,,,,28.9,18.5,30.4,30.1,30.2,29.7,,,,,,3.6,5.1,,,
264,함양군,2017-08-12,26.4,22.2,547,31.9,1405,,,,,,,5.0,110,1237,2.2,50,1310,0.8,651,90,22.4,57,1252,80.6,27.1,993.2,1011.7,746,1008.6,1446,1010.2,13.6,6.1,1200,3.55,19.53,,,,,,,,30.6,20.8,30.3,29.8,29.9,29.5,,,,,,3.5,5.0,,,
264,함양군,2017-08-13,23.2,21.1,402,26.5,1245,1,2330,5.0,2300,,6.5,4.6,160,1305,2.5,160,1306,0.8,681,70,21.1,67,1300,89.1,25.0,993.5,1012.1,718,1009.3,1830,1010.7,13.6,0.0,1000,1.4,8.67,,,,,,,,25.8,19.2,27.7,28.0,28.7,29.1,,,,,,1.5,2.1,,,
264,함양군,2017-08-14,21.6,20.8,840,22.6,1624,2,39,8.5,807,,48.0,4.0,70,108,2.5,70,112,0.9,809,90,21.4,97,1125,98.6,25.4,989.3,1009.9,1,1004.8,1739,1006.6,13.6,0.0,1100,0.65,3.05,,,,,,,,21.9,18.5,24.4,24.8,26.0,27.3,,,,,,0.7,1.0,,,
264,함양군,2017-08-15,22.4,21.3,41,24.0,1258,1,31,2.5,2,,8.0,2.3,90,210,1.3,70,2,0.3,265,70,22.1,95,1302,98.5,26.7,987.0,1005.5,7,1002.7,1637,1004.1,13.5,0.0,1200,0.56,3.34,,,,,,,,23.0,19.7,24.4,24.6,25.3,26.1,,,,,,0.8,1.1,,,
264,함양군,2017-08-16,26.3,22.6,1,31.9,1555,0,,0.1,,,0.1,5.0,230,1702,3.4,230,1716,0.6,536,200,23.7,62,1601,87.4,29.3,987.7,1006.5,2400,1003.0,1604,1004.6,13.5,5.4,1200,3.0,20.16,,,,,,,,28.1,22.0,27.7,27.0,26.8,26.4,,,,,,3.5,5.1,,,
264,함양군,2017-08-17,26.4,22.1,2357,32.0,1445,,,,,,,5.9,270,1711,3.0,250,1741,0.9,738,230,23.0,53,1556,83.6,28.0,990.3,1009.5,2345,1005.4,1509,1007.3,13.5,6.7,1300,3.36,21.04,,,,,,,,28.9,21.7,28.9,28.3,28.2,27.7,,,,,,3.9,5.6,,,
264,함양군,2017-08-18,24.9,20.2,605,32.0,1529,,,,,,,4.5,230,1754,2.7,230,1755,0.5,448,340,22.1,52,1525,85.9,26.6,993.7,1012.8,2359,1008.9,1541,1010.8,13.4,8.0,1300,2.76,19.24,,,,,,,,27.9,19.2,28.5,28.0,28.2,27.9,,,,,,3.3,4.7,,,
264,함양군,2017-08-19,23.8,20.6,319,30.4,1328,0,1358,0.5,1407,,0.5,6.5,250,1435,3.3,250,1440,0.6,500,50,22.4,67,1332,92.3,27.0,995.0,1013.4,718,1010.9,1517,1012.1,13.4,1.5,1100,1.87,11.15,,,,,,,,25.1,20.5,27.3,27.3,27.7,27.8,,,,,,1.9,2.7,,,
264,함양군,2017-08-20,24.3,22.7,440,28.1,1256,1,359,2.5,837,,7.0,6.3,20,1157,3.1,50,1223,1.2,1005,70,23.7,84,1257,96.5,29.2,992.7,1012.0,1,1007.7,1831,1009.8,13.4,1.3,1200,2.75,10.46,,,,,,,,24.5,21.7,26.6,26.6,27.1,27.3,,,,,,1.7,2.4,,,
264,함양군,2017-08-21,24.3,22.3,306,29.3,1316,17,248,28.5,209,,42.5,4.5,320,251,2.3,320,255,0.4,352,340,23.6,85,1321,96.6,29.3,991.8,1010.8,2247,1006.6,1643,1008.9,13.3,1.1,1100,1.73,10.25,,,,,,,,25.6,21.7,26.7,26.6,26.9,27.0,,,,,,1.9,2.7,,,
264,함양군,2017-08-22,25.8,21.7,118,30.8,1134,0,1252,0.5,1202,,0.5,6.1,270,1249,3.5,250,1254,0.5,439,20,24.4,75,1149,92.4,30.7,995.5,1015.2,2331,1010.2,126,1012.6,13.3,3.4,1400,2.79,14.31,,,,,,,,27.7,20.0,27.7,27.3,27.4,27.2,,,,,,2.6,3.7,,,
264,함양군,2017-08-23,27.2,23.0,132,34.4,1343,1,1657,1.5,1650,,2.5,6.8,320,1550,4.1,230,1702,0.7,577,230,25.2,59,1338,90.5,32.2,995.5,1015.2,6,1010.1,1436,1012.5,13.3,5.8,1300,2.58,17.73,,,,,,,,29.2,20.4,29.2,28.5,28.4,27.8,,,,,,3.1,4.5,,,
264,함양군,2017-08-24,28.0,23.1,136,32.6,1152,0,1428,0.5,1401,,0.5,10.7,250,1139,6.3,250,1140,1.9,1649,250,25.1,64,1110,85.4,32.0,990.9,1012.1,1,1005.1,1617,1007.7,13.2,7.3,1100,3.03,18.4,,,,,,,,28.1,21.0,28.4,28.3,28.4,28.2,,,,,,3.5,5.0,,,
264,함양군,2017-08-25,25.9,18.9,2345,33.3,1443,0,132,1.0,114,,1.5,5.0,270,1728,2.4,250,1538,0.6,526,70,21.2,35,1439,79.5,25.5,990.9,1011.1,2305,1006.2,140,1007.9,13.2,7.0,1100,3.12,19.54,,,,,,,,27.2,17.4,29.0,28.7,28.8,28.3,,,,,,4.0,5.8,,,
264,함양군,2017-08-26,22.0,14.7,559,30.6,1534,,,,,,,5.3,50,1134,2.9,250,1638,0.6,491,230,14.7,25,1508,70.6,16.9,996.2,1016.6,2350,1010.8,11,1013.6,13.1,10.4,1200,3.48,25.65,,,,,,,,26.4,13.1,27.3,27.2,27.7,27.8,,,,,,4.7,6.8,,,
264,함양군,2017-08-27,21.2,13.2,559,30.5,1503,,,,,,,3.9,20,1426,1.8,50,1348,0.4,363,200,16.7,40,1240,79.0,19.2,997.8,1018.1,615,1012.6,1554,1015.2,13.1,11.4,1200,3.32,24.48,,,,,,,,25.9,12.0,26.7,26.5,27.0,27.2,,,,,,4.2,6.0,,,
264,함양군,2017-08-28,22.9,15.9,538,29.8,1352,,,,,,,7.0,290,1326,3.8,290,1326,0.8,657,270,20.8,64,1014,89.4,25.0,994.4,1014.7,622,1009.0,1742,1011.7,13.1,6.0,1300,3.07,17.56,,,,,,,,25.5,15.0,27.0,26.7,27.0,27.1,,,,,,3.1,4.5,,,
264,함양군,2017-08-29,24.1,16.5,2250,29.8,1517,3,200,6.5,159,,6.5,6.6,250,1612,4.5,230,1630,1.6,1373,270,18.0,35,1334,72.6,20.9,994.4,1013.4,2153,1008.9,139,1011.6,13.0,11.1,1200,3.31,25.03,,,,,,,,26.2,15.8,27.4,27.2,27.6,27.3,,,,,,4.7,6.7,,,
264,함양군,2017-08-30,19.3,15.0,2303,25.0,1223,0,,0.0,,,0.0,2.9,70,1122,1.7,70,1154,0.4,361,70,15.4,45,1219,80.5,17.5,995.3,1014.1,735,1010.2,1612,1012.8,13.0,1.2,1100,2.42,12.31,,,,,,,,21.8,13.8,24.5,24.9,25.9,26.6,,,,,,2.2,3.2,,,
264,함양군,2017-08-31,19.8,11.7,609,29.2,1506,,,,,,,3.9,340,1530,1.9,20,1538,0.5,397,90,14.4,34,1617,76.5,16.5,993.8,1013.9,31,1007.8,1540,1011.3,13.0,11.2,1200,3.25,24.5,,,,,,,,24.0,9.0,24.9,24.7,25.3,25.7,,,,,,4.1,5.9,,,
264,함양군,2017-09-01,19.6,13.7,620,28.6,1603,,,,,,,4.9,110,1605,2.7,90,1617,0.5,475,110,15.2,42,1559,79.9,17.4,994.7,1014.0,818,1009.7,1509,1012.2,12.9,9.1,1200,3.37,22.98,,,,,,,,23.9,12.3,25.4,25.3,25.8,25.9,,,,,,4.2,6.0,,,
264,함양군,2017-09-02,18.3,11.6,541,25.4,1445,,,,,,,3.4,160,1313,2.2,180,1455,0.4,332,20,15.2,53,1207,84.4,17.3,995.7,1015.0,651,1010.9,1428,1013.2,12.9,5.9,1100,2.68,17.53,,,,,,,,22.4,7.8,24.3,24.3,25.2,25.7,,,,,,2.7,3.9,,,
264,함양군,2017-09-03,19.2,11.8,453,27.8,1430,,,,,,,7.6,50,1209,2.8,160,1415,0.6,500,110,14.8,40,1421,79.5,17.0,997.9,1017.1,745,1012.9,1521,1015.5,12.9,9.6,1200,3.21,23.47,,,,,,,,24.1,9.0,24.8,24.6,25.1,25.3,,,,,,4.0,5.7,,,
264,함양군,2017-09-04,20.1,14.7,503,27.7,1351,,,,,,,5.9,360,1347,2.6,50,1356,0.5,466,110,16.9,50,1421,83.9,19.3,998.1,1017.6,808,1013.3,1438,1015.5,12.8,5.1,1200,2.94,18.0,,,,,,,,24.0,13.0,25.3,25.1,25.6,25.6,,,,,,3.0,4.2,,,
264,함양군,2017-09-05,19.2,16.2,329,21.3,1450,0,,0.3,949,,0.9,3.2,70,1401,1.8,70,1340,0.3,252,70,18.6,93,1421,96.8,21.5,994.4,1015.2,41,1009.5,1835,1011.9,12.8,0.0,1400,0.56,3.67,,,,,,,,20.7,14.9,23.1,23.5,24.5,25.3,,,,,,0.7,1.0,,,
264,함양군,2017-09-06,20.4,17.5,2301,25.0,1302,1,1619,5.5,1617,,17.0,5.2,20,1902,2.4,50,1844,0.3,238,50,19.9,87,1306,97.5,23.4,990.3,1010.1,1,1005.7,1458,1007.6,12.8,0.2,1200,1.25,4.85,,,,,,,,22.0,17.5,23.3,23.4,24.0,24.6,,,,,,1.0,1.4,,,
264,함양군,2017-09-07,20.8,17.3,545,27.8,1356,0,2,0.5,1,,0.5,6.6,270,1502,3.9,250,1434,0.8,661,90,18.2,50,1608,87.4,21.0,990.2,1010.3,2351,1005.2,1336,1007.5,12.7,5.7,1100,2.65,16.03,,,,,,,,22.1,15.6,23.5,23.4,23.9,24.3,,,,,,2.9,4.1,,,
264,함양군,2017-09-08,21.2,14.8,636,29.1,1351,,,,,,,6.2,200,1418,3.6,230,1426,0.8,657,250,18.1,53,1436,85.1,20.9,993.9,1013.2,2353,1008.9,1451,1011.3,12.7,9.0,1300,3.14,22.65,,,,,,,,23.8,13.7,24.3,24.0,24.4,24.5,,,,,,3.8,5.5,,,
264,함양군,2017-09-09,20.6,15.0,432,29.6,1340,,,,,,,3.9,290,1541,2.3,270,1536,0.3,285,270,17.9,43,1334,87.0,20.6,995.7,1014.8,2356,1010.9,1501,1013.2,12.7,5.1,1200,2.98,17.34,,,,,,,,22.7,13.3,24.4,24.4,24.8,24.8,,,,,,2.9,4.1,,,
264,함양군,2017-09-10,21.4,15.5,617,29.2,1345,,,,,,,6.0,90,1443,3.0,110,1247,0.9,783,50,18.1,49,1346,83.4,20.8,996.3,1016.0,725,1011.0,2320,1013.6,12.6,2.8,1300,2.95,15.06,,,,,,,,22.5,13.6,24.2,24.1,24.6,24.7,,,,,,2.6,3.7,,,
264,함양군,2017-09-11,19.7,17.8,2332,22.6,1728,4,756,12.0,713,,51.5,4.4,50,421,2.4,70,319,0.7,594,90,19.3,82,1,97.9,22.4,989.0,1011.3,13,1003.1,1606,1006.4,12.6,0.0,1200,0.71,4.33,,,,,,,,20.6,15.1,22.1,22.5,23.4,24.1,,,,,,1.0,1.5,,,
264,함양군,2017-09-12,22.0,15.9,2400,29.0,1440,,,,,,,7.2,230,1515,4.3,250,1537,1.5,1281,250,17.9,49,1600,80.4,20.5,996.0,1017.1,2337,1009.7,1,1013.3,12.5,10.7,1200,3.13,22.88,,,,,,,,23.1,13.1,23.5,23.1,23.5,23.7,,,,,,4.3,6.1,,,
264,함양군,2017-09-13,18.2,10.8,618,28.2,1412,,,,,,,7.1,270,1349,3.8,250,1437,0.7,636,250,13.0,33,1334,76.8,15.0,1000.8,1020.4,2308,1015.9,1547,1018.5,12.5,11.3,1200,3.2,23.62,,,,,,,,20.2,6.8,22.3,22.4,23.2,23.7,,,,,,4.2,6.0,,,
264,함양군,2017-09-14,18.3,10.0,548,27.6,1409,,,,,,,4.8,110,1529,2.7,160,1540,0.5,468,90,14.4,46,1421,81.6,16.6,1001.5,1021.9,701,1016.1,1603,1019.2,12.5,11.0,1200,3.18,23.08,,,,,,,,20.7,6.0,22.2,22.1,22.9,23.4,,,,,,3.7,5.2,,,
264,함양군,2017-09-15,18.4,13.1,604,24.4,1418,,,,,,,8.5,70,1340,4.2,50,1513,1.4,1174,70,13.8,49,1552,77.0,15.8,1000.8,1020.6,626,1016.1,1525,1018.4,12.4,4.5,1000,2.0,14.61,,,,,,,,19.1,7.2,21.3,21.7,22.6,23.3,,,,,,2.7,3.9,,,
264,함양군,2017-09-16,19.0,12.6,317,24.5,1245,,,,,,,6.4,110,1800,2.9,70,1802,0.8,729,70,15.5,61,1241,81.5,17.6,995.5,1017.6,1,1009.9,2342,1013.1,12.4,1.1,1200,2.1,10.48,,,,,,,,18.5,9.3,20.7,20.9,21.8,22.6,,,,,,1.8,2.6,,,
264,함양군,2017-09-17,20.7,16.3,2356,26.6,1420,,,,,,,7.6,360,1545,3.6,70,1222,1.1,962,110,17.9,62,1429,85.0,20.6,988.2,1010.0,1,1002.1,1602,1005.4,12.4,0.7,1200,1.64,7.75,,,,,,,,20.4,11.9,22.1,22.0,22.4,22.7,,,,,,1.8,2.5,,,
264,함양군,2017-09-18,19.5,13.7,630,27.0,1346,,,,,,,8.6,250,1310,4.8,250,1315,1.2,1069,250,15.2,45,1250,79.5,17.3,991.4,1011.1,2214,1006.1,1,1008.9,12.3,10.7,1200,3.13,22.06,,,,,,,,21.9,7.7,22.6,22.2,22.6,22.7,,,,,,4.0,5.8,,,
264,함양군,2017-09-19,21.3,13.3,201,27.7,1411,,,,,,,8.4,230,1532,4.5,250,1618,1.5,1285,250,17.8,58,1517,82.3,20.6,993.4,1012.1,720,1008.7,1602,1010.8,12.3,3.4,1300,2.06,12.53,,,,,,,,21.1,9.4,22.2,22.0,22.5,22.8,,,,,,2.5,3.6,,,
264,함양군,2017-09-20,19.7,11.3,2359,24.1,1449,0,,0.0,,,0.0,8.3,250,329,4.4,230,1500,2.2,1858,230,14.9,51,1540,75.6,17.1,994.5,1015.3,2348,1009.8,448,1012.0,12.2,3.6,1400,2.0,11.94,,,,,,,,20.3,5.0,22.1,22.1,22.7,22.9,,,,,,2.4,3.5,,,
264,함양군,2017-09-21,16.6,8.5,603,26.2,1509,,,,,,,5.3,50,1217,2.6,50,1217,0.5,457,50,13.0,45,1355,83.0,15.2,996.8,1016.7,748,1011.6,1537,1014.6,12.2,7.9,1100,2.88,19.07,,,,,,,,19.1,3.9,20.7,20.7,21.6,22.1,,,,,,3.0,4.3,,,
264,함양군,2017-09-22,17.5,10.5,649,27.1,1438,,,,,,,5.9,250,1529,3.5,270,1532,0.6,533,230,13.5,33,1526,81.5,15.5,995.8,1015.3,831,1010.6,1602,1013.4,12.2,9.2,1200,2.92,20.05,,,,,,,,20.6,5.2,21.8,21.6,22.1,22.3,,,,,,3.4,4.8,,,
264,함양군,2017-09-23,18.2,12.0,113,27.8,1629,,,,,,,3.2,340,1421,1.6,180,1541,0.3,282,50,14.7,44,1418,83.4,16.8,998.5,1017.8,2302,1013.9,1505,1016.2,12.1,7.2,1200,2.77,17.56,,,,,,,,20.9,6.7,22.1,21.9,22.4,22.4,,,,,,2.8,4.0,,,
264,함양군,2017-09-24,19.2,12.3,418,28.7,1453,,,,,,,4.4,250,1459,2.7,250,1502,0.5,422,230,16.4,52,1438,86.8,18.9,998.4,1018.3,848,1012.1,1548,1015.9,12.1,8.5,1200,2.78,17.8,,,,,,,,21.8,6.0,22.9,22.5,22.8,22.7,,,,,,3.0,4.3,,,
264,함양군,2017-09-25,20.2,13.9,356,29.6,1459,,,,,,,4.8,70,1338,2.6,110,1554,0.5,412,70,16.7,43,1520,84.1,19.1,997.2,1017.1,828,1011.9,1512,1014.7,12.1,7.5,1200,2.75,17.97,,,,,,,,22.5,8.9,23.6,23.2,23.5,23.1,,,,,,3.1,4.5,,,
264,함양군,2017-09-26,20.5,13.9,611,28.9,1549,,,,,,,6.2,140,1318,3.3,50,1444,0.8,668,50,16.9,45,1342,83.3,19.3,995.0,1015.2,741,1009.7,1548,1012.4,12.0,8.1,1200,2.93,18.23,,,,,,,,23.1,9.5,23.8,23.5,23.9,23.5,,,,,,3.4,4.8,,,
264,함양군,2017-09-27,18.3,16.2,506,20.6,1625,4,449,10.0,433,,28.0,3.4,70,525,2.1,140,826,0.5,418,50,17.8,93,1644,97.8,20.5,989.0,1010.2,1,1003.4,1543,1006.5,12.0,0.0,1300,0.67,3.39,,,,,,,,19.5,10.6,21.3,21.7,22.7,23.3,,,,,,0.8,1.1,,,
264,함양군,2017-09-28,19.5,13.9,2134,26.1,1220,,,,,,,8.9,250,1414,5.3,250,1349,1.5,1337,250,14.3,40,1641,74.8,16.5,992.8,1013.9,2322,1007.3,30,1010.3,11.9,8.7,1200,3.05,19.26,,,,,,,,19.6,9.4,21.4,21.6,22.2,22.5,,,,,,3.8,5.4,,,
264,함양군,2017-09-29,14.7,8.8,553,22.3,1527,,,,,,,8.1,270,100,4.3,250,117,0.9,819,250,8.5,27,1538,71.0,11.2,1000.4,1021.8,2331,1013.6,1,1018.3,11.9,9.0,1100,2.77,18.26,,,,,,,,16.2,5.3,19.0,19.3,20.6,21.6,,,,,,2.9,4.1,,,
264,함양군,2017-09-30,13.6,4.6,638,26.2,1537,,,,,,,2.7,230,1739,1.9,230,1742,0.3,251,50,8.4,22,1305,78.3,11.2,1005.3,1025.3,836,1020.7,1553,1023.4,11.9,10.4,1200,3.04,21.03,,,,,,,,15.7,1.8,18.2,18.5,19.7,20.7,,,,,,3.2,4.6,,,
264,함양군,2017-10-01,13.4,7.8,224,18.3,2344,1,1721,4.0,1628,,16.5,8.0,50,2217,4.0,50,2218,0.9,767,70,12.7,86,1240,96.4,15.1,999.7,1024.0,1,1011.3,2357,1017.6,11.8,0.0,1100,0.6,3.39,,,,,,,,13.8,5.6,16.4,17.0,18.5,20.1,,,,,,0.6,0.8,,,
264,함양군,2017-10-02,19.9,16.7,2341,26.8,1441,3,323,7.0,1,,22.0,8.3,70,23,4.6,50,24,0.6,548,70,18.6,74,1444,93.5,21.6,992.3,1013.6,2323,1006.5,1444,1009.7,11.8,1.8,1200,2.74,10.17,,,,,,,,20.7,13.5,20.4,19.7,19.7,19.8,,,,,,1.8,2.5,,,
264,함양군,2017-10-03,19.2,15.2,252,27.2,1341,,,,,,,7.9,230,1820,5.2,230,1822,0.9,756,230,15.5,49,1348,81.6,17.7,998.9,1020.1,2325,1013.4,1,1016.5,11.8,6.0,1200,2.81,16.86,,,,,,,,21.2,12.6,21.2,20.8,21.1,20.9,,,,,,3.0,4.3,,,
264,함양군,2017-10-04,18.2,15.1,605,23.9,1410,0,,0.0,,,0.0,4.8,50,1320,2.3,70,2121,0.9,742,90,14.5,52,1413,80.9,16.5,1004.4,1024.8,2248,1020.0,1,1022.1,11.7,4.6,1000,2.31,14.17,,,,,,,,20.2,13.4,20.6,20.6,21.1,21.3,,,,,,2.3,3.3,,,
264,함양군,2017-10-05,15.9,12.8,625,19.2,1153,0,,0.8,2028,,1.6,5.6,70,1318,3.0,50,1322,0.7,607,70,13.6,68,1348,87.6,15.6,1005.8,1025.3,827,1022.0,1437,1023.7,11.7,0.0,1000,0.94,6.19,,,,,,,,17.3,11.4,18.9,19.2,20.2,20.9,,,,,,1.0,1.4,,,
264,함양군,2017-10-06,15.4,13.0,219,17.8,1606,0,401,1.5,408,,5.0,2.7,90,612,1.5,90,613,0.2,168,70,15.0,95,1528,97.8,17.1,1000.8,1022.8,1,1015.6,1726,1018.7,11.6,0.0,1300,0.58,3.26,,,,,,,,16.1,11.2,18.0,18.2,19.2,20.1,,,,,,0.6,0.9,,,
264,함양군,2017-10-07,18.0,14.4,2253,25.1,1450,,,,,,,5.8,20,1426,2.6,160,1523,0.5,455,140,16.7,67,1515,92.6,19.0,1002.0,1022.5,2350,1017.2,56,1019.8,11.6,3.7,1200,2.54,11.82,,,,,,,,19.1,10.5,19.9,19.7,20.0,20.1,,,,,,1.8,2.6,,,
264,함양군,2017-10-08,19.4,14.7,211,27.3,1419,,,,,,,3.8,160,1645,1.7,160,1652,0.4,334,340,17.2,55,1422,89.3,19.7,1005.0,1024.9,801,1020.2,1601,1022.7,11.6,6.5,1200,2.75,15.51,,,,,,,,21.7,10.5,21.0,20.6,20.8,20.7,,,,,,2.4,3.5,,,
264,함양군,2017-10-09,19.8,14.6,228,29.2,1426,,,,,,,4.4,250,1444,2.6,250,1449,0.5,423,50,17.5,52,1436,88.8,20.2,1003.9,1024.8,725,1018.1,1700,1021.5,11.5,7.5,1200,2.68,16.15,,,,,,,,21.6,8.0,21.8,21.4,21.6,21.4,,,,,,2.8,4.0,,,
264,함양군,2017-10-10,20.6,15.2,314,29.3,1320,,,,,,,6.3,200,1402,3.6,250,1021,0.8,713,230,17.9,53,1308,87.0,20.6,1001.3,1020.9,708,1016.8,1438,1018.8,11.5,7.7,1200,2.92,17.51,,,,,,,,21.9,11.7,22.4,22.0,22.2,21.8,,,,,,2.9,4.1,,,
264,함양군,2017-10-11,18.8,16.2,2250,23.4,1317,0,,0.1,,,0.1,8.2,250,1340,5.2,250,1401,1.7,1503,230,17.3,75,1319,91.5,19.9,999.6,1019.5,2055,1015.3,1321,1017.2,11.5,0.6,1300,1.9,7.27,,,,,,,,19.6,12.8,21.2,21.2,21.8,21.9,,,,,,1.3,1.9,,,
264,함양군,2017-10-12,12.8,10.5,2331,16.6,5,1,1335,4.0,1309,,15.5,5.0,230,1257,1.8,200,1302,0.2,186,200,12.3,92,1,97.1,14.4,1001.4,1020.5,1052,1018.4,235,1019.5,11.4,0.0,1000,0.25,1.61,,,,,,,,13.9,7.7,17.3,18.1,19.6,20.8,,,,,,0.5,0.7,,,
264,함양군,2017-10-13,12.1,6.1,650,21.1,1410,,,,,,,6.5,270,1426,3.5,270,1430,0.5,469,90,7.8,25,1506,81.0,10.7,1002.9,1023.5,2130,1018.4,1427,1021.1,11.4,8.9,1200,2.82,18.6,,,,,,,,15.1,2.9,16.3,16.7,17.8,19.0,,,,,,2.7,3.8,,,
264,함양군,2017-10-14,12.7,8.1,420,22.4,1450,,,,,,,6.8,70,1411,3.3,20,1413,0.5,429,50,7.4,19,1413,78.1,10.6,1006.2,1027.1,2356,1020.9,1432,1024.4,11.4,8.2,1300,2.85,17.42,,,,,,,,14.6,4.4,16.5,16.8,17.8,18.7,,,,,,2.8,4.0,,,
264,함양군,2017-10-15,13.5,10.3,128,18.2,1404,0,,0.2,,,0.3,5.0,70,1524,2.4,70,1425,0.5,419,70,11.4,65,1418,88.1,13.5,1008.5,1028.7,944,1024.7,1404,1026.7,11.3,0.0,1200,1.38,5.93,,,,,,,,13.9,8.3,16.2,16.5,17.5,18.5,,,,,,0.9,1.3,,,
264,함양군,2017-10-16,13.6,9.2,2243,18.5,1544,0,,0.0,,,0.0,3.8,90,1215,1.8,50,1222,0.3,257,70,11.8,68,1551,90.4,13.9,1007.8,1027.9,907,1023.7,1715,1025.9,11.3,0.8,1000,0.92,5.58,,,,,,,,14.1,5.4,16.2,16.5,17.4,18.3,,,,,,0.9,1.3,,,
