stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
264,함양군,2017-10-17,13.2,7.4,407,21.6,1240,,,,,,,4.2,70,1449,2.1,70,1453,0.5,399,70,11.0,52,1401,88.5,13.2,1006.2,1026.9,830,1021.8,1616,1024.4,11.3,4.8,1200,2.5,12.66,,,,,,,,14.6,4.6,15.9,16.1,17.0,17.8,,,,,,1.7,2.5,,,
264,함양군,2017-10-18,14.3,11.7,344,18.6,1305,0,,0.1,,,0.1,4.7,90,1902,2.0,70,1522,0.5,471,70,12.1,63,1306,88.0,14.1,1004.9,1025.2,723,1020.6,1507,1022.9,11.2,0.0,1200,1.36,5.3,,,,,,,,14.7,10.0,16.2,16.4,17.2,17.9,,,,,,0.9,1.3,,,
264,함양군,2017-10-19,14.3,9.6,640,20.5,1259,,,,,,,4.9,50,1304,2.4,20,1309,0.3,267,90,11.8,49,1356,87.1,13.9,1000.9,1021.8,1,1015.9,1530,1018.8,11.2,2.9,1100,2.06,11.44,,,,,,,,15.5,5.3,16.7,16.6,17.3,17.8,,,,,,1.7,2.4,,,
264,함양군,2017-10-20,13.5,7.5,634,23.2,1421,,,,,,,4.3,90,1222,2.4,110,1535,0.4,334,70,10.6,46,1421,86.0,12.8,1000.6,1020.4,835,1015.8,1410,1018.7,11.1,8.8,1200,2.62,16.52,,,,,,,,15.4,5.0,16.9,17.0,17.6,18.0,,,,,,2.5,3.6,,,
264,함양군,2017-10-21,12.3,6.1,411,22.9,1426,,,,,,,5.8,50,1453,3.0,70,1500,0.5,429,70,9.2,44,1357,85.3,11.7,999.1,1019.8,852,1014.8,1506,1017.2,11.1,7.4,1200,2.56,15.57,,,,,,,,14.1,3.7,16.0,16.3,17.1,17.8,,,,,,2.6,3.7,,,
264,함양군,2017-10-22,14.3,5.1,655,22.5,1425,,,,,,,10.5,360,1227,4.9,20,1408,1.7,1467,50,8.2,41,1426,70.5,11.0,993.2,1016.0,1,1007.6,1432,1011.1,11.1,7.4,1200,2.51,14.59,,,,,,,,13.4,2.9,15.2,15.4,16.5,17.4,,,,,,2.9,4.1,,,
264,함양군,2017-10-23,11.0,4.4,710,19.6,1406,,,,,,,4.2,110,1635,2.5,90,1636,0.5,391,70,6.7,40,1247,79.3,9.9,999.2,1022.2,2343,1011.3,5,1017.4,11.0,8.8,1200,2.59,15.93,,,,,,,,13.0,1.0,14.9,15.1,16.2,17.0,,,,,,2.3,3.3,,,
264,함양군,2017-10-24,9.2,4.6,2326,16.2,1351,0,,0.1,,,0.1,3.9,250,1657,2.8,250,1701,0.3,224,90,7.7,62,1627,91.1,10.5,1006.2,1026.6,2325,1022.2,1,1024.7,11.0,2.6,1300,1.56,7.29,,,,,,,,11.4,2.0,13.8,14.3,15.5,16.6,,,,,,1.0,1.4,,,
264,함양군,2017-10-25,10.2,4.0,125,21.1,1441,,,,,,,3.4,230,1654,2.4,230,1710,0.4,326,50,6.9,43,1551,84.4,10.0,1006.7,1027.9,820,1021.9,1517,1025.1,11.0,7.0,1200,2.43,13.99,,,,,,,,12.3,1.2,13.7,13.9,14.9,15.9,,,,,,2.1,3.0,,,
264,함양군,2017-10-26,10.5,4.5,132,20.7,1554,,,,,,,3.3,50,1447,1.9,50,1448,0.3,275,50,8.1,45,1621,87.8,10.9,1003.7,1025.1,838,1018.6,1612,1022.0,10.9,4.8,1200,2.52,12.01,,,,,,,,11.9,1.6,13.8,14.1,15.0,15.9,,,,,,1.6,2.3,,,
264,함양군,2017-10-27,12.2,6.8,2353,22.9,1303,,,,,,,4.5,50,1303,1.7,90,1641,0.2,207,20,9.1,43,1642,84.9,11.6,1001.8,1021.7,2206,1017.3,1444,1020.0,10.9,1.9,1100,0.73,2.58,,,,,,,,13.9,4.2,15.2,15.2,15.8,16.2,,,,,,0.7,1.0,,,
264,함양군,2017-10-28,13.0,4.4,450,20.8,1344,,,,,,,2.8,160,1250,1.6,110,1246,0.2,200,140,11.2,66,1345,90.4,13.6,1001.6,1022.6,802,1017.6,1737,1019.7,10.9,1.7,1000,0.82,2.95,,,,,,,,13.2,2.1,14.3,14.4,15.2,16.0,,,,,,0.7,0.9,,,
264,함양군,2017-10-29,11.6,7.4,2356,20.8,1131,,,,,,,14.4,270,1930,5.0,250,1636,1.9,1650,270,6.8,43,1028,74.6,10.1,998.1,1021.1,2356,1012.4,1326,1016.2,10.8,2.1,1100,0.87,3.36,,,,,,,,12.4,5.1,14.4,14.8,15.6,16.1,,,,,,1.6,2.2,,,
264,함양군,2017-10-30,8.4,1.4,735,15.4,1413,,,,,,,7.8,250,44,4.6,230,1352,1.8,1584,230,-2.3,26,1324,50.4,5.2,1006.2,1026.9,2308,1021.1,1,1024.7,,,,,,,,,,,,,8.3,-2.1,11.6,12.3,13.7,15.0,,,,,,1.9,2.7,,,
264,함양군,2017-10-31,6.0,-2.9,655,19.3,1400,,,,,,,6.8,200,1650,3.4,230,1445,0.5,468,200,-1.5,22,1335,76.0,5.8,1007.1,1028.7,816,1022.4,1516,1025.7,,,,,,,,,,,,,7.1,-7.1,10.4,10.9,12.3,13.9,,,,,,,,,,
264,함양군,2017-11-01,9.0,-0.9,711,20.2,1432,,,,,,,10.0,250,1044,3.4,230,1133,0.6,561,270,5.1,44,1331,81.0,9.0,1003.5,1025.2,3,1018.8,1515,1021.9,,,,,,,,,,,,,9.9,-4.3,11.4,11.5,12.5,13.6,,,,,,,,,,
264,함양군,2017-11-02,10.7,3.4,629,20.2,1506,,,,,,,6.0,230,1522,3.0,230,1644,0.4,374,230,7.2,41,1550,82.5,10.2,1000.6,1021.4,844,1015.7,1453,1018.9,,,,,,,,,,,,,11.2,0.9,12.3,12.4,13.2,13.9,,,,,,,,,,
264,함양군,2017-11-03,10.4,4.3,321,20.4,1218,,,,,,0.0,9.6,250,2137,5.8,230,1938,2.0,1753,250,6.8,56,1204,80.4,10.2,1002.1,1024.3,2356,1017.1,1300,1020.4,10.7,1.2,1200,1.96,4.05,,,,,,,,9.5,1.7,12.4,12.6,13.4,14.1,,,,,,1.4,2.0,,,
264,함양군,2017-11-04,8.0,1.4,2355,15.2,1436,,,,,,,7.1,290,326,4.0,230,1827,1.5,1329,230,1.1,38,1512,64.5,6.6,1009.2,1030.6,2202,1024.1,1,1027.7,10.6,8.9,1200,2.33,14.51,,,,,,,,8.3,-2.3,11.3,11.6,12.7,13.7,,,,,,1.9,2.8,,,
264,함양군,2017-11-05,5.1,-2.3,655,18.4,1453,,,,,,,4.4,230,1520,2.6,230,1522,0.4,306,20,0.3,27,1450,78.3,6.3,1010.0,1031.8,831,1025.4,1446,1028.8,10.6,8.2,1200,2.39,14.57,,,,,,,,6.2,-6.4,9.8,10.4,11.7,13.1,,,,,,2.2,3.1,,,
264,함양군,2017-11-06,9.0,-3.0,646,20.4,1405,,,,,,,8.2,250,1507,4.9,270,1513,0.9,788,250,3.4,27,1340,73.4,8.1,1006.4,1028.5,1,1020.9,1441,1024.9,10.6,8.9,1200,2.37,14.71,,,,,,,,6.5,-7.6,9.6,9.9,11.1,12.5,,,,,,2.5,3.6,,,
264,함양군,2017-11-07,14.3,6.6,707,22.3,1351,,,,,,,7.5,200,1317,4.6,230,1317,1.0,853,250,11.2,46,1322,83.5,13.4,1003.1,1024.4,857,1018.7,1458,1021.1,10.5,5.0,1000,1.92,9.34,,,,,,,,13.8,3.8,13.1,12.8,13.4,13.2,,,,,,1.7,2.4,,,
264,함양군,2017-11-08,14.4,5.0,2359,21.0,1333,,,,,,0.0,9.2,250,1252,5.5,250,1246,2.6,2226,250,8.5,27,1335,71.1,11.4,1001.2,1023.3,2354,1016.9,1334,1019.2,10.5,6.9,1200,2.16,11.29,,,,,,,,14.0,1.5,14.7,14.4,14.6,14.3,,,,,,2.6,3.7,,,
264,함양군,2017-11-09,7.4,-0.6,616,19.8,1504,,,,,,,3.2,70,1243,2.0,70,1245,0.4,336,50,1.6,22,1342,75.3,6.9,1005.7,1026.9,811,1021.4,1526,1024.2,10.5,8.8,1200,2.28,13.91,,,,,,,,8.9,-4.8,11.3,11.7,12.8,13.8,,,,,,2.1,3.0,,,
264,함양군,2017-11-10,10.4,0.0,608,20.9,1328,,,,,,0.2,12.8,270,1702,7.0,250,1507,2.2,1918,250,5.8,52,1223,75.9,9.5,999.1,1024.5,1,1011.7,1556,1017.3,10.4,5.9,1100,1.99,10.67,,,,,,,,9.4,-3.2,11.1,11.2,12.1,13.1,,,,,,2.5,3.5,,,
264,함양군,2017-11-11,7.0,-1.3,2349,14.3,1359,,,,,,,12.1,250,101,6.2,270,105,2.7,2315,270,-2.2,20,1447,56.0,5.2,1002.3,1023.8,2349,1017.1,15,1020.8,10.4,8.8,1200,2.34,14.24,,,,,,,,7.9,-5.5,10.8,11.1,12.1,13.0,,,,,,2.5,3.5,,,
264,함양군,2017-11-12,3.4,-3.3,612,15.1,1432,,,,,,,4.7,250,1511,3.0,250,1516,0.4,344,320,-3.7,15,1520,68.8,4.7,1003.3,1024.6,800,1019.2,1403,1022.1,10.4,7.9,1100,2.14,12.08,,,,,,,,4.7,-7.4,8.2,8.8,10.3,11.9,,,,,,1.6,2.2,,,
264,함양군,2017-11-13,5.8,-2.8,619,16.8,1410,,,,,,,7.6,270,1528,4.4,230,1532,0.7,602,50,0.6,27,1524,74.0,6.5,1000.0,1022.1,1,1014.9,1401,1018.6,10.4,3.8,1300,1.91,9.32,,,,,,,,5.9,-6.0,8.1,8.4,9.7,11.1,,,,,,1.7,2.4,,,
264,함양군,2017-11-14,10.2,1.9,2318,15.9,1243,,,,,,,9.1,290,1126,4.6,270,1333,2.3,2028,250,0.9,30,1325,55.5,6.8,1000.5,1021.0,2233,1016.7,327,1018.7,10.3,8.4,1200,2.01,12.04,,,,,,,,9.1,-1.6,10.1,10.1,10.9,11.5,,,,,,2.8,4.0,,,
264,함양군,2017-11-15,7.4,1.6,115,11.3,1345,,,,,,0.0,12.3,290,1337,6.6,270,1241,3.0,2571,250,-1.9,31,1603,52.4,5.4,1002.6,1023.8,2203,1019.1,1341,1021.1,10.3,6.6,1300,2.02,10.58,,,,,,,,6.5,-1.6,8.6,8.9,10.1,11.3,,,,,,2.0,2.8,,,
264,함양군,2017-11-16,3.7,-2.6,2353,11.6,1433,,,,,,,7.1,230,1450,4.7,230,1454,1.4,1228,230,-3.7,29,1529,63.0,4.7,1005.4,1026.5,800,1021.4,1436,1024.2,10.3,8.6,1200,2.2,13.41,,,,,,,,4.2,-6.4,7.3,7.8,9.1,10.6,,,,,,2.0,2.8,,,
264,함양군,2017-11-17,4.8,-4.9,442,12.5,1458,,,,,,0.0,7.8,230,2346,4.6,230,2352,0.3,261,70,-2.1,25,1447,66.0,5.4,1001.3,1025.2,205,1016.4,1948,1020.0,10.2,3.9,1000,1.86,9.0,,,,,,,,4.3,-8.0,6.5,6.8,8.1,9.7,,,,,,1.3,1.8,,,
264,함양군,2017-11-18,3.6,-1.6,2306,10.5,6,,,,,,0.0,11.6,200,327,6.4,200,415,3.3,2894,270,-8.1,16,1618,46.1,3.8,1001.9,1025.9,2345,1015.5,112,1020.7,10.2,8.6,1200,2.23,13.31,,,,,,,,5.2,-3.7,7.7,8.0,9.1,10.1,,,,,,2.7,3.9,,,
264,함양군,2017-11-19,2.5,-2.1,729,7.1,1402,,,,,,,12.6,340,1009,5.7,340,1011,2.5,2119,250,-8.1,27,855,46.6,3.4,1007.5,1028.4,1003,1024.8,1700,1026.5,10.2,6.9,1200,2.22,12.4,,,,,,,,2.2,-5.3,5.2,5.8,7.3,9.1,,,,,,2.0,2.9,,,
264,함양군,2017-11-20,4.6,-2.2,731,10.0,1334,,,,,,,9.1,250,1323,5.5,250,1327,2.2,1932,250,-3.9,23,1321,56.9,4.6,1007.3,1028.2,2355,1023.2,1428,1026.1,10.2,8.5,1100,2.07,12.42,,,,,,,,4.1,-5.8,6.3,6.6,7.6,8.9,,,,,,2.2,3.1,,,
264,함양군,2017-11-21,2.2,-4.4,718,11.5,1233,,,,,,,6.2,270,1320,3.6,270,1348,0.7,580,250,-2.8,29,1241,74.5,5.0,1007.2,1029.5,811,1023.1,1648,1026.2,10.1,8.5,1200,2.13,12.88,,,,,,,,2.7,-8.7,5.6,6.1,7.3,8.6,,,,,,1.7,2.5,,,
264,함양군,2017-11-22,5.3,-1.1,19,13.1,1434,,,,,,0.0,10.6,290,1408,4.9,270,1410,1.5,1253,270,0.4,42,2234,72.1,6.4,1000.6,1024.3,19,1015.4,1422,1019.2,10.1,2.6,1400,1.4,6.48,,,,,,,,4.8,-3.9,6.2,6.3,7.3,8.5,,,,,,1.2,1.8,,,
264,함양군,2017-11-23,0.9,-3.2,723,6.0,1050,,,,,,0.5,9.3,270,1104,5.0,250,1107,1.3,1088,250,-1.7,45,930,83.1,5.4,1002.8,1023.8,2207,1020.0,2,1021.8,10.1,4.5,1000,1.37,8.1,,,,,,,,1.4,-7.2,4.5,5.3,6.7,8.3,,,,,,0.9,1.2,,,
264,함양군,2017-11-24,2.4,-2.7,2359,7.2,1235,,,,,,1.0,14.2,270,1342,6.9,270,1349,2.4,2080,250,-0.6,57,1607,81.8,5.9,1006.1,1028.8,2331,1022.5,528,1025.1,10.1,4.9,1100,1.86,8.57,,,,,,,,1.7,-5.3,4.3,4.8,6.1,7.6,,,,,,0.9,1.3,,,
264,함양군,2017-11-25,1.3,-5.4,724,11.1,1527,,,,,,,4.5,110,1512,2.8,90,1450,0.5,422,50,-1.7,45,1413,83.1,5.5,1007.9,1031.2,743,1023.3,1603,1026.9,10.1,7.7,1200,2.03,11.45,,,,,,,,1.0,-8.1,3.8,4.2,5.5,7.2,,,,,,1.7,2.4,,,
264,함양군,2017-11-26,7.9,-1.2,2327,15.5,1245,,,,,,0.2,11.0,270,407,6.0,250,459,1.8,1558,250,3.9,55,1228,77.8,8.2,1005.0,1027.9,2352,1020.6,1245,1023.5,10.0,5.1,1200,1.62,7.49,,,,,,,,4.5,-5.6,6.0,6.0,6.7,7.5,,,,,,1.1,1.6,,,
264,함양군,2017-11-27,2.5,-4.9,701,13.9,1516,,,,,,,2.0,270,1415,1.1,230,1636,0.2,140,230,0.0,52,1400,86.4,6.2,1007.6,1029.6,817,1023.3,1515,1026.5,10.0,8.3,1200,1.91,10.94,,,,,,,,2.6,-8.4,4.9,5.2,6.2,7.5,,,,,,1.1,1.6,,,
264,함양군,2017-11-28,7.2,-2.0,351,16.3,1258,,,,,,0.0,8.1,290,1353,4.2,290,1341,0.9,806,290,4.4,54,1604,84.1,8.6,1004.1,1025.1,854,1019.9,1412,1022.7,10.0,3.0,1200,1.58,7.8,,,,,,,,6.1,-5.3,6.3,6.1,6.7,7.5,,,,,,1.4,1.9,,,
264,함양군,2017-11-29,9.9,3.5,402,14.7,1301,,,,,,,7.7,230,1017,4.4,230,1023,2.1,1844,250,0.5,29,2120,56.0,6.9,1004.6,1024.8,1019,1021.1,1506,1022.9,10.0,4.1,1200,1.68,7.58,,,,,,,,7.7,0.9,9.0,8.6,8.8,8.7,,,,,,2.2,3.1,,,
264,함양군,2017-11-30,3.7,-1.2,2354,8.6,1352,,,,,,,10.5,250,754,6.4,250,725,3.0,2631,250,-12.8,15,1056,30.5,2.4,1007.0,1030.0,2347,1022.5,229,1025.9,10.0,7.7,1300,1.74,10.91,,,,,,,,3.7,-4.1,7.1,7.4,8.3,8.9,,,,,,2.7,3.9,,,
264,함양군,2017-12-01,-1.0,-6.1,2340,5.6,1336,,,,,,,8.2,270,114,4.7,250,1234,1.9,1646,250,-11.4,14,1257,50.1,2.7,1011.2,1032.5,2257,1028.7,1308,1030.4,9.9,8.4,1200,2.16,12.41,,,,,,,,0.0,-9.2,3.7,4.4,5.9,7.6,,,,,,1.7,2.5,,,
264,함양군,2017-12-02,0.2,-7.3,742,9.5,1412,,,,,,,5.2,230,1809,3.5,230,1737,0.7,589,250,-5.4,39,1414,68.3,4.2,1009.7,1032.2,26,1025.5,1432,1028.8,9.9,8.0,1200,1.86,9.88,,,,,,,,0.4,-9.5,2.7,3.1,4.6,6.5,,,,,,1.2,1.7,,,
264,함양군,2017-12-03,1.9,-6.1,537,12.7,1444,,,,,,,7.2,250,1251,4.1,230,1510,0.7,599,230,-1.5,47,1445,81.1,5.6,1005.8,1028.3,55,1020.9,1539,1024.7,9.9,6.4,1200,1.98,9.78,,,,,,,,1.6,-9.2,3.4,3.6,4.7,6.1,,,,,,1.3,1.9,,,
264,함양군,2017-12-04,2.4,-1.3,2324,6.9,1302,,,,,,0.0,13.4,290,1432,6.4,270,1439,2.4,2073,270,-3.8,33,1639,66.3,4.9,1002.5,1023.2,1,1019.8,1411,1021.4,9.9,4.9,1300,1.77,7.99,,,,,,,,2.9,-3.9,4.2,4.5,5.4,6.4,,,,,,1.5,2.2,,,
264,함양군,2017-12-05,-1.5,-7.0,2332,3.1,1410,,,,,,,10.5,230,1458,6.6,250,1500,2.4,2035,250,-9.4,35,1014,57.4,3.0,1003.3,1024.5,2345,1020.5,1337,1022.5,9.9,8.4,1200,2.07,11.99,,,,,,,,-0.6,-10.0,2.5,2.9,4.3,5.9,,,,,,1.5,2.1,,,
264,함양군,2017-12-06,-1.8,-8.4,459,6.6,1455,,,,,,0.0,5.8,230,1635,3.3,230,1644,0.4,311,230,-4.2,55,1635,84.8,4.6,1005.3,1026.1,1034,1022.9,1542,1024.5,9.9,2.8,1100,1.59,6.53,,,,,,,,0.0,-11.2,1.2,1.7,3.3,5.1,,,,,,0.6,0.9,,,
264,함양군,2017-12-07,0.8,-5.6,601,7.8,1209,,,,,,0.1,7.3,250,1455,3.8,230,1500,0.8,726,230,-2.0,63,2233,83.0,5.4,1003.1,1024.1,1,1020.0,1502,1022.1,9.8,0.7,1100,1.15,4.9,,,,,,,,0.1,-8.4,1.9,2.1,3.3,4.8,,,,,,0.7,1.0,,,
264,함양군,2017-12-08,-0.8,-6.4,2304,3.0,1427,,,,,,,10.8,250,1344,5.8,250,1752,2.6,2224,250,-9.1,32,1448,54.8,3.1,1004.2,1024.9,2054,1021.5,1416,1023.3,9.8,8.3,1200,2.02,11.62,,,,,,,,-0.7,-9.5,1.7,2.0,3.3,4.7,,,,,,1.5,2.1,,,
264,함양군,2017-12-09,1.0,-4.9,1,5.0,1409,,,,,,0.0,6.3,250,1320,3.5,320,959,1.3,1109,320,-1.5,67,202,83.5,5.6,1001.9,1024.1,1,1019.6,1913,1020.8,9.8,0.6,1300,0.79,4.18,,,,,,,,0.7,-6.4,1.8,2.0,3.1,4.5,,,,,,0.5,0.7,,,
264,함양군,2017-12-10,3.2,-1.5,9,9.0,1317,,,,,,2.0,15.8,270,2110,6.7,250,2019,1.9,1601,270,0.5,56,2214,83.3,6.4,996.8,1020.1,7,1011.5,1323,1015.5,9.8,1.1,1100,1.04,4.37,,,,,,,,2.0,-4.5,3.2,3.1,3.8,4.7,,,,,,1.0,1.5,,,
264,함양군,2017-12-11,-1.7,-4.3,2359,2.9,10,,,,,,0.0,12.2,320,1355,6.5,250,1317,3.7,3193,250,-7.1,57,215,66.6,3.6,1003.1,1025.6,2347,1017.4,1,1022.3,9.8,2.9,1200,1.38,7.52,,,,,,,,-0.8,-5.3,2.0,2.4,3.6,4.8,,,,,,0.9,1.2,,,
264,함양군,2017-12-12,-4.7,-9.2,746,0.2,1436,,,,,,,9.5,250,1308,5.0,250,1205,2.4,2042,250,-12.7,25,1301,56.3,2.3,1009.4,1030.6,810,1025.6,1,1028.9,9.8,8.3,1200,2.05,11.75,,,,,,,,-3.8,-11.2,0.3,0.9,2.4,4.1,,,,,,1.4,1.9,,,
264,함양군,2017-12-13,-4.1,-10.6,2400,2.6,1453,,,,,,,8.7,250,1722,5.6,250,1728,1.9,1653,250,-14.6,13,1507,48.0,2.0,1011.2,1032.8,2318,1028.4,1421,1030.7,9.8,8.3,1200,2.02,11.82,,,,,,,,-4.2,-13.4,-0.2,0.2,1.6,3.4,,,,,,1.5,2.1,,,
264,함양군,2017-12-14,-4.9,-14.0,726,5.7,1508,,,,,,,4.4,230,1659,3.1,230,1704,0.2,176,320,-13.4,12,1542,59.9,2.2,1011.5,1034.2,753,1027.9,1536,1031.1,9.8,5.8,1200,1.91,10.16,,,,,,,,-4.1,-16.5,-0.8,-0.3,1.1,2.9,,,,,,1.0,1.4,,,
264,함양군,2017-12-15,-0.8,-10.1,611,7.7,1408,,,,,,,7.7,230,1534,4.8,250,1238,1.1,984,250,-12.2,9,1202,53.4,2.7,1007.2,1030.6,1,1022.9,1428,1026.4,9.8,5.2,1100,1.61,9.05,,,,,,,,-2.1,-13.3,-0.5,-0.2,0.9,2.6,,,,,,1.7,2.5,,,
264,함양군,2017-12-16,0.0,-3.7,2231,4.0,22,,,,,,0.0,10.4,270,1003,5.0,320,1516,3.1,2647,270,-8.3,33,1245,54.9,3.4,1006.5,1029.4,2256,1022.6,1355,1025.6,9.8,6.2,1300,1.59,9.3,,,,,,,,0.5,-6.8,0.1,0.0,1.1,2.4,,,,,,1.5,2.2,,,
264,함양군,2017-12-17,-3.4,-10.1,721,2.3,1413,,,,,,,9.1,290,1323,4.7,270,1221,2.1,1803,250,-10.5,36,1325,59.9,2.8,1010.8,1032.3,959,1027.7,1437,1030.2,9.8,8.2,1200,1.99,11.42,,,,,,,,-2.8,-13.1,0.0,0.0,1.2,2.5,,,,,,1.3,1.8,,,
264,함양군,2017-12-18,0.5,-9.9,404,5.9,1347,,,,,,0.0,9.2,290,1239,4.9,250,1328,1.6,1343,270,-4.1,50,1347,73.3,4.7,1009.2,1031.3,1,1026.2,1405,1028.4,9.8,4.7,1100,1.71,8.07,,,,,,,,-1.4,-13.0,-0.2,0.0,1.1,2.4,,,,,,1.3,1.8,,,
264,함양군,2017-12-19,0.5,-6.4,2335,4.3,34,,,,,,,10.5,250,1400,5.2,250,1345,3.0,2625,250,-7.5,44,1329,55.3,3.6,1011.0,1033.5,2338,1026.3,136,1030.2,9.8,6.6,1200,1.93,9.87,,,,,,,,-0.3,-10.0,0.2,0.2,1.2,2.4,,,,,,1.3,1.9,,,
264,함양군,2017-12-20,-1.7,-9.0,816,6.7,1341,,,,,,0.0,7.1,250,1507,3.8,250,1418,1.0,835,230,-6.7,37,1305,73.0,3.7,1012.3,1034.1,836,1028.9,1439,1031.7,9.7,8.2,1200,1.94,11.54,,,,,,,,-1.9,-12.4,0.1,0.3,1.3,2.4,,,,,,1.3,1.9,,,
264,함양군,2017-12-21,-0.6,-6.8,2334,7.2,1315,,,,,,,9.3,230,1354,5.5,230,1354,1.6,1349,70,-6.9,30,1152,68.5,3.7,1011.6,1032.9,856,1029.2,1447,1030.9,9.8,8.2,1200,2.0,11.75,,,,,,,,-1.3,-10.4,0.2,0.3,1.3,2.4,,,,,,1.6,2.3,,,
264,함양군,2017-12-22,-1.4,-9.3,531,8.6,1417,,,,,,,10.1,250,1302,6.3,250,1251,1.0,906,250,-4.9,50,1418,79.5,4.4,1008.4,1030.7,4,1025.3,1423,1027.7,9.7,6.6,1200,1.89,9.97,,,,,,,,-1.6,-11.7,0.2,0.3,1.3,2.4,,,,,,1.2,1.7,,,
264,함양군,2017-12-23,0.6,-7.1,654,13.2,1509,,,,,,,5.1,290,1454,3.0,290,1530,0.5,405,270,-3.4,27,1546,79.6,4.9,1005.4,1027.6,912,1020.8,1437,1024.4,9.8,7.2,1300,1.7,8.89,,,,,,,,-0.5,-9.7,0.2,0.4,1.3,2.4,,,,,,1.1,1.6,,,
264,함양군,2017-12-24,3.4,-0.2,606,11.0,1414,,,,,,16.5,15.4,270,1711,7.2,250,1715,1.8,1572,270,0.9,57,2214,84.1,6.6,995.1,1022.8,1,1005.5,1417,1013.7,9.7,0.3,1300,0.58,2.33,,,,,,,,1.8,-2.4,1.4,1.2,1.9,2.6,,,,,,0.8,1.2,,,
264,함양군,2017-12-25,1.1,-1.5,2208,4.0,1419,,,,,,0.0,11.2,230,1202,6.9,200,1146,3.6,3127,250,-6.9,36,1430,55.8,3.7,1003.3,1024.8,2223,1016.8,1,1022.3,9.8,8.2,1200,1.99,11.46,,,,,,,,0.4,-3.6,1.8,1.7,2.5,3.1,,,,,,1.6,2.3,,,
264,함양군,2017-12-26,0.9,-3.7,2340,4.9,1225,,,,,,0.0,12.1,250,356,6.7,250,2151,4.1,3532,250,-5.8,37,1548,62.0,4.2,1005.3,1027.8,2337,1022.6,1301,1024.4,9.8,5.0,1200,1.97,8.18,,,,,,,,-0.1,-4.9,1.2,1.2,2.0,2.9,,,,,,1.8,2.6,,,
264,함양군,2017-12-27,-2.1,-5.2,542,3.0,1534,,,,,,,10.3,250,120,5.9,250,26,3.7,3178,250,-16.0,16,1429,35.0,1.8,1009.4,1030.8,1010,1026.8,1530,1028.7,9.8,8.2,1200,2.06,11.89,,,,,,,,-3.1,-7.0,0.3,0.4,1.4,2.6,,,,,,2.0,2.8,,,
264,함양군,2017-12-28,-1.0,-6.6,705,6.0,1530,,,,,,,5.3,290,212,3.3,200,1816,0.8,692,50,-8.2,35,144,60.4,3.4,1009.8,1032.4,812,1026.2,1622,1029.1,9.8,1.8,1100,1.34,6.59,,,,,,,,-2.1,-8.0,-0.1,0.1,1.0,2.2,,,,,,0.9,1.2,,,
264,함양군,2017-12-29,5.2,-4.1,1,9.6,1257,,,,,,0.0,9.7,290,1123,5.0,250,429,2.2,1926,250,0.3,52,1259,71.9,6.3,1007.6,1028.4,2308,1024.8,1405,1026.4,9.8,2.9,1200,1.9,6.82,,,,,,,,0.1,-5.4,0.2,0.1,1.0,2.0,,,,,,1.0,1.5,,,
264,함양군,2017-12-30,1.9,-3.7,419,6.9,1417,,,,,,0.0,5.4,230,1647,2.5,250,1639,0.3,287,250,-0.6,63,1508,84.8,5.9,1006.0,1029.5,913,1021.0,2348,1024.9,9.8,1.2,1100,1.34,5.6,,,,,,,,0.3,-6.4,0.3,0.3,1.1,2.0,,,,,,0.7,1.1,,,
264,함양군,2017-12-31,2.5,-3.3,2232,6.4,1431,,,,,,0.3,10.7,270,1303,5.6,250,1404,2.6,2288,250,-5.3,34,1220,58.9,4.3,1004.0,1025.9,2317,1020.4,126,1022.9,9.8,7.4,1200,1.89,10.54,,,,,,,,1.5,-5.9,2.2,1.9,2.4,2.7,,,,,,1.5,2.2,,,
