date,sd,sgg,umd,sum_cnt,sum_hpa,location,stnId
20110709,경상남도,밀양시,내일동,1,1.2,밀양,288
20110709,경상남도,밀양시,단장면,4,3.7,밀양,288
20110709,경상남도,밀양시,무안면,5,4.2,밀양,288
20110709,경상남도,밀양시,부북면,6,7.8,밀양,288
20110709,경상남도,밀양시,산외면,1,2,밀양,288
20110709,경상남도,밀양시,상동면,6,12.5,밀양,288
20110709,경상남도,밀양시,청도면,2,1.3,밀양,288
20110709,경상남도,밀양시,초동면,1,4,밀양,288
20110709,경상남도,사천시,곤명면,1,1,사천,0
20110709,경상남도,사천시,곤양면,1,1,사천,0
20110709,경상남도,사천시,서포면,2,3.5,사천,0
20110709,경상남도,산청군,단성면,9,11.27,산청,289
20110709,경상남도,산청군,산청읍,1,0.57,산청,289
20110709,경상남도,산청군,생비량면,2,0.74,산청,289
20110709,경상남도,산청군,시천면,5,2.45,산청,289
20110709,경상남도,산청군,신안면,3,3.64,산청,289
20110709,경상남도,양산시,하북면,1,0.05,양산시,257
20110709,경상남도,의령군,궁류면,1,0.63,의령군,263
20110709,경상남도,의령군,봉수면,1,1,의령군,263
20110709,경상남도,의령군,칠곡면,2,3.5,의령군,263
20110709,경상남도,진주시,금곡면,1,1,진주,192
20110709,경상남도,진주시,금산면,2,1.5,진주,192
20110709,경상남도,진주시,내동면,1,2.1,진주,192
20110709,경상남도,진주시,명석면,1,1.5,진주,192
20110709,경상남도,진주시,문산읍,1,0.35,진주,192
20110709,경상남도,진주시,미천면,2,4,진주,192
20110709,경상남도,진주시,상봉동,1,0.61,진주,192
20110709,경상남도,진주시,수곡면,4,6.18,진주,192
20110709,경상남도,진주시,진성면,1,3.5,진주,192
20110709,경상남도,진주시,초장동,1,0.4,진주,192
20110709,경상남도,진주시,판문동,1,0.9,진주,192
20110709,경상남도,창녕군,계성면,1,1.74,창녕,0
20110709,경상남도,창녕군,고암면,1,0.6,창녕,0
20110709,경상남도,창녕군,길곡면,1,0.96,창녕,0
20110709,경상남도,창녕군,도천면,1,0.16,창녕,0
20110709,경상남도,창녕군,부곡면,2,0.6,창녕,0
20110709,경상남도,창녕군,성산면,1,0.3,창녕,0
20110709,경상남도,창녕군,영산면,2,0.62,창녕,0
20110709,경상남도,창녕군,창녕읍,2,1.08,창녕,0
20110709,경상남도,창원시 마산합포구,구산면,1,0.3,창원,155
20110709,경상남도,창원시 마산합포구,완월동,1,0.08,창원,155
20110709,경상남도,하동군,고전면,1,3,하동,0
20110709,경상남도,하동군,북천면,1,1.5,하동,0
20110709,경상남도,하동군,악양면,6,3.35,하동,0
20110709,경상남도,하동군,양보면,1,1.12,하동,0
20110709,경상남도,하동군,옥종면,2,3,하동,0
20110709,경상남도,하동군,적량면,2,1.66,하동,0
20110709,경상남도,하동군,청암면,3,2.51,하동,0
20110709,경상남도,하동군,하동읍,2,1.36,하동,0
20110709,경상남도,하동군,화개면,5,3.84,하동,0
20110709,경상남도,합천군,대양면,2,1.93,합천,285
20110709,경상남도,합천군,묘산면,1,1.86,합천,285
20110709,경상남도,합천군,삼가면,1,0.72,합천,285
20110709,경상북도,영천시,완산동,1,0.02,영천,281
20110709,경상북도,영천시,청통면,2,0.04,영천,281
20110709,경상북도,청도군,매전면,6,5,청도,0
20110709,경상북도,청도군,청도읍,5,3.18,청도,0
20110709,경상북도,청도군,화양읍,1,0.4,청도,0
20110709,경상북도,포항시 북구,죽장면,1,0.18,포항,138
20110808,경상남도,남해군,고현면,1,0.36,남해,295
20110808,경상남도,산청군,금서면,1,0.34,산청,289
20110808,경상남도,산청군,산청읍,2,4.03,산청,289
20110808,경상남도,산청군,시천면,2,1.4,산청,289
20110808,경상남도,산청군,신안면,1,0.1,산청,289
20110808,경상남도,하동군,북천면,1,0.56,하동,0
20110808,경상남도,하동군,악양면,17,13.42,하동,0
20110808,경상남도,하동군,옥종면,1,0.3,하동,0
20110808,경상남도,하동군,적량면,1,0.64,하동,0
20110808,경상남도,하동군,청암면,2,1.12,하동,0
20110808,경상남도,하동군,하동읍,3,1.34,하동,0
20110808,경상남도,하동군,화개면,9,5.61,하동,0
20110808,경상남도,함양군,마천면,2,0.87,함양군,264
20110808,경상남도,함양군,병곡면,6,5.54,함양군,264
20110808,경상남도,함양군,서하면,1,0.61,함양군,264
20110808,경상남도,함양군,지곡면,1,0.78,함양군,264
20110808,경상남도,함양군,함양읍,2,1.18,함양군,264
20110808,경상남도,함양군,휴천면,2,2.18,함양군,264
20120917,경상남도,거창군,가북면,3,6,거창,284
20120917,경상남도,거창군,가조면,2,2.06,거창,284
20120917,경상남도,거창군,거창읍,2,3.48,거창,284
20120917,경상남도,거창군,고제면,2,1.3,거창,284
20120917,경상남도,거창군,남상면,17,35.26,거창,284
20120917,경상남도,거창군,남하면,4,4.52,거창,284
20120917,경상남도,거창군,마리면,1,0.2,거창,284
20120917,경상남도,거창군,신원면,15,41.05,거창,284
20120917,경상남도,거창군,웅양면,3,5.34,거창,284
20120917,경상남도,고성군,거류면,2,2.2,고성,0
20120917,경상남도,고성군,대가면,1,0.3,고성,0
20120917,경상남도,고성군,삼산면,1,0.5,고성,0
20120917,경상남도,고성군,하일면,1,0.6,고성,0
20120917,경상남도,고성군,회화면,1,0.4,고성,0
20120917,경상남도,남해군,고현면,1,0.76,남해,295
20120917,경상남도,남해군,남면,1,1,남해,295
20120917,경상남도,남해군,남해읍,1,1,남해,295
20120917,경상남도,남해군,삼동면,1,1,남해,295
20120917,경상남도,남해군,서면,1,1,남해,295
20120917,경상남도,남해군,설천면,1,1,남해,295
20120917,경상남도,남해군,이동면,1,0.24,남해,295
20120917,경상남도,밀양시,단장면,1,0.8,밀양,288
20120917,경상남도,사천시,곤명면,8,8.3,사천,0
20120917,경상남도,사천시,곤양면,1,1.5,사천,0
20120917,경상남도,사천시,용현면,1,1.5,사천,0
20120917,경상남도,산청군,금서면,2,1.45,산청,289
20120917,경상남도,산청군,단성면,3,2.35,산청,289
20120917,경상남도,산청군,산청읍,3,2.54,산청,289
20120917,경상남도,산청군,삼장면,2,1.39,산청,289
20120917,경상남도,산청군,생초면,5,2.4,산청,289
20120917,경상남도,산청군,신등면,1,0.7,산청,289
20120917,경상남도,산청군,신안면,2,2.68,산청,289
20120917,경상남도,산청군,오부면,7,13.33,산청,289
20120917,경상남도,산청군,차황면,4,11.38,산청,289
20120917,경상남도,양산시,강서동,1,0.3,양산시,257
20120917,경상남도,양산시,상북면,1,0.2,양산시,257
20120917,경상남도,양산시,서창동,1,0.18,양산시,257
20120917,경상남도,양산시,원동면,1,0.3,양산시,257
20120917,경상남도,양산시,하북면,4,1.51,양산시,257
20120917,경상남도,의령군,봉수면,1,0.4,의령군,263
20120917,경상남도,의령군,의령읍,1,0.3,의령군,263
20120917,경상남도,창녕군,고암면,1,1,창녕,0
20120917,경상남도,창원시 의창구,동읍,2,0.26,창원,155
20120917,경상남도,창원시 의창구,북면,4,1.05,창원,155
20120917,경상남도,통영시,산양읍,1,0.6,통영,162
20120917,경상남도,통영시,정량동,1,0.72,통영,162
20120917,경상남도,하동군,고전면,3,1.61,하동,0
20120917,경상남도,하동군,북천면,3,1.77,하동,0
20120917,경상남도,하동군,악양면,2,1.52,하동,0
20120917,경상남도,하동군,양보면,2,1.06,하동,0
20120917,경상남도,하동군,옥종면,3,1.76,하동,0
20120917,경상남도,하동군,진교면,2,1.04,하동,0
20120917,경상남도,하동군,청암면,1,0.5,하동,0
20120917,경상남도,하동군,화개면,1,0.23,하동,0
20120917,경상남도,함양군,마천면,4,3.03,함양군,264
20120917,경상남도,함양군,수동면,4,9,함양군,264
20120917,경상남도,함양군,안의면,12,60.9,함양군,264
20120917,경상남도,함양군,유림면,2,1.14,함양군,264
20120917,경상남도,함양군,지곡면,1,0.43,함양군,264
20120917,경상남도,함양군,함양읍,2,3.5,함양군,264
20120917,경상남도,함양군,휴천면,5,5.69,함양군,264
20120917,경상남도,합천군,가야면,1,1.55,합천,285
20120917,경상남도,합천군,가회면,3,1.35,합천,285
20120917,경상남도,합천군,대병면,1,0.93,합천,285
20120917,경상남도,합천군,묘산면,5,5.36,합천,285
20120917,경상남도,합천군,봉산면,4,4.18,합천,285
20120917,경상남도,합천군,쌍백면,1,0.75,합천,285
20120917,경상남도,합천군,야로면,8,12.66,합천,285
20120917,경상남도,합천군,용주면,5,2.59,합천,285
20120917,경상남도,합천군,율곡면,2,1.53,합천,285
20120917,경상남도,합천군,초계면,1,0.77,합천,285
20120917,경상남도,합천군,합천읍,3,5.62,합천,285
20120917,경상북도,경주시,감포읍,1,0.57,경주시,283
20120917,경상북도,경주시,강동면,2,4.18,경주시,283
20120917,경상북도,경주시,건천읍,1,1,경주시,283
20120917,경상북도,고령군,대가야읍,4,4.2,고령,0
20120917,경상북도,고령군,덕곡면,7,11.81,고령,0
20120917,경상북도,고령군,쌍림면,1,0.93,고령,0
20120917,경상북도,구미시,고아읍,3,2.5,구미,279
20120917,경상북도,구미시,무을면,2,2.2,구미,279
20120917,경상북도,구미시,선산읍,2,1.6,구미,279
20120917,경상북도,구미시,옥성면,2,1.37,구미,279
20120917,경상북도,구미시,인동동,1,0.52,구미,279
20120917,경상북도,김천시,구성면,7,12.89,김천,0
20120917,경상북도,김천시,농소면,3,3.59,김천,0
20120917,경상북도,김천시,대곡동,1,0.66,김천,0
20120917,경상북도,김천시,대덕면,1,0.57,김천,0
20120917,경상북도,김천시,대신동,2,1.51,김천,0
20120917,경상북도,김천시,대항면,5,9.51,김천,0
20120917,경상북도,김천시,조마면,4,13.03,김천,0
20120917,경상북도,김천시,증산면,4,6.9,김천,0
20120917,경상북도,김천시,지례면,5,5.91,김천,0
20120917,경상북도,김천시,평화남산동,1,0.85,김천,0
20120917,경상북도,상주시,낙동면,1,2,상주,137
20120917,경상북도,상주시,동성동,1,2.5,상주,137
20120917,경상북도,성주군,가천면,9,10.02,성주,0
20120917,경상북도,성주군,금수면,10,14.61,성주,0
20120917,경상북도,성주군,대가면,5,8.94,성주,0
20120917,경상북도,성주군,벽진면,4,5.16,성주,0
20120917,경상북도,성주군,성주읍,2,2.16,성주,0
20120917,경상북도,성주군,수륜면,4,6.62,성주,0
20120917,경상북도,성주군,용암면,3,2.38,성주,0
20120917,경상북도,영덕군,병곡면,1,0.14,영덕,277
20120917,경상북도,포항시 남구,대송면,1,7,포항,138
20120917,경상북도,포항시 남구,연일읍,1,0.6,포항,138
20120917,경상북도,포항시 남구,제철동,1,0.3,포항,138
20120917,경상북도,포항시 북구,송라면,1,0.64,포항,138
20120917,경상북도,포항시 북구,흥해읍,1,0.5,포항,138
20140825,경상남도,고성군,개천면,1,2.68,고성,0
20140825,경상남도,고성군,거류면,1,1,고성,0
20140825,경상남도,고성군,고성읍,1,0.4,고성,0
20140825,경상남도,고성군,구만면,1,5.02,고성,0
20140825,경상남도,고성군,대가면,1,3.32,고성,0
20140825,경상남도,고성군,동해면,1,3.75,고성,0
20140825,경상남도,고성군,마암면,1,3.2,고성,0
20140825,경상남도,고성군,삼산면,1,1.52,고성,0
20140825,경상남도,고성군,상리면,1,0.3,고성,0
20140825,경상남도,고성군,영오면,1,0.85,고성,0
20140825,경상남도,고성군,영현면,1,3.12,고성,0
20140825,경상남도,고성군,하일면,1,2.23,고성,0
20140825,경상남도,고성군,회화면,2,6.93,고성,0
20140825,경상남도,창원시 마산합포구,구산면,1,0.5,창원,155
20140825,경상남도,창원시 마산회원구,내서읍,3,1.81,창원,155
20140825,경상남도,창원시 마산합포구,자산동,1,0.58,창원,155
20140825,경상남도,창원시 마산합포구,진전면,2,1.01,창원,155
20140825,경상남도,창원시 마산회원구,회성동,1,0.33,창원,155
20140825,경상남도,창원시 성산구,웅남동,1,1.2,창원,155
20140825,경상남도,창원시 의창구,봉림동,3,1.85,창원,155
20140825,경상남도,창원시 의창구,북면,1,0.3,창원,155
20140825,경상남도,창원시 진해구,웅동2동,1,0.3,창원,155
20140825,경상남도,함안군,여항면,6,9.5,함안,0
20140825,경상남도,함안군,칠북면,1,0.6,함안,0
20140825,경상남도,함안군,칠원읍,1,2,함안,0
20140825,경상북도,경주시,건천읍,1,0.01,경주시,283
20140825,경상북도,경주시,내남면,1,0.05,경주시,283
20140825,경상북도,경주시,선도동,1,0.05,경주시,283
20140825,경상북도,포항시 북구,기북면,1,1,포항,138
20161005,경상남도,김해시,대동면,1,0.58,김해시,253
20161005,경상남도,김해시,북부동,1,0.58,김해시,253
20161005,경상남도,김해시,불암동,1,0.6,김해시,253
20161005,경상남도,김해시,상동면,2,1.08,김해시,253
20161005,경상남도,김해시,생림면,2,1.38,김해시,253
20161005,경상남도,김해시,장유1동,1,0.6,김해시,253
20161005,경상남도,김해시,장유2동,1,0.8,김해시,253
20161005,경상남도,김해시,진례면,3,6,김해시,253
20161005,경상남도,김해시,한림면,1,0.78,김해시,253
20161005,경상남도,남해군,남면 ,1,0.04,남해,295
20161005,경상남도,남해군,이동면,3,2.24,남해,295
20161005,경상남도,양산시,상북면,1,0.6,양산시,257
20161005,경상남도,양산시,서창동,1,0.9,양산시,257
20161005,경상남도,양산시,원동면,2,1.1,양산시,257
20161005,경상남도,양산시,하북면,3,7.1,양산시,257
20161005,경상남도,창원시 성산구,사파동,1,0.6,창원,155
20161005,경상남도,창원시 의창구,봉림동,2,2.35,창원,155
20161005,경상남도,통영시,광도면,1,0.3,통영,162
20161005,경상북도,경주시,감포읍,1,0.32,경주시,283
20161005,경상북도,경주시,양남면,1,0.98,경주시,283
20161005,경상북도,경주시,양북면,4,1.18,경주시,283
20161005,경상북도,경주시,외동읍,2,2.7,경주시,283
20161005,경상북도,울릉군,울릉읍,1,1,울릉도,115
20180703,경상남도,통영시,광도면,1,0.02,통영,162
20180703,경상북도,영양군,석보면,1,0.62,영양,0
20180826,경상남도,함양군,마천면,1,0.4,함양군,264
20180826,경상남도,함양군,백전면,2,0.89,함양군,264
20180826,경상남도,함양군,병곡면,5,6.4,함양군,264
20180826,경상남도,함양군,서상면,1,0.2,함양군,264
20180826,경상남도,함양군,서하면,1,0.08,함양군,264
20180826,경상남도,함양군,수동면,1,0.29,함양군,264
20180826,경상남도,함양군,안의면,1,0.36,함양군,264
20180826,경상남도,함양군,유림면,1,0.28,함양군,264
20180826,경상남도,함양군,지곡면,1,0.1,함양군,264
20180826,경상남도,함양군,함양읍,6,4.58,함양군,264
20180826,경상남도,함양군,휴천면,1,0.33,함양군,264
20181006,경상남도,창원시 마산회원구,내서읍,1,0.03,창원,155
20181006,경상북도,경주시,외동읍,1,6,경주시,283
20181006,경상북도,영덕군,강구면,8,4.89,영덕,277
20181006,경상북도,영덕군,남정면,3,2.83,영덕,277
20181006,경상북도,영덕군,달산면,2,1.11,영덕,277
20181006,경상북도,영덕군,영덕읍,5,3.68,영덕,277
20181006,경상북도,영덕군,영해면,1,0.86,영덕,277
20181006,경상북도,영덕군,창수면,1,0.28,영덕,277
20181006,경상북도,영덕군,축산면,1,0.99,영덕,277
20181006,경상북도,포항시 북구,기계면,1,0.06,포항,138
20181006,경상북도,포항시 북구,송라면,1,0.32,포항,138
20181006,경상북도,포항시 북구,장량동,1,0.01,포항,138
20181006,경상북도,포항시 북구,죽장면,1,0.21,포항,138
20190720,경상남도,거창군,가북면,1,0.2,거창,284
20190720,경상남도,산청군,금서면,1,0.1,산청,289
20190720,경상남도,산청군,오부면,1,0.1,산청,289
20190720,경상북도,예천군,유천면,1,0.09,예천,0
20190720,경상북도,청도군,운문면,1,0.23,청도,0
20191002,경상남도,통영시,광도면,1,0.2,통영,162
20191002,경상남도,통영시,도산면,6,0.8,통영,162
20191002,경상남도,통영시,미수동,1,0.5,통영,162
20191002,경상남도,통영시,산양읍,2,0.65,통영,162
20191002,경상남도,통영시,용남면,2,0.2,통영,162
20191003,경상남도,거창군,고제면,1,0.68,거창,284
20191003,경상남도,거창군,북상면,1,0.51,거창,284
20191003,경상남도,거창군,웅양면,1,0.8,거창,284
20191003,경상남도,밀양시,무안면,1,0.28,밀양,288
20191003,경상남도,산청군,산청읍,1,0.3,산청,289
20191003,경상남도,의령군,의령읍,1,0.4,의령군,263
20191003,경상남도,창녕군,영산면,1,0.13,창녕,0
20191003,경상남도,창원시 의창구,북면,1,0.09,창원,155
20191003,경상남도,하동군,옥종면,1,1,하동,0
20191003,경상남도,함안군,함안면,1,0.3,함안,0
20191003,경상남도,합천군,가야면,1,0.04,합천,285
20191003,경상남도,합천군,가회면,2,0.5,합천,285
20191003,경상남도,합천군,대병면,1,0.14,합천,285
20191003,경상남도,합천군,묘산면 ,1,0.75,합천,285
20191003,경상남도,합천군,봉산면,3,0.9,합천,285
20191003,경상남도,합천군,쌍백면,2,0.45,합천,285
20191003,경상남도,합천군,쌍책면,1,0.2,합천,285
20191003,경상남도,합천군,청덕면,3,1.19,합천,285
20191003,경상남도,합천군,합천읍,2,0.43,합천,285
20191003,경상북도,경주시,감포읍,1,0.5,경주시,283
20191003,경상북도,경주시,동천동,1,0.31,경주시,283
20191003,경상북도,경주시,불국동,1,0.35,경주시,283
20191003,경상북도,경주시,양남면,1,0.6,경주시,283
20191003,경상북도,경주시,양북면,1,0.3,경주시,283
20191003,경상북도,경주시,외동읍,1,1.2,경주시,283
20191003,경상북도,고령군,대가야읍,1,0.55,고령,0
20191003,경상북도,고령군,덕곡면,1,0.15,고령,0
20191003,경상북도,고령군,쌍림면,1,4.4,고령,0
20191003,경상북도,고령군,우곡면,1,0.52,고령,0
20191003,경상북도,김천시,구성면,1,0.06,김천,0
20191003,경상북도,김천시,농소면,1,1.16,김천,0
20191003,경상북도,김천시,대곡동,1,0.02,김천,0
20191003,경상북도,김천시,대덕면,1,0.02,김천,0
20191003,경상북도,김천시,대항면,4,0.1,김천,0
20191003,경상북도,김천시,부항면,1,0.5,김천,0
20191003,경상북도,김천시,어모면,1,0.16,김천,0
20191003,경상북도,김천시,조마면,16,7.17,김천,0
20191003,경상북도,김천시,증산면,1,0.18,김천,0
20191003,경상북도,성주군,가천면,3,2,성주,0
20191003,경상북도,성주군,금수면,4,1.1,성주,0
20191003,경상북도,성주군,벽진면,1,0.4,성주,0
20191003,경상북도,성주군,선남면,1,0.5,성주,0
20191003,경상북도,성주군,성주읍,1,0.3,성주,0
20191003,경상북도,성주군,수륜면,6,2.5,성주,0
20191003,경상북도,성주군,용암면,1,0.06,성주,0
20191003,경상북도,영덕군,강구면,19,2.12,영덕,277
20191003,경상북도,영덕군,남정면,13,0.68,영덕,277
20191003,경상북도,영덕군,달산면,28,3.03,영덕,277
20191003,경상북도,영덕군,병곡면,61,7.76,영덕,277
20191003,경상북도,영덕군,영덕읍,44,5.24,영덕,277
20191003,경상북도,영덕군,영해면,23,3.02,영덕,277
20191003,경상북도,영덕군,지품면,23,3.11,영덕,277
20191003,경상북도,영덕군,창수면,68,11.94,영덕,277
20191003,경상북도,영덕군,축산면,18,2.07,영덕,277
20191003,경상북도,영양군,석보면,1,0.29,영양,0
20191003,경상북도,영양군,수비면,15,4.21,영양,0
20191003,경상북도,영양군,영양읍,8,1.36,영양,0
20191003,경상북도,영양군,일월면,1,0.07,영양,0
20191003,경상북도,영주시,봉현면,1,0.03,영주,272
20191003,경상북도,영주시,평은면,1,0.08,영주,272
20191003,경상북도,울릉군,북면,2,0.65,울릉도,115
20191003,경상북도,울진군,근남면,41,5.11,울진,130
20191003,경상북도,울진군,금강송면,6,3.76,울진,130
20191003,경상북도,울진군,기성면,34,1.57,울진,130
20191003,경상북도,울진군,매화면,45,7.99,울진,130
20191003,경상북도,울진군,북면,25,2.96,울진,130
20191003,경상북도,울진군,온정면,16,2.56,울진,130
20191003,경상북도,울진군,울진읍,36,3.92,울진,130
20191003,경상북도,울진군,죽변면,7,0.53,울진,130
20191003,경상북도,울진군,평해읍,2,0.12,울진,130
20191003,경상북도,울진군,후포면,7,0.38,울진,130
20191003,경상북도,청송군,안덕면,1,0.14,청송군,276
20191003,경상북도,포항시 남구,연일읍,1,0.2,포항,138
20191003,경상북도,포항시 남구,장기면,1,0.3,포항,138
20191003,경상북도,포항시 북구,기계면,5,1.3,포항,138
20191003,경상북도,포항시 북구,기북면,1,0.3,포항,138
20191003,경상북도,포항시 북구,송라면,1,0.5,포항,138
20191003,경상북도,포항시 북구,신광면,2,0.11,포항,138
20191003,경상북도,포항시 북구,양학동,1,0.06,포항,138
20191003,경상북도,포항시 북구,용흥동,3,0.9,포항,138
20191003,경상북도,포항시 북구,우창동,5,0.61,포항,138
20191003,경상북도,포항시 북구,장량동,1,0.02,포항,138
20191003,경상북도,포항시 북구,중앙동,1,0.4,포항,138
20191003,경상북도,포항시 북구,청하면,4,0.93,포항,138
20191003,경상북도,포항시 북구,환여동,1,0.1,포항,138
20191003,경상북도,포항시 북구,흥해읍,2,1.1,포항,138